plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
75000,0.04787254333496094,27832,19734,6020
75000,0.04984736442565918,47168,19734,6020
75000,0.04887080192565918,47168,19734,6020
75000,0.043881893157958984,27832,19734,6020
75000,0.05604743957519531,55266,27832,6020
75000,0.06633591651916504,47168,19734,6020
75000,0.04388260841369629,27832,19734,18300
75000,0.05285954475402832,47168,19734,6020
75000,0.06781983375549316,55266,27832,6020
75000,0.04089236259460449,27832,19734,6020
75000,0.040891170501708984,27832,19734,6020
75000,0.04488110542297363,27832,19734,6020
75000,0.047873497009277344,47168,19734,6020
75000,0.06782031059265137,47168,45734,27434
75000,0.16356587409973145,47168,19734,6020
75000,0.06482720375061035,47168,45734,18300
75000,0.04388260841369629,27832,19734,13714
75000,0.08400321006774902,55266,27832,6020
75000,0.08628129959106445,47168,19734,13714
75000,0.07480216026306152,27832,19734,6020
75000,0.10671687126159668,47168,19734,6020
75000,0.06383085250854492,27832,19734,13714
75000,0.05485415458679199,55266,27434,6020
75000,0.06334185600280762,55266,27832,6020
75000,0.06781911849975586,55266,27832,6020
75000,0.1127007007598877,47168,19734,13714
75000,0.05186200141906738,47168,27434,6020
75000,0.0608363151550293,55266,27434,6020
75000,0.05485391616821289,55266,27434,6020
75000,0.0548548698425293,55266,27434,6020
75000,0.06482887268066406,47168,41148,27434
75000,0.05485367774963379,55266,27434,6020
75000,0.051862239837646484,47168,19734,13714
75000,0.1017298698425293,73566,55266,27832
75000,0.07879114151000977,68980,55266,27832
75000,0.10572004318237305,47168,19734,6020
75000,0.07779455184936523,68980,55266,27832
75000,0.04539036750793457,27832,19734,6020
75000,0.0543673038482666,55266,27434,6020
75000,0.04089069366455078,27832,19734,6020
75000,0.04089093208312988,27832,19734,6020
75000,0.05186295509338379,47168,19734,6020
75000,0.0468745231628418,27832,19734,6020
75000,0.04986739158630371,47168,19734,6020
75000,0.06582403182983398,55266,27434,6020
75000,0.0688169002532959,27832,19734,6020
75000,0.07878947257995605,55266,27434,6020
75000,0.06383109092712402,27832,19734,13714
75000,0.11520171165466309,47168,19734,6020
75000,0.06583261489868164,68980,27832,13714
75000,0.058844566345214844,55266,27434,6020
75000,0.06283354759216309,47168,19734,13714
75000,0.06283354759216309,27832,19734,18300
75000,0.06383109092712402,55266,27832,6020
75000,0.05585122108459473,55266,27832,6020
75000,0.053863525390625,47168,19734,13714
75000,0.07280588150024414,68980,27832,13714
75000,0.06383132934570312,47168,19734,6020
75000,0.0548553466796875,47168,19734,6020
75000,0.06283211708068848,47168,27434,6020
75000,0.05286049842834473,27832,19734,6020
75000,0.06781983375549316,47168,27434,6020
75000,0.053856611251831055,27832,19734,6020
75000,0.0578463077545166,47168,19734,13714
75000,0.04886960983276367,27832,19734,6020
75000,0.06482791900634766,55266,27832,6020
75000,0.07081341743469238,47168,41148,27434
75000,0.06981420516967773,47168,27434,6020
75000,0.16558051109313965,55266,27434,6020
75000,0.08428764343261719,27832,19734,13714
75000,0.06813740730285645,55266,27832,6020
75000,0.0658257007598877,47168,27434,6020
75000,0.06283330917358398,47168,19734,6020
75000,0.0658254623413086,47168,27434,6020
75000,0.05585169792175293,27832,19734,6020
75000,0.08278155326843262,47168,27434,6020
75000,0.14461612701416016,47168,19734,19463
75000,0.0658259391784668,27832,19734,6020
75000,0.2449638843536377,47168,46897,19463
75000,0.08078479766845703,47168,19734,6020
75000,0.05385708808898926,27832,19734,13714
75000,0.12267398834228516,68980,55266,27832
75000,0.04539227485656738,27832,19734,6020
75000,0.09625434875488281,47168,41148,27434
75000,0.06134986877441406,55266,27434,6020
75000,0.05086541175842285,27832,19734,6020
75000,0.06083965301513672,55266,27434,6020
75000,0.1705482006072998,47168,19734,6020
75000,0.044883012771606445,27832,19734,6020
75000,0.11669039726257324,55266,27832,6020
75000,0.050864458084106445,47168,19734,6020
75000,0.06383109092712402,55266,27434,6020
75000,0.055847883224487305,27832,19734,13714
75000,0.043883562088012695,27832,19734,6020
75000,0.046877384185791016,27832,19734,6020
75000,0.05784869194030762,55266,27434,6020
75000,0.06283354759216309,55266,27434,6020
75000,0.05143618583679199,47168,19734,13714
75000,0.05769228935241699,47168,27434,6020
75000,0.046877145767211914,27832,19734,6020
75000,0.06283354759216309,55266,27832,6020
75000,0.13663649559020996,68980,27832,13714
75000,0.05186176300048828,47168,19734,6020
75000,0.04488062858581543,27832,19734,6020
75000,0.05684995651245117,47168,19734,6020
75000,0.08178353309631348,55266,27434,6020
75000,0.09574532508850098,55266,27434,6020
75000,0.06682276725769043,27832,19734,6020
75000,0.06932902336120605,47168,19734,6020
75000,0.06183505058288574,47168,19734,6020
75000,0.0877676010131836,55266,27832,6020
75000,0.059839725494384766,47168,19734,13714
75000,0.13814520835876465,27832,19734,13714
75000,0.06334328651428223,27832,19734,13714
75000,0.053368330001831055,27832,19734,13714
75000,0.07032346725463867,47168,41148,27434
75000,0.11868476867675781,68980,41148,27434
75000,0.06083846092224121,55266,27832,6020
75000,0.05186176300048828,27832,19734,13714
75000,0.06183648109436035,55266,27832,6020
75000,0.0797882080078125,47168,45734,41148
75000,0.08577179908752441,73566,55266,27832
75000,0.16855120658874512,27832,19734,18300
75000,0.05285787582397461,55266,27434,6020
75000,0.05086469650268555,27832,19734,6020
75000,0.06682276725769043,68980,27832,13714
75000,0.08178257942199707,55266,27434,6020
75000,0.06682181358337402,55266,27832,6020
75000,0.07231783866882324,68980,41148,13714
75000,0.07830166816711426,47168,27434,6020
75000,0.05336713790893555,47168,19734,6020
75000,0.05636024475097656,47168,27434,6020
75000,0.16556215286254883,55266,27434,6020
75000,0.07879090309143066,47168,41148,27434
75000,0.04986763000488281,27832,19734,6020
75000,0.06083941459655762,47168,27434,6020
75000,0.04787325859069824,27832,19734,6020
75000,0.05784726142883301,47168,27434,6020
75000,0.05086565017700195,47168,19734,6020
75000,0.05784726142883301,47168,27434,6020
75000,0.06083869934082031,55266,27832,6020
75000,0.05684828758239746,55266,27434,6020
75000,0.06635761260986328,68980,27832,13714
75000,0.05186319351196289,27832,19734,13714
75000,0.0578460693359375,47168,19734,6020
75000,0.05585360527038574,27832,19734,6020
75000,0.0688178539276123,27832,19734,13714
75000,0.06183576583862305,27832,19734,6020
75000,0.07081174850463867,47168,19734,6020
75000,0.06482863426208496,55266,27434,6020
75000,0.06283307075500488,27832,19734,13714
75000,0.0688178539276123,55266,27434,6020
75000,0.06183671951293945,47168,27434,6020
75000,0.0548548698425293,27832,19734,6020
75000,0.129655122756958,68980,55266,27832
75000,0.17454171180725098,47168,27434,6020
75000,0.09873819351196289,68980,55266,27832
75000,0.05286002159118652,27832,19734,6020
75000,0.06633400917053223,55266,27434,6020
75000,0.0822916030883789,68980,55266,27832
75000,0.04787302017211914,27832,19734,6020
75000,0.08577179908752441,73566,55266,27434
75000,0.04886984825134277,27832,19734,6020
75000,0.0767970085144043,73566,45734,18300
75000,0.06183576583862305,47168,27434,6020
75000,0.06283402442932129,47168,27434,6020
75000,0.16954970359802246,68980,27832,13714
75000,0.05186200141906738,27832,19734,6020
75000,0.07081246376037598,27832,19734,6020
75000,0.05984187126159668,27832,19734,6020
75000,0.0578455924987793,47168,19734,13714
75000,0.07879114151000977,47168,41148,27434
75000,0.07081151008605957,47168,19734,13714
75000,0.060837507247924805,27832,19734,6020
75000,0.08078551292419434,55266,27434,6020
75000,0.06482815742492676,55266,27434,6020
75000,0.06782078742980957,55266,27832,6020
75000,0.1346421241760254,47168,27434,6020
75000,0.06981539726257324,55266,27434,6020
75000,0.061836957931518555,27832,19734,13714
75000,0.0688178539276123,27832,19734,13714
75000,0.05285954475402832,27832,19734,6020
75000,0.06383061408996582,27832,19734,6020
75000,0.0543675422668457,27832,19734,6020
75000,0.08078527450561523,55266,27434,6020
75000,0.08976221084594727,47168,27434,6020
75000,0.06482744216918945,47168,27434,6020
75000,0.06283307075500488,27832,19734,6020
75000,0.15161609649658203,47168,19734,6020
75000,0.05585289001464844,47168,19734,6020
75000,0.051862239837646484,27832,19734,13714
75000,0.06482791900634766,47168,19734,13714
75000,0.049866437911987305,27832,19734,6020
75000,0.07081198692321777,47168,27434,6020
75000,0.06782031059265137,47168,19734,6020
75000,0.06283450126647949,47168,27434,6020
75000,0.05684971809387207,27832,19734,6020
75000,0.06881523132324219,55266,27832,6020
75000,0.1560964584350586,55266,27434,6020
75000,0.10272693634033203,27832,19734,6020
75000,0.07280635833740234,27832,19734,6020
75000,0.08721399307250977,47168,41148,13714
75000,0.07995319366455078,47168,19734,13714
75000,0.06781983375549316,47168,19734,6020
75000,0.060837507247924805,55266,27434,6020
75000,0.05186319351196289,27832,19734,6020
75000,0.05037736892700195,27832,19734,6020
75000,0.06533575057983398,27832,19734,6020
75000,0.10622739791870117,27832,19734,6020
75000,0.0718085765838623,73566,27832,18300
75000,0.05485343933105469,47168,19734,13714
75000,0.05086469650268555,27832,19734,13714
75000,0.06682348251342773,55266,27832,6020
75000,0.052860260009765625,27832,19734,6020
75000,0.06283235549926758,55266,27434,6020
75000,0.05086541175842285,27832,19734,13714
75000,0.049868106842041016,27832,19734,6020
75000,0.04887056350708008,27832,19734,13714
75000,0.05684852600097656,47168,27434,6020
75000,0.11731147766113281,55266,27434,6020
75000,0.05784726142883301,27832,19734,18300
75000,0.07480025291442871,47168,45734,18300
75000,0.04986691474914551,27832,19734,6020
75000,0.06682395935058594,55266,27832,6020
75000,0.10272717475891113,27832,19734,6020
75000,0.05884361267089844,55266,27434,6020
75000,0.05086469650268555,27832,19734,13714
75000,0.049867868423461914,27832,19734,6020
75000,0.05585026741027832,47168,19734,13714
75000,0.058843374252319336,47168,27434,6020
75000,0.11369872093200684,27832,19734,18300
75000,0.04886984825134277,27832,19734,6020
75000,0.056849002838134766,47168,19734,18300
75000,0.045877695083618164,27832,19734,6020
75000,0.05835914611816406,47168,19734,6020
75000,0.0578463077545166,55266,27434,6020
75000,0.05984067916870117,47168,19734,13714
75000,0.061835527420043945,55266,27434,6020
75000,0.06183624267578125,47168,19734,6020
75000,0.05984020233154297,47168,27434,6020
75000,0.0658259391784668,55266,27434,6020
75000,0.12317681312561035,47168,27434,6020
75000,0.07730484008789062,47168,19734,6020
75000,0.06781983375549316,27832,19734,6020
75000,0.06582427024841309,27832,19734,6020
75000,0.07779431343078613,47168,19734,6020
75000,0.09574627876281738,68980,41148,13714
75000,0.05585217475891113,27832,19734,18300
75000,0.05186319351196289,27832,19734,6020
75000,0.05884289741516113,55266,27832,6020
75000,0.04887056350708008,27832,19734,13714
75000,0.12018918991088867,47168,19734,13714
75000,0.06382322311401367,55266,27434,6020
75000,0.05039811134338379,27832,19734,6020
75000,0.053858041763305664,47168,19734,6020
75000,0.04986739158630371,27832,19734,6020
75000,0.07391905784606934,47168,41148,27434
75000,0.07307600975036621,73566,45734,18300
75000,0.06981444358825684,47168,41148,27434
75000,0.06183648109436035,47168,19734,13714
75000,0.057845354080200195,47168,19734,18300
75000,0.054853200912475586,47168,19734,6020
75000,0.12067866325378418,55266,27832,6020
75000,0.0578458309173584,47168,27434,6020
75000,0.06283402442932129,47168,27434,6020
75000,0.06183505058288574,55266,27434,6020
75000,0.051862478256225586,47168,19734,6020
75000,0.07579922676086426,73566,27832,18300
75000,0.05385732650756836,27832,19734,6020
75000,0.06682419776916504,47168,19734,6020
75000,0.06033158302307129,47168,19734,6020
75000,0.07339978218078613,73566,27832,18300
75000,0.06479167938232422,55266,27832,6020
75000,0.12520074844360352,68980,27832,13714
