plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3,Kurtosis First Subarray,Kurtosis Second Subarray,Kurtosis Third Subarray,Skewness First Subarray,Skewness Second Subarray,Skewness Third Subarray
1000,0.0029904842376708984,978,920,572,-1.2000025091925317,-1.204968944099379,nan,0.0,0.0,nan
1000,0.0019948482513427734,348,274,194,-1.2000198178410113,-1.200031968031968,-1.2000637704264647,0.0,0.0,0.0
1000,0.00299072265625,726,378,80,-1.2000045534316746,-1.200031968031968,nan,0.0,0.0,nan
1000,0.0029904842376708984,920,348,194,-1.2000028355421026,-1.2003750586029067,nan,0.0,0.0,nan
1000,0.001993894577026367,726,378,80,-1.2000045534316746,-1.200031968031968,nan,0.0,0.0,nan
1000,0.0019941329956054688,348,274,252,-1.2000198178410113,-1.200031968031968,-1.2000377934900717,0.0,0.0,0.0
1000,0.003988981246948242,348,274,252,-1.2000198178410113,-1.200031968031968,-1.2000377934900717,0.0,0.0,0.0
1000,0.002992391586303711,726,348,80,-1.2000045534316746,-1.200031968031968,nan,0.0,0.0,nan
1000,0.0019941329956054688,726,348,80,-1.2000045534316746,-1.200031968031968,nan,0.0,0.0,nan
1000,0.004987001419067383,348,274,194,-1.2000198178410113,-1.200031968031968,-1.2000637704264647,0.0,0.0,0.0
1000,0.0019941329956054688,348,274,80,-1.2000198178410113,-1.200031968031968,-1.2003750586029067,0.0,0.0,0.0
1000,0.0039861202239990234,652,630,252,-1.2000056456905739,-1.2000198178410113,nan,0.0,0.0,nan
1000,0.001995563507080078,348,274,194,-1.2000198178410113,-1.200031968031968,-1.2000637704264647,0.0,0.0,0.0
1000,0.0019936561584472656,652,378,80,-1.2000056456905739,-1.2000198178410113,nan,0.0,0.0,nan
1000,0.003989458084106445,726,378,80,-1.2000045534316746,-1.200031968031968,nan,0.0,0.0,nan
1000,0.002991914749145508,348,274,80,-1.2000198178410113,-1.200031968031968,-1.2003750586029067,0.0,0.0,0.0
1000,0.001995086669921875,652,378,80,-1.2000056456905739,-1.2000198178410113,nan,0.0,0.0,nan
