plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
15000,0.326153039932251,11086,5538,1182
15000,0.18801140785217285,5538,3914,2732
15000,0.0438838005065918,11086,5538,1182
15000,0.015470027923583984,5538,3914,1182
15000,0.014961957931518555,5538,3914,2732
15000,0.02692890167236328,9462,3914,2732
15000,0.014959335327148438,9462,5548,1182
15000,0.012965917587280273,9462,5548,1182
15000,0.013962030410766602,11086,5548,1182
15000,0.01296687126159668,11086,5548,1182
15000,0.01994776725769043,13818,11086,5538
15000,0.01595783233642578,9462,5548,1182
15000,0.02393651008605957,5538,3914,3625
15000,0.015958309173583984,5538,3914,1182
15000,0.01495981216430664,9462,8280,2732
15000,0.011968374252319336,9462,3914,1182
15000,0.041887760162353516,9462,5548,1182
15000,0.01396322250366211,11086,5538,1182
15000,0.017952919006347656,11086,5538,1182
15000,0.018835783004760742,13818,5538,2732
15000,0.01396322250366211,9462,3914,1182
15000,0.01994776725769043,9462,9399,3851
15000,0.015958309173583984,5538,3914,2732
15000,0.015956878662109375,9462,5548,1182
15000,0.014959335327148438,9462,3914,3625
15000,0.025931596755981445,13818,8280,5548
15000,0.01496124267578125,11086,5548,1182
15000,0.012965202331542969,5538,3914,3625
15000,0.010970592498779297,5538,3914,1182
15000,0.09824991226196289,5538,3914,1182
15000,0.0680091381072998,11086,5548,1182
15000,0.04200100898742676,9462,5548,1182
15000,0.05399966239929199,5538,3914,1182
15000,0.025446176528930664,13818,8280,2732
15000,0.18750309944152832,5538,3914,1182
15000,0.016956329345703125,5538,3914,1182
15000,0.020944595336914062,9462,3914,1182
15000,0.04188871383666992,9462,5548,1182
15000,0.030918598175048828,11086,5548,1182
15000,0.025931119918823242,5538,3914,1182
15000,0.07032537460327148,9462,3914,1182
15000,0.0249330997467041,9462,5548,1182
15000,0.017952680587768555,13818,8280,5548
15000,0.0183565616607666,9462,3914,1182
15000,0.03191542625427246,9462,5548,1182
15000,0.02692866325378418,9462,3914,1182
15000,0.030917644500732422,5538,3914,2732
15000,0.03490614891052246,9462,5548,1182
15000,0.0299222469329834,5538,3914,1182
15000,0.03490638732910156,5538,3914,1182
15000,0.03091740608215332,9462,3914,1182
15000,0.14760899543762207,11086,5538,1182
15000,0.02094411849975586,9462,3914,1182
15000,0.0329134464263916,5538,3914,2732
15000,0.06183505058288574,9462,3914,3625
15000,0.024933815002441406,9462,5548,1182
15000,0.02892279624938965,5538,3914,1182
15000,0.022938966751098633,5538,3914,1182
15000,0.02692890167236328,11086,5538,1182
15000,0.02593207359313965,9462,8280,5548
15000,0.014960765838623047,5538,3914,1182
15000,0.014961004257202148,5538,3914,1182
15000,0.02692890167236328,5538,3914,1182
15000,0.024933815002441406,11086,5548,1182
15000,0.03690171241760254,9462,5548,1182
15000,0.014960527420043945,9462,3914,2732
15000,0.02293872833251953,5538,3914,3625
15000,0.01894998550415039,5538,3914,1182
15000,0.018952131271362305,5538,3914,2732
15000,0.013963699340820312,9462,3914,1182
15000,0.012966632843017578,5538,3914,1182
15000,0.035902976989746094,5538,3914,1182
15000,0.011968374252319336,5538,3914,2732
15000,0.02692866325378418,9462,3914,2732
15000,0.026102304458618164,9462,8280,2732
15000,0.013963699340820312,5538,3914,1182
15000,0.014960289001464844,9462,3914,2732
15000,0.0134735107421875,9462,3914,1182
15000,0.011968374252319336,5538,3914,1182
15000,0.010971546173095703,5538,3914,2732
15000,0.010970592498779297,5538,3914,1182
15000,0.013963699340820312,11086,5548,1182
15000,0.01595783233642578,9462,5548,1182
15000,0.015959978103637695,11086,5548,1182
15000,0.017952442169189453,13818,5538,2732
15000,0.01795220375061035,11086,5538,1182
15000,0.01196908950805664,5538,3914,1182
15000,0.011968612670898438,5538,3914,1182
15000,0.009974002838134766,5538,3914,1182
15000,0.011969327926635742,5538,3914,1182
15000,0.01096963882446289,5538,3914,1182
15000,0.011968374252319336,5538,3914,1182
15000,0.014960050582885742,9462,3914,1182
15000,0.011968135833740234,5538,3914,2732
15000,0.013963460922241211,11086,5538,1182
15000,0.012966156005859375,5538,3914,2732
15000,0.01196742057800293,9462,5548,1182
15000,0.01695537567138672,13818,11086,5538
15000,0.012966394424438477,5538,3914,1182
15000,0.13264846801757812,11086,5538,1182
