plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
10000,0.008977651596069336,3750,2605,794
10000,0.008974790573120117,6250,2605,794
10000,0.00997161865234375,7395,3750,794
10000,0.006979703903198242,3750,2605,1811
10000,0.007979393005371094,3750,2605,794
10000,0.01196908950805664,9814,3750,2419
10000,0.00897836685180664,6250,2605,794
10000,0.009974241256713867,6250,3645,794
10000,0.007979154586791992,6250,2605,794
10000,0.008977174758911133,3750,2605,794
10000,0.014960527420043945,3750,2605,794
10000,0.006981849670410156,3750,2605,794
10000,0.009974002838134766,6250,5456,3645
10000,0.009974002838134766,6250,5456,1811
10000,0.00797891616821289,3750,2605,794
10000,0.00997471809387207,9206,5456,1811
10000,0.005982875823974609,3750,2605,794
10000,0.008975744247436523,7395,3645,794
10000,0.00797891616821289,6250,2605,794
10000,0.010971784591674805,6250,3645,794
10000,0.009973287582397461,6250,3645,794
10000,0.0608372688293457,3750,2605,794
10000,0.01296687126159668,6250,2605,794
10000,0.012966632843017578,7395,3750,794
10000,0.00997471809387207,6250,2605,1811
10000,0.009973287582397461,3750,2605,1811
10000,0.009972810745239258,7395,3750,794
10000,0.013962745666503906,6250,3645,794
10000,0.018950223922729492,3750,2605,794
10000,0.006980180740356445,6250,2605,794
10000,0.011968851089477539,3750,2605,794
10000,0.007977962493896484,3750,2605,794
10000,0.01296544075012207,3750,2605,1811
10000,0.012965679168701172,9814,6064,2419
10000,0.009973764419555664,3750,2605,1811
10000,0.00897526741027832,6250,2605,794
10000,0.008975982666015625,9206,5456,1811
10000,0.006981611251831055,7395,3750,794
10000,0.010971546173095703,3750,2605,794
10000,0.008975744247436523,7395,3645,794
10000,0.014960527420043945,6250,2605,794
10000,0.007977724075317383,7395,3750,794
10000,0.005983829498291016,3750,2605,794
10000,0.0059833526611328125,3750,2605,794
10000,0.005984067916870117,6250,2605,794
10000,0.013962984085083008,9206,5456,3645
10000,0.008975744247436523,3750,2605,794
10000,0.007979393005371094,6250,5456,1811
10000,0.00997304916381836,3750,2605,1811
10000,0.00997304916381836,6250,2605,794
10000,0.01196908950805664,6250,3645,794
10000,0.015957355499267578,6250,3645,794
10000,0.01595759391784668,3750,2605,794
10000,0.011969804763793945,9206,7395,3645
10000,0.0109710693359375,3750,2605,1811
10000,0.008974552154541016,6250,2605,794
10000,0.00797891616821289,6250,2605,1811
10000,0.012967109680175781,7395,3750,794
10000,0.009972333908081055,7395,3645,794
10000,0.013962268829345703,7395,3750,794
10000,0.01296687126159668,7395,3645,794
10000,0.012966394424438477,6250,2605,1811
10000,0.013962745666503906,7395,3750,794
10000,0.008976459503173828,6250,2605,794
10000,0.012964963912963867,3750,2605,1811
10000,0.007978677749633789,3750,2605,1811
10000,0.01296544075012207,3750,2605,794
10000,0.04089212417602539,6250,3645,794
10000,0.008976936340332031,3750,2605,794
10000,0.008976936340332031,3750,2605,794
10000,0.01196908950805664,7395,3645,794
10000,0.007978439331054688,6250,2605,794
10000,0.008976221084594727,6250,3645,794
10000,0.015958547592163086,3750,2605,794
10000,0.011966228485107422,6250,2605,794
10000,0.010972023010253906,9814,3750,2419
10000,0.009973764419555664,3750,2605,794
10000,0.010970830917358398,6250,3645,794
10000,0.009973764419555664,3750,2605,794
10000,0.013962268829345703,7395,3750,794
10000,0.007978200912475586,6250,3645,794
10000,0.010971307754516602,3750,2605,794
10000,0.00797891616821289,6250,2605,794
10000,0.010970830917358398,3750,2605,794
10000,0.007977962493896484,3750,2605,794
10000,0.0069789886474609375,3750,2605,2593
10000,0.0059850215911865234,3750,2605,794
10000,0.006981372833251953,6250,3645,794
10000,0.006981372833251953,9206,5456,1811
10000,0.0059833526611328125,3750,2605,794
10000,0.011967658996582031,9206,7395,3750
10000,0.008976221084594727,6250,2605,1811
10000,0.009486913681030273,6250,2605,794
10000,0.026929378509521484,9206,5456,3645
10000,0.011967658996582031,9206,7395,3750
10000,0.011969327926635742,6250,6064,2419
10000,0.011968851089477539,3750,2605,794
10000,0.007978677749633789,6250,3645,794
10000,0.011968374252319336,6250,2605,794
10000,0.013963460922241211,3750,2605,1811
10000,0.014960765838623047,7395,3750,794
10000,0.007978200912475586,3750,2605,794
10000,0.007979869842529297,3750,2605,1811
10000,0.0109710693359375,6250,6064,3645
10000,0.009973526000976562,6250,2605,794
10000,0.007980108261108398,3750,2605,794
10000,0.008977651596069336,6250,3645,794
10000,0.00897526741027832,3750,2605,794
10000,0.008975982666015625,3750,2605,794
10000,0.008976936340332031,7395,3645,794
10000,0.009973287582397461,9206,3750,1811
10000,0.006974220275878906,6250,3645,794
10000,0.007977724075317383,7395,3645,794
10000,0.005984783172607422,6250,2605,794
10000,0.005984067916870117,3750,2605,794
10000,0.006981372833251953,7395,3645,794
10000,0.005983829498291016,3750,2605,794
10000,0.00698089599609375,6250,2605,794
10000,0.008976936340332031,7395,3750,794
10000,0.007979869842529297,3750,2605,794
10000,0.007978677749633789,3750,2605,794
10000,0.008975744247436523,7395,3750,794
10000,0.009484529495239258,7395,3750,794
10000,0.008975505828857422,3750,2605,794
10000,0.007978677749633789,3750,2605,794
10000,0.008975982666015625,3750,2605,2419
10000,0.007979869842529297,6250,2605,794
