plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,0.09175729751586914,18499,9138,1963
25000,0.02992081642150879,15639,6501,6020
25000,0.02991938591003418,9361,6501,1963
25000,0.09873652458190918,15639,9138,1963
25000,0.014961719512939453,9361,6501,1963
25000,0.02692866325378418,24519,15158,9138
25000,0.015957355499267578,15639,6501,1963
25000,0.017481088638305664,15639,9138,1963
25000,0.021940946578979492,15639,15158,6020
25000,0.016954898834228516,15639,6501,1963
25000,0.015958070755004883,9361,6501,6020
25000,0.016954421997070312,15639,9138,1963
25000,0.04288625717163086,24896,15535,13676
25000,0.047875165939331055,15639,6501,4538
25000,0.03741097450256348,9361,6501,1963
25000,0.05337095260620117,23037,18499,9361
25000,0.019947528839111328,9361,6501,1963
25000,0.018950462341308594,9361,6501,1963
25000,0.023937463760375977,18499,9138,1963
25000,0.01795172691345215,9361,6501,1963
25000,0.019945859909057617,15639,6501,1963
25000,0.01496124267578125,9361,6501,4538
25000,0.015958070755004883,15639,6501,1963
25000,0.01795172691345215,18499,9138,1963
25000,0.016955137252807617,15639,6501,1963
25000,0.018950223922729492,15639,6501,4538
25000,0.01894974708557129,18499,9138,1963
25000,0.019947528839111328,15639,13676,4538
25000,0.021942853927612305,23037,13676,4538
25000,0.017950773239135742,15639,6501,4538
25000,0.019947052001953125,15639,15158,6020
25000,0.014960050582885742,9361,6501,1963
25000,0.03191494941711426,9361,6501,1963
25000,0.031915903091430664,18499,9138,1963
25000,0.03091740608215332,9361,6501,1963
25000,0.04240155220031738,9361,6501,4538
25000,0.01894998550415039,15639,9138,1963
25000,0.018949270248413086,15639,9138,1963
25000,0.019948720932006836,15639,6501,1963
25000,0.03490805625915527,23037,13676,9138
25000,0.020943403244018555,15639,9138,1963
25000,0.02094435691833496,15639,6501,1963
25000,0.01894998550415039,15639,9138,1963
25000,0.017952919006347656,15639,9138,1963
25000,0.014961004257202148,15639,6501,1963
25000,0.016339540481567383,9361,6501,4538
25000,0.022939682006835938,15639,9138,1963
25000,0.015959501266479492,9361,6501,1963
25000,0.04288530349731445,15639,9138,1963
25000,0.018949270248413086,15639,6501,1963
25000,0.020944833755493164,9361,6501,1963
25000,0.019946813583374023,15639,6501,6020
25000,0.018949031829833984,15639,9138,1963
25000,0.015959501266479492,9361,6501,1963
25000,0.017952919006347656,9361,6501,1963
25000,0.02094411849975586,18499,9138,1963
25000,0.01595616340637207,9361,6501,1963
25000,0.01695394515991211,9361,6501,4538
25000,0.01695561408996582,9361,6501,1963
25000,0.018950462341308594,18499,9138,1963
25000,0.018950223922729492,18499,9138,1963
25000,0.018950462341308594,18499,9138,1963
25000,0.017952442169189453,15639,6501,4538
25000,0.01894998550415039,15639,6501,1963
25000,0.01795220375061035,18499,9361,1963
25000,0.016956090927124023,9361,6501,4538
25000,0.015957355499267578,9361,6501,1963
25000,0.01695561408996582,9361,6501,4538
25000,0.020945072174072266,18499,9138,1963
25000,0.01595330238342285,15639,6501,1963
25000,0.012964248657226562,9361,6501,1963
25000,0.01695561408996582,9361,6501,4538
25000,0.015957117080688477,15639,9138,1963
25000,0.02094292640686035,15639,13676,4538
25000,0.016955137252807617,9361,6501,1963
25000,0.013966083526611328,9361,6501,1963
25000,0.01795196533203125,15639,13676,4538
25000,0.01795172691345215,9361,6501,6020
25000,0.016601085662841797,15639,6501,1963
25000,0.022941112518310547,23037,13676,4538
25000,0.018950462341308594,15639,9138,1963
25000,0.021942615509033203,23037,13676,9138
25000,0.016956329345703125,9361,6501,4538
25000,0.016955852508544922,15639,6501,1963
25000,0.01595759391784668,9361,6501,4538
25000,0.018949508666992188,18499,9361,1963
25000,0.021942615509033203,23037,13676,4538
25000,0.017492055892944336,15639,9138,1963
25000,0.013962507247924805,9361,6501,1963
25000,0.01595783233642578,9361,6501,1963
25000,0.01695561408996582,9361,6501,1963
25000,0.019947528839111328,15639,6501,1963
25000,0.016956090927124023,15639,6501,4538
25000,0.02792525291442871,24987,9361,6488
25000,0.017952919006347656,9361,6501,1963
25000,0.016956090927124023,9361,6501,1963
25000,0.026248931884765625,23037,9361,4538
25000,0.015957355499267578,9361,6501,1963
25000,0.01894998550415039,18499,9138,1963
25000,0.013471364974975586,9361,6501,1963
25000,0.015958786010742188,15639,9138,1963
25000,0.019947528839111328,23037,9361,4538
25000,0.0329127311706543,15639,6501,4538
25000,0.015958309173583984,9361,6501,4538
25000,0.01695537567138672,15639,6501,1963
25000,0.018949508666992188,18499,9361,1963
25000,0.017952442169189453,15639,6501,1963
25000,0.014969825744628906,9361,6501,1963
25000,0.01496124267578125,9361,6501,1963
25000,0.018950223922729492,9361,6501,6020
25000,0.015957117080688477,15639,6501,6020
25000,0.017952680587768555,18499,9361,1963
25000,0.016954660415649414,15639,9138,1963
25000,0.017952919006347656,15639,9138,1963
25000,0.021941661834716797,23037,13676,9138
25000,0.01795196533203125,15639,6501,1963
25000,0.016955852508544922,9361,6501,1963
25000,0.021942138671875,18499,9361,1963
25000,0.01894974708557129,18499,9361,1963
25000,0.023935794830322266,23037,13676,9138
25000,0.018950223922729492,15639,13676,4538
25000,0.015958309173583984,9361,6501,4538
25000,0.01595759391784668,9361,6501,4538
25000,0.01795220375061035,18499,9138,1963
25000,0.0189511775970459,9361,6501,4538
25000,0.019947290420532227,15639,6501,1963
25000,0.06183433532714844,15639,6501,1963
25000,0.018949031829833984,15639,6501,6020
25000,0.01296544075012207,9361,6501,1963
25000,0.015958309173583984,9361,6501,1963
25000,0.0578458309173584,23037,13676,9138
25000,0.024933815002441406,9361,6501,4538
25000,0.017951488494873047,15639,6501,4538
25000,0.017952442169189453,18499,9138,1963
25000,0.017953157424926758,18499,9138,1963
25000,0.020943880081176758,15639,15158,6020
25000,0.018323659896850586,18499,9361,1963
25000,0.018950223922729492,15639,6501,6020
25000,0.016955852508544922,9361,6501,1963
25000,0.01795220375061035,18499,9361,1963
25000,0.01695418357849121,15639,6501,1963
25000,0.016954660415649414,15639,6501,1963
25000,0.013963699340820312,9361,6501,1963
25000,0.013962507247924805,9361,6501,4538
25000,0.016954421997070312,15639,6501,4538
25000,0.016954421997070312,15639,9138,1963
25000,0.017952442169189453,18499,9361,1963
25000,0.014961004257202148,9361,6501,1963
25000,0.015957355499267578,15639,9138,1963
25000,0.01795220375061035,18499,9138,1963
25000,0.013962745666503906,9361,6501,4538
25000,0.014960289001464844,9361,6501,4538
25000,0.015957355499267578,15639,6501,4538
25000,0.01994609832763672,9361,6501,6020
25000,0.08477640151977539,9361,6501,1963
25000,0.01695418357849121,9361,6501,4538
25000,0.03490900993347168,18499,9138,1963
25000,0.0329127311706543,18499,9138,1963
25000,0.03889727592468262,9361,6501,1963
25000,0.02393627166748047,15639,6501,4538
25000,0.015958786010742188,9361,6501,1963
25000,0.02393794059753418,15639,9138,1963
25000,0.017952919006347656,15639,6501,4538
25000,0.01495981216430664,9361,6501,1963
25000,0.014960765838623047,9361,6501,1963
25000,0.019460201263427734,18499,9361,1963
25000,0.030918359756469727,18499,9361,1963
25000,0.026928424835205078,9361,6501,4538
25000,0.019946813583374023,15639,9138,1963
25000,0.01595926284790039,9361,6501,6020
25000,0.019948244094848633,15639,6501,4538
25000,0.019947528839111328,15639,6501,1963
25000,0.021941423416137695,23037,13676,4538
25000,0.023937702178955078,15639,9138,1963
25000,0.022939682006835938,15639,13676,4538
25000,0.28524041175842285,23037,13676,9138
25000,0.03191518783569336,18499,9138,1963
25000,0.03092360496520996,15639,6501,6020
25000,0.030922412872314453,9361,6501,1963
25000,0.03490757942199707,9361,6501,1963
25000,0.04288530349731445,15639,6501,1963
25000,0.05199861526489258,24519,18499,9361
25000,0.045877695083618164,15639,13676,4538
25000,0.033910274505615234,15639,6501,1963
25000,0.030917882919311523,15639,6501,4538
25000,0.02792501449584961,23037,13676,9138
25000,0.02393507957458496,15639,13676,4538
25000,0.01795220375061035,9361,6501,1963
25000,0.03390932083129883,15639,6501,1963
25000,0.04986763000488281,15639,6501,1963
25000,0.045879364013671875,18499,9361,1963
25000,0.2912254333496094,9361,6501,1963
25000,0.17154431343078613,9361,6501,1963
25000,0.030860185623168945,9361,6501,1963
25000,0.02692723274230957,15639,6501,1963
25000,0.02991938591003418,15639,6501,1963
25000,0.029921770095825195,9361,6501,1963
25000,0.021939992904663086,15639,9138,1963
25000,0.029920339584350586,9361,6501,1963
25000,0.01795196533203125,9361,6501,4538
25000,0.01994800567626953,9361,6501,1963
25000,0.021941184997558594,18499,9138,1963
25000,0.025931596755981445,23037,13676,4538
25000,0.025931119918823242,15639,13676,9138
25000,0.029919862747192383,23037,18499,9138
25000,0.017953157424926758,9361,6501,1963
25000,0.020944595336914062,15639,6501,1963
25000,0.020943880081176758,9361,6501,1963
25000,0.019947290420532227,15639,6501,1963
25000,0.01795172691345215,9361,6501,1963
25000,0.020945310592651367,9361,6501,1963
25000,0.02493429183959961,18499,9138,1963
25000,0.017950773239135742,9361,6501,1963
25000,0.018949031829833984,15639,6501,1963
25000,0.020945310592651367,15639,6501,1963
25000,0.09873723983764648,9361,6501,4538
25000,0.028922319412231445,23037,18499,9138
25000,0.020944833755493164,15639,6501,1963
25000,0.023936748504638672,18499,9138,1963
25000,0.023937702178955078,15639,13676,4538
25000,0.018949031829833984,9361,6501,4538
25000,0.018949031829833984,15639,6501,1963
25000,0.022451162338256836,15639,6501,1963
25000,0.021941661834716797,9361,6501,1963
25000,0.01795220375061035,15639,9138,1963
25000,0.022939205169677734,15639,9138,1963
25000,0.022941112518310547,15639,9138,1963
25000,0.031915903091430664,23037,9361,4538
25000,0.01795196533203125,9361,6501,1963
25000,0.01894855499267578,9361,6501,1963
25000,0.02094578742980957,18499,9138,1963
25000,0.02493429183959961,18499,9361,1963
25000,0.01894974708557129,9361,6501,6020
25000,0.01795172691345215,15639,6501,1963
25000,0.020943164825439453,15639,6501,1963
25000,0.020944833755493164,9361,6501,1963
25000,0.02293848991394043,15639,9138,1963
25000,0.017943382263183594,15639,6501,1963
25000,0.021943330764770508,15639,6501,4538
25000,0.020944595336914062,15639,6501,4538
25000,0.019945859909057617,9361,6501,1963
25000,0.13515067100524902,18499,9361,1963
25000,0.01746344566345215,9361,6501,1963
25000,0.01894855499267578,9361,6501,1963
25000,0.021939516067504883,18499,9361,1963
25000,0.021943092346191406,15639,6501,4538
25000,0.02094554901123047,15639,6501,1963
25000,0.019945383071899414,15639,9138,1963
25000,0.017952919006347656,9361,6501,1963
25000,0.01595783233642578,9361,6501,1963
25000,0.017953872680664062,9361,6501,1963
25000,0.01595783233642578,9361,6501,1963
25000,0.024932861328125,15639,13676,4538
25000,0.025931835174560547,24519,9361,6020
25000,0.017951011657714844,15639,6501,1963
25000,0.01695561408996582,9361,6501,4538
25000,0.02792644500732422,15639,15158,6020
25000,0.023937225341796875,18499,9361,1963
25000,0.018950462341308594,9361,6501,1963
25000,0.020946025848388672,15639,9138,1963
25000,0.024935483932495117,9361,6501,1963
25000,0.026929140090942383,15639,9138,1963
25000,0.025932788848876953,9361,6501,1963
25000,0.030918359756469727,24519,9361,6020
25000,0.021941423416137695,15639,6501,4538
25000,0.02595353126525879,9361,6501,1963
25000,0.03433942794799805,15639,15158,6020
25000,0.01795172691345215,9361,6501,1963
25000,0.024445772171020508,23037,13676,9138
25000,0.019945383071899414,18499,9138,1963
25000,0.018950939178466797,9361,6501,1963
25000,0.021943092346191406,15639,6501,1963
25000,0.021941661834716797,15639,9138,1963
25000,0.021042346954345703,15639,6501,4538
25000,0.023935317993164062,23037,13676,4538
25000,0.019947052001953125,15639,9138,1963
25000,0.026929855346679688,23037,18499,9138
25000,0.016954421997070312,9361,6501,1963
25000,0.015958786010742188,9361,6501,4538
25000,0.02593231201171875,15639,6501,1963
25000,0.03191494941711426,9361,6501,1963
25000,0.03789973258972168,18499,9138,1963
25000,0.034416913986206055,15639,6501,1963
25000,0.031914710998535156,24519,9361,6020
25000,0.02892327308654785,9361,6501,1963
25000,0.027925491333007812,9361,6501,4538
25000,0.1675558090209961,15639,6501,1963
25000,0.03490805625915527,15639,9138,1963
25000,0.02991962432861328,15639,9138,1963
25000,0.026929140090942383,15639,13676,4538
25000,0.03690218925476074,23037,13676,4538
25000,0.0359044075012207,18499,9361,1963
25000,0.033910274505615234,15639,6501,1963
25000,0.03191637992858887,15639,9138,1963
25000,0.022939443588256836,9361,6501,1963
25000,0.022939682006835938,9361,6501,1963
25000,0.03789806365966797,24896,18499,9138
25000,0.028923988342285156,9361,6501,6020
25000,0.0359041690826416,18499,9361,1963
25000,0.03191661834716797,18499,9361,1963
25000,0.04089093208312988,18499,9361,1963
25000,0.03789973258972168,18499,9138,1963
25000,0.03889608383178711,18499,9361,1963
25000,0.04288649559020996,18499,9361,1963
25000,0.13814473152160645,18499,9138,1963
25000,0.040891170501708984,9361,6501,4538
25000,0.04188942909240723,23037,9361,4538
25000,0.03490877151489258,15639,6501,1963
25000,0.03091883659362793,15639,6501,4538
25000,0.020943880081176758,15639,6501,1963
25000,0.047873497009277344,18499,9138,1963
25000,0.03490853309631348,9361,6501,4538
25000,0.035902976989746094,18499,9138,1963
25000,0.03889799118041992,15639,6501,1963
25000,0.03490757942199707,9361,6501,1963
25000,0.046875953674316406,18499,9361,1963
25000,0.03889584541320801,15639,13676,4538
25000,0.03989386558532715,9361,6501,1963
25000,0.0329129695892334,15639,6501,1963
25000,0.03641533851623535,18499,9138,1963
25000,0.20878028869628906,23037,18499,9138
25000,0.03789997100830078,9361,6501,6020
25000,0.03490614891052246,15639,6501,1963
25000,0.03390979766845703,18499,9138,1963
25000,0.039894819259643555,18499,9138,1963
25000,0.03989410400390625,23037,9361,4538
25000,0.031914472579956055,15639,6501,1963
25000,0.035904645919799805,15639,6501,1963
25000,0.027924299240112305,9361,6501,1963
25000,0.03142809867858887,9361,6501,1963
25000,0.016954421997070312,9361,6501,1963
25000,0.01894855499267578,15639,6501,1963
25000,0.017951488494873047,9361,6501,1963
25000,0.025930404663085938,18499,9361,1963
25000,0.035904884338378906,18499,9138,1963
25000,0.02493429183959961,9361,6501,4538
25000,0.04089045524597168,9361,6501,4538
25000,0.18650269508361816,15639,9138,1963
25000,0.024933338165283203,15639,6501,1963
25000,0.01894974708557129,15639,6501,4538
25000,0.01894974708557129,9361,6501,4538
25000,0.023936986923217773,15639,13676,4538
25000,0.03989601135253906,23037,13676,9138
25000,0.04687619209289551,9361,6501,1963
25000,0.03191542625427246,9361,6501,1963
25000,0.05005693435668945,18499,9361,1963
25000,0.024933815002441406,9361,6501,1963
25000,0.08876442909240723,9361,6501,4538
25000,0.052980899810791016,15639,9138,1963
25000,0.05211234092712402,18499,9138,1963
25000,0.03989386558532715,15639,6501,6020
25000,0.027108430862426758,18499,9361,1963
25000,0.02692890167236328,9361,6501,4538
25000,0.03490638732910156,18499,9138,1963
25000,0.16507315635681152,15639,6501,4538
25000,0.040873050689697266,18499,9361,1963
25000,0.022939205169677734,9361,6501,4538
25000,0.04188942909240723,15639,9138,1963
25000,0.0219423770904541,9361,6501,1963
25000,0.02094578742980957,9361,6501,1963
25000,0.035904645919799805,24519,18499,9361
25000,0.03490877151489258,15639,9138,1963
25000,0.03125739097595215,18499,9361,1963
25000,0.03590273857116699,15639,13676,4538
25000,0.025443077087402344,9361,6501,1963
25000,0.023936033248901367,18499,9361,1963
25000,0.024935245513916016,15639,6501,1963
25000,0.019948720932006836,9361,6501,4538
25000,0.024933338165283203,9361,6501,1963
25000,0.039893388748168945,15639,6501,4538
25000,0.03490757942199707,15639,9138,1963
25000,0.031916141510009766,9361,6501,1963
25000,0.1595759391784668,18499,9138,1963
25000,0.018949031829833984,9361,6501,1963
25000,0.024933815002441406,15639,6501,1963
25000,0.0329136848449707,15639,13676,9138
25000,0.035904884338378906,18499,9138,1963
25000,0.04388284683227539,15639,6501,4538
25000,0.040891170501708984,9361,6501,6020
25000,0.03191661834716797,18499,9361,1963
25000,0.017952919006347656,9361,6501,1963
25000,0.04188990592956543,18499,9361,1963
25000,0.022939205169677734,15639,6501,1963
25000,0.023935556411743164,18499,9361,1963
25000,0.023935317993164062,15639,9138,1963
25000,0.019947290420532227,9361,6501,1963
25000,0.021941661834716797,18499,9361,1963
25000,0.02293872833251953,18499,9138,1963
25000,0.017951250076293945,9361,6501,1963
25000,0.021941423416137695,9361,6501,1963
25000,0.02094435691833496,9361,6501,1963
