plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
30000,0.033910512924194336,18926,7864,7341
30000,0.03242611885070801,22136,11074,2367
30000,0.11668658256530762,18926,7864,5497
30000,0.13463902473449707,22136,11062,2367
30000,0.04947614669799805,22136,11074,2367
30000,0.038896799087524414,22136,11062,2367
30000,0.06383132934570312,29477,11074,7341
30000,0.04488062858581543,27633,16559,5497
30000,0.10073065757751465,18926,7864,2367
30000,0.08178091049194336,11074,7864,2367
30000,0.05385565757751465,18926,16559,11062
30000,0.03789782524108887,18926,18403,7341
30000,0.044878482818603516,11074,7864,5497
30000,0.0359041690826416,11074,7864,2367
30000,0.033908843994140625,11074,7864,2367
30000,0.21793150901794434,18926,7864,2367
30000,0.06981420516967773,18926,7864,2367
30000,0.05086350440979004,29891,11074,7755
30000,0.03091740608215332,11074,7864,2367
30000,0.03390932083129883,22136,11074,2367
30000,0.032912254333496094,18926,11062,2367
30000,0.03789806365966797,18926,7864,2367
30000,0.03191423416137695,18926,11062,2367
30000,0.03291153907775879,22136,11062,2367
30000,0.030917644500732422,11074,7864,2367
30000,0.1356368064880371,11074,7864,2367
30000,0.03390932083129883,18926,7864,2367
30000,0.022938013076782227,18926,7864,2367
30000,0.024944067001342773,22136,11062,2367
30000,0.03191494941711426,11074,7864,7341
30000,0.028923511505126953,11074,7864,5497
30000,0.03490757942199707,18926,11062,2367
30000,0.030426025390625,11074,7864,5497
30000,0.03789806365966797,27633,16559,5497
30000,0.033910274505615234,22136,11062,2367
30000,0.0359039306640625,22136,11074,2367
30000,0.02194046974182129,11074,7864,2367
30000,0.0359036922454834,18926,11062,2367
30000,0.02692723274230957,18926,7864,2367
30000,0.034906625747680664,18926,16559,5497
30000,0.05884265899658203,18926,16559,11062
30000,0.03789687156677246,22136,11074,2367
30000,0.04388308525085449,22136,11062,2367
30000,0.1625659465789795,22136,11074,2367
30000,0.03291201591491699,11074,7864,2367
30000,0.03441596031188965,22136,11062,2367
30000,0.030919313430786133,11074,7864,2367
30000,0.02892327308654785,11074,7864,2367
30000,0.030917882919311523,11074,7864,2367
30000,0.04668235778808594,27633,16559,5497
30000,0.0329132080078125,11074,7864,2367
30000,0.033908843994140625,18926,11062,2367
30000,0.037375688552856445,11074,7864,2367
30000,0.20545053482055664,11074,7864,2367
30000,0.02094268798828125,11074,7864,2367
