plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,0.01894831657409668,9361,6501,1963
25000,0.018949270248413086,9361,6501,1963
25000,0.017952442169189453,9361,6501,1963
25000,0.019826412200927734,9361,6501,6020
25000,0.025931358337402344,9361,6501,4538
25000,0.025930166244506836,24519,15158,9138
25000,0.02892303466796875,23037,13676,9138
25000,0.024935007095336914,15639,15158,9138
25000,0.025443315505981445,18499,9361,1963
25000,0.01695418357849121,9361,6501,1963
25000,0.01695537567138672,9361,6501,1963
25000,0.02094435691833496,15639,13676,4538
25000,0.016954421997070312,15639,6501,4538
25000,0.01695537567138672,9361,6501,1963
25000,0.017952442169189453,9361,6501,1963
25000,0.024935007095336914,15639,9138,1963
25000,0.03690171241760254,18499,9138,1963
25000,0.02892279624938965,15639,9138,1963
25000,0.028923749923706055,15639,6501,4538
25000,0.05186176300048828,9361,6501,1963
25000,0.036902427673339844,15639,6501,4538
25000,0.03889632225036621,15639,6501,1963
25000,0.03490710258483887,15639,6501,4538
25000,0.0329132080078125,15639,9138,1963
25000,0.01994633674621582,9361,6501,4538
25000,0.018950223922729492,15639,6501,4538
25000,0.018950223922729492,15639,6501,1963
25000,0.022937774658203125,15639,6501,1963
25000,0.02094435691833496,15639,6501,4538
25000,0.029920578002929688,24519,9361,6020
25000,0.03091907501220703,24519,18499,9361
25000,0.01994633674621582,15639,6501,1963
25000,0.03343796730041504,9361,6501,1963
25000,0.04188966751098633,9361,6501,1963
25000,0.033910274505615234,9361,6501,1963
25000,0.047873497009277344,18499,9361,1963
25000,0.030917882919311523,15639,6501,1963
25000,0.025931835174560547,9361,6501,1963
25000,0.028922319412231445,18499,9361,1963
25000,0.019947290420532227,15639,9138,1963
25000,0.02593207359313965,23037,9361,4538
25000,0.01994776725769043,18499,9138,1963
25000,0.01695537567138672,9361,6501,1963
25000,0.026928186416625977,9361,6501,1963
25000,0.0329129695892334,18499,9138,1963
25000,0.02992105484008789,9361,6501,1963
25000,0.047873735427856445,23037,13676,4538
25000,0.03091883659362793,9361,6501,1963
25000,0.01894974708557129,9361,6501,1963
25000,0.023937225341796875,9361,6501,1963
25000,0.018949508666992188,9361,6501,4538
25000,0.0219423770904541,18499,9138,1963
25000,0.020944833755493164,15639,6501,1963
25000,0.023937702178955078,15639,6501,4538
25000,0.01795172691345215,9361,6501,4538
25000,0.030917644500732422,9361,6501,4538
25000,0.12118935585021973,9361,6501,1963
25000,0.021941661834716797,15639,6501,4538
25000,0.03490734100341797,15639,6501,1963
25000,0.030918359756469727,9361,6501,1963
25000,0.03391075134277344,24519,15158,6020
25000,0.02493429183959961,15639,6501,1963
25000,0.019946813583374023,15639,6501,6020
25000,0.018950223922729492,15639,6501,1963
25000,0.02892279624938965,24896,9361,6397
25000,0.028924226760864258,15639,13676,4538
25000,0.016954421997070312,9361,6501,1963
25000,0.018950223922729492,15639,6501,1963
25000,0.028345823287963867,23037,9361,4538
25000,0.019947290420532227,15639,6501,1963
25000,0.019946813583374023,18499,9361,1963
25000,0.023447036743164062,15639,6501,1963
25000,0.02094435691833496,18499,9361,1963
25000,0.01994633674621582,15639,13676,4538
25000,0.017953157424926758,15639,6501,1963
25000,0.016955137252807617,9361,6501,1963
25000,0.017952442169189453,9361,6501,4538
25000,0.019947528839111328,9361,6501,1963
25000,0.017952442169189453,9361,6501,4538
25000,0.01795339584350586,9361,6501,6020
25000,0.02593255043029785,15639,9138,1963
25000,0.08377718925476074,18499,9361,1963
25000,0.018950223922729492,15639,9138,1963
25000,0.018950462341308594,15639,6501,1963
25000,0.017952680587768555,15639,6501,1963
25000,0.03191518783569336,9361,6501,1963
25000,0.018949270248413086,9361,6501,4538
25000,0.0189511775970459,15639,6501,1963
25000,0.024932861328125,23037,13676,4538
25000,0.01695418357849121,9361,6501,1963
25000,0.017952919006347656,9361,6501,1963
25000,0.022935867309570312,9361,6501,6020
25000,0.01795339584350586,15639,6501,1963
25000,0.02544116973876953,18499,9138,1963
25000,0.019946575164794922,18499,9138,1963
25000,0.027925491333007812,23037,13676,4538
25000,0.022939205169677734,9361,6501,1963
25000,0.019946813583374023,9361,6501,1963
25000,0.02393317222595215,15639,6501,1963
25000,0.018950223922729492,9361,6501,1963
25000,0.022938251495361328,15639,9138,1963
25000,0.09574675559997559,24519,18499,9138
25000,0.01894974708557129,15639,6501,4538
25000,0.020943880081176758,9361,6501,4538
25000,0.018949031829833984,9361,6501,1963
25000,0.020943641662597656,9361,6501,1963
25000,0.029920339584350586,23037,18499,9138
25000,0.019948959350585938,15639,6501,1963
25000,0.019946575164794922,9361,6501,4538
25000,0.02194046974182129,18499,9361,1963
25000,0.021942853927612305,9361,6501,4538
25000,0.02293992042541504,9361,6501,1963
25000,0.01994633674621582,18499,9138,1963
25000,0.04488182067871094,15639,6501,4538
25000,0.03789854049682617,15639,9138,1963
25000,0.02094435691833496,18499,9138,1963
25000,0.020941734313964844,15639,6501,4538
25000,0.023935794830322266,15639,9138,1963
25000,0.03391003608703613,15639,9138,1963
25000,0.035901546478271484,15639,9138,1963
25000,0.11469602584838867,15639,9138,1963
25000,0.029921293258666992,15639,9138,1963
25000,0.025925397872924805,9361,6501,4538
25000,0.03490781784057617,23037,13676,9138
25000,0.020943641662597656,18499,9361,1963
25000,0.02892446517944336,15639,13676,4538
25000,0.024935245513916016,23037,9361,4538
25000,0.019947052001953125,18499,9361,1963
25000,0.020945072174072266,18499,9138,1963
25000,0.02094554901123047,15639,6501,1963
25000,0.02593255043029785,18499,9138,1963
25000,0.019946813583374023,15639,9138,1963
25000,0.032914161682128906,15639,9138,1963
25000,0.027263879776000977,24519,15158,6020
25000,0.017951488494873047,9361,6501,1963
25000,0.01695537567138672,9361,6501,1963
25000,0.021940946578979492,9361,6501,4538
25000,0.022937297821044922,23037,9361,4538
25000,0.018949508666992188,9361,6501,1963
25000,0.019947528839111328,9361,6501,1963
25000,0.028922557830810547,15639,6501,6020
25000,0.07180929183959961,23037,13676,4538
25000,0.02094435691833496,15639,9138,1963
