plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,0.1990218162536621,9361,6501,1963
25000,0.1981518268585205,9361,6501,1963
25000,0.19013333320617676,9361,6501,1963
25000,0.19446349143981934,9361,6501,1963
25000,0.19349980354309082,9361,6501,1963
25000,0.22938847541809082,9361,6501,1963
25000,0.19946694374084473,9361,6501,1963
25000,0.19644665718078613,9361,6501,1963
25000,0.1944568157196045,9361,6501,1963
25000,0.1965007781982422,9361,6501,1963
25000,0.18951940536499023,9361,6501,1963
25000,0.1927947998046875,9361,6501,1963
25000,0.19097542762756348,9361,6501,1963
25000,0.20944905281066895,9361,6501,1963
25000,0.3490638732910156,9361,6501,1963
25000,0.19503283500671387,9361,6501,1963
25000,0.19315266609191895,9361,6501,1963
25000,0.18949246406555176,9361,6501,1963
25000,0.19449925422668457,9361,6501,1963
25000,0.1915116310119629,9361,6501,1963
25000,0.1934809684753418,9361,6501,1963
25000,0.19348716735839844,9361,6501,1963
25000,0.19448280334472656,9361,6501,1963
25000,0.19254517555236816,9361,6501,1963
25000,0.19251775741577148,9361,6501,1963
25000,0.19442367553710938,9361,6501,1963
25000,0.19347548484802246,9361,6501,1963
25000,0.1934821605682373,9361,6501,1963
25000,0.1934833526611328,9361,6501,1963
25000,0.19251012802124023,9361,6501,1963
25000,0.1925041675567627,9361,6501,1963
25000,0.19251322746276855,9361,6501,1963
25000,0.1940934658050537,9361,6501,1963
25000,0.19215989112854004,9361,6501,1963
25000,0.1910252571105957,9361,6501,1963
25000,0.19250845909118652,9361,6501,1963
25000,0.19350457191467285,9361,6501,1963
25000,0.19649147987365723,9361,6501,1963
25000,0.1934800148010254,9361,6501,1963
25000,0.1940004825592041,9361,6501,1963
25000,0.22014880180358887,9361,6501,1963
25000,0.22721004486083984,9361,6501,1963
25000,0.3470902442932129,9361,6501,1963
25000,0.21342921257019043,9361,6501,1963
25000,0.22338247299194336,9361,6501,1963
25000,0.19948101043701172,9361,6501,1963
25000,0.21555471420288086,9361,6501,1963
25000,0.20164084434509277,9361,6501,1963
25000,0.2191629409790039,9361,6501,1963
25000,0.2238783836364746,9361,6501,1963
25000,0.21196198463439941,9361,6501,1963
25000,0.19849324226379395,9361,6501,1963
25000,0.1934814453125,9361,6501,1963
25000,0.20545363426208496,9361,6501,1963
25000,0.19996857643127441,9361,6501,1963
25000,0.21594667434692383,9361,6501,1963
25000,0.20422625541687012,9361,6501,1963
25000,0.20985126495361328,9361,6501,1963
25000,0.1932201385498047,9361,6501,1963
25000,0.2964341640472412,9361,6501,1963
25000,0.22490835189819336,9361,6501,1963
25000,0.20045971870422363,9361,6501,1963
25000,0.19748616218566895,9361,6501,1963
25000,0.21240472793579102,9361,6501,1963
25000,0.2513277530670166,9361,6501,1963
25000,0.1994929313659668,9361,6501,1963
25000,0.1915111541748047,9361,6501,1963
25000,0.1994798183441162,9361,6501,1963
25000,0.2040092945098877,9361,6501,1963
25000,0.20048904418945312,9361,6501,1963
25000,0.20143365859985352,9361,6501,1963
25000,0.19948506355285645,9361,6501,1963
25000,0.192457914352417,9361,6501,1963
25000,0.19747471809387207,9361,6501,1963
25000,0.1905503273010254,9361,6501,1963
25000,0.19402337074279785,9361,6501,1963
25000,0.2722897529602051,9361,6501,1963
25000,0.21243596076965332,9361,6501,1963
25000,0.19450044631958008,9361,6501,1963
25000,0.2094404697418213,9361,6501,1963
25000,0.2338848114013672,9361,6501,1963
25000,0.20206165313720703,9361,6501,1963
25000,0.20545339584350586,9361,6501,1963
25000,0.20132803916931152,9361,6501,1963
25000,0.19660472869873047,9361,6501,1963
25000,0.2283921241760254,9361,6501,1963
25000,0.21442651748657227,9361,6501,1963
25000,0.20246005058288574,9361,6501,1963
25000,0.30333542823791504,9361,6501,1963
25000,0.2209336757659912,9361,6501,1963
25000,0.2080986499786377,9361,6501,1963
25000,0.20250582695007324,9361,6501,1963
25000,0.2145681381225586,9361,6501,1963
25000,0.19650030136108398,9361,6501,1963
25000,0.19946599006652832,9361,6501,1963
25000,0.20247793197631836,9361,6501,1963
25000,0.19650506973266602,9361,6501,1963
25000,0.20048236846923828,9361,6501,1963
25000,0.19449949264526367,9361,6501,1963
25000,0.19546937942504883,9361,6501,1963
25000,0.2044835090637207,9361,6501,1963
25000,0.19249176979064941,9361,6501,1963
25000,0.19245576858520508,9361,6501,1963
25000,0.1954803466796875,9361,6501,1963
25000,0.19254302978515625,9361,6501,1963
25000,0.20594167709350586,9361,6501,1963
25000,0.2326948642730713,9361,6501,1963
25000,0.22251534461975098,9361,6501,1963
25000,0.2014906406402588,9361,6501,1963
25000,0.19945931434631348,9361,6501,1963
25000,0.2692599296569824,9361,6501,1963
25000,0.22340178489685059,9361,6501,1963
25000,0.19448065757751465,9361,6501,1963
25000,0.19174742698669434,9361,6501,1963
25000,0.19571924209594727,9361,6501,1963
25000,0.20370793342590332,9361,6501,1963
25000,0.20046448707580566,9361,6501,1963
25000,0.20342683792114258,9361,6501,1963
25000,0.19450616836547852,9361,6501,1963
25000,0.2852320671081543,9361,6501,1963
25000,0.22006559371948242,9361,6501,1963
25000,0.20844149589538574,9361,6501,1963
25000,0.19472360610961914,9361,6501,1963
25000,0.20093369483947754,9361,6501,1963
25000,0.19747066497802734,9361,6501,1963
25000,0.1905064582824707,9361,6501,1963
25000,0.19151568412780762,9361,6501,1963
25000,0.19750428199768066,9361,6501,1963
25000,0.19149160385131836,9361,6501,1963
25000,0.19199442863464355,9361,6501,1963
25000,0.19350552558898926,9361,6501,1963
25000,0.19445228576660156,9361,6501,1963
25000,0.1931910514831543,9361,6501,1963
25000,0.1944594383239746,9361,6501,1963
25000,0.19248533248901367,9361,6501,1963
25000,0.19345521926879883,9361,6501,1963
25000,0.19746923446655273,9361,6501,1963
25000,0.1924586296081543,9361,6501,1963
25000,0.19100165367126465,9361,6501,1963
25000,0.19254398345947266,9361,6501,1963
25000,0.19443130493164062,9361,6501,1963
25000,0.1919872760772705,9361,6501,1963
25000,0.19181203842163086,9361,6501,1963
25000,0.19549894332885742,9361,6501,1963
25000,0.2044816017150879,9361,6501,1963
25000,0.19048547744750977,9361,6501,1963
25000,0.19248437881469727,9361,6501,1963
25000,0.23439717292785645,9361,6501,1963
25000,0.1914973258972168,9361,6501,1963
25000,0.19248437881469727,9361,6501,1963
25000,0.1939983367919922,9361,6501,1963
25000,0.1909947395324707,9361,6501,1963
25000,0.1925058364868164,9361,6501,1963
25000,0.20542383193969727,9361,6501,1963
25000,0.19247841835021973,9361,6501,1963
25000,0.19550657272338867,9361,6501,1963
25000,0.20501971244812012,9361,6501,1963
25000,0.2834618091583252,9361,6501,1963
25000,0.19694948196411133,9361,6501,1963
25000,0.20090079307556152,9361,6501,1963
25000,0.1954503059387207,9361,6501,1963
25000,0.19847583770751953,9361,6501,1963
25000,0.2074441909790039,9361,6501,1963
25000,0.19646549224853516,9361,6501,1963
25000,0.1990187168121338,9361,6501,1963
25000,0.19551706314086914,9361,6501,1963
25000,0.19716715812683105,9361,6501,1963
25000,0.19652414321899414,9361,6501,1963
25000,0.19448113441467285,9361,6501,1963
25000,0.19746661186218262,9361,6501,1963
25000,0.2044825553894043,9361,6501,1963
25000,0.19550180435180664,9361,6501,1963
25000,0.19507098197937012,9361,6501,1963
25000,0.19605398178100586,9361,6501,1963
25000,0.20151543617248535,9361,6501,1963
25000,0.19821977615356445,9361,6501,1963
25000,0.25183629989624023,9361,6501,1963
25000,0.19549179077148438,9361,6501,1963
25000,0.1945028305053711,9361,6501,1963
25000,0.1965017318725586,9361,6501,1963
25000,0.1960148811340332,9361,6501,1963
25000,0.1972212791442871,9361,6501,1963
25000,0.1954491138458252,9361,6501,1963
25000,0.19602370262145996,9361,6501,1963
25000,0.19878458976745605,9361,6501,1963
25000,0.1986074447631836,9361,6501,1963
25000,0.196486234664917,9361,6501,1963
25000,0.19647693634033203,9361,6501,1963
25000,0.1954798698425293,9361,6501,1963
25000,0.1954786777496338,9361,6501,1963
25000,0.19560694694519043,9361,6501,1963
25000,0.19656014442443848,9361,6501,1963
25000,0.19608759880065918,9361,6501,1963
25000,0.19450974464416504,9361,6501,1963
25000,0.19350862503051758,9361,6501,1963
25000,0.1984713077545166,9361,6501,1963
25000,0.2413468360900879,9361,6501,1963
25000,0.19746971130371094,9361,6501,1963
25000,0.19747424125671387,9361,6501,1963
25000,0.19600915908813477,9361,6501,1963
25000,0.19647216796875,9361,6501,1963
25000,0.1964738368988037,9361,6501,1963
25000,0.19644427299499512,9361,6501,1963
25000,0.1954803466796875,9361,6501,1963
25000,0.19550156593322754,9361,6501,1963
25000,0.19649529457092285,9361,6501,1963
25000,0.1965043544769287,9361,6501,1963
25000,0.1984717845916748,9361,6501,1963
25000,0.19717168807983398,9361,6501,1963
25000,0.1940445899963379,9361,6501,1963
25000,0.19653606414794922,9361,6501,1963
25000,0.2530028820037842,9361,6501,1963
25000,0.19697976112365723,9361,6501,1963
25000,0.19849872589111328,9361,6501,1963
25000,0.19649028778076172,9361,6501,1963
25000,0.19546961784362793,9361,6501,1963
25000,0.1954493522644043,9361,6501,1963
25000,0.195512056350708,9361,6501,1963
25000,0.19794297218322754,9361,6501,1963
25000,0.1982269287109375,9361,6501,1963
25000,0.19495725631713867,9361,6501,1963
25000,0.20243191719055176,9361,6501,1963
25000,0.19450974464416504,9361,6501,1963
25000,0.20145797729492188,9361,6501,1963
25000,0.2104640007019043,9361,6501,1963
25000,0.2069540023803711,9361,6501,1963
25000,0.20949268341064453,9361,6501,1963
25000,0.19445037841796875,9361,6501,1963
25000,0.20053935050964355,9361,6501,1963
25000,0.20049786567687988,9361,6501,1963
25000,0.2034308910369873,9361,6501,1963
25000,0.2663135528564453,9361,6501,1963
25000,0.19649577140808105,9361,6501,1963
25000,0.19902276992797852,9361,6501,1963
25000,0.19344162940979004,9361,6501,1963
25000,0.19351482391357422,9361,6501,1963
25000,0.1957406997680664,9361,6501,1963
25000,0.19563937187194824,9361,6501,1963
25000,0.1979672908782959,9361,6501,1963
25000,0.19502544403076172,9361,6501,1963
25000,0.19598174095153809,9361,6501,1963
25000,0.19348573684692383,9361,6501,1963
25000,0.19648075103759766,9361,6501,1963
25000,0.19450759887695312,9361,6501,1963
25000,0.194474458694458,9361,6501,1963
25000,0.19648313522338867,9361,6501,1963
25000,0.19649863243103027,9361,6501,1963
25000,0.19808316230773926,9361,6501,1963
25000,0.19657564163208008,9361,6501,1963
