plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
30000,0.036902666091918945,29891,18817,7755
30000,0.02593231201171875,11074,7864,5497
30000,0.022928476333618164,18926,11062,2367
30000,0.026929378509521484,11074,7864,2367
30000,0.024443626403808594,22136,11074,2367
30000,0.08676981925964355,18926,16559,11062
30000,0.026927471160888672,18926,7864,2367
30000,0.11668944358825684,18926,7864,2367
30000,0.04986739158630371,11074,7864,2367
30000,0.043883562088012695,18926,7864,2367
30000,0.03490710258483887,11074,7864,2367
30000,0.044881582260131836,18926,7864,2367
30000,0.026928186416625977,22136,11062,2367
30000,0.05984020233154297,11074,7864,2367
30000,0.026927709579467773,11074,7864,2367
30000,0.027925491333007812,18926,7864,5497
30000,0.02892327308654785,22136,11062,2367
30000,0.03390979766845703,29477,22136,11062
30000,0.020944833755493164,11074,7864,5497
30000,0.030918359756469727,22136,11074,2367
30000,0.026929140090942383,18926,11062,2367
30000,0.02094435691833496,18926,7864,5497
30000,0.03390955924987793,27633,22136,11062
30000,0.023936033248901367,22136,11062,2367
30000,0.025931119918823242,18926,7864,2367
30000,0.030918359756469727,27633,11074,5497
30000,0.022938013076782227,11074,7864,5497
30000,0.03690218925476074,27633,16559,5497
30000,0.02291083335876465,18926,11062,2367
30000,0.027925491333007812,22136,11074,2367
30000,0.0219419002532959,18926,11062,2367
30000,0.024934053421020508,11074,7864,7341
30000,0.08477616310119629,11074,7864,2367
30000,0.019947052001953125,11074,7864,2367
30000,0.024933815002441406,18926,7864,5497
30000,0.018949508666992188,11074,7864,2367
30000,0.02692866325378418,18926,11062,2367
30000,0.021941661834716797,18926,11062,2367
30000,0.02593231201171875,11074,7864,7341
30000,0.020943880081176758,22136,11074,2367
30000,0.024935007095336914,11074,7864,2367
30000,0.0219419002532959,11074,7864,7341
30000,0.027927160263061523,11074,7864,2367
30000,0.028924226760864258,11074,7864,5497
30000,0.03790163993835449,27633,22136,11062
30000,0.018949508666992188,11074,7864,2367
30000,0.025933265686035156,22136,11074,2367
30000,0.026927709579467773,18926,7864,2367
30000,0.022939443588256836,11074,7864,5497
30000,0.021939992904663086,11074,7864,2367
30000,0.018949508666992188,11074,7864,2367
30000,0.025931835174560547,18926,7864,2367
30000,0.08876562118530273,27633,11074,5497
30000,0.029922008514404297,22136,11074,2367
30000,0.020943880081176758,11074,7864,2367
30000,0.027920246124267578,22136,11062,2367
30000,0.018949508666992188,18926,11062,2367
30000,0.028450965881347656,18926,7864,2367
30000,0.019947290420532227,11074,7864,2367
30000,0.028924226760864258,18926,7864,7341
30000,0.023936748504638672,22136,11074,2367
30000,0.027924776077270508,27633,22136,11074
30000,0.022938966751098633,18926,7864,2367
30000,0.01994800567626953,11074,7864,2367
30000,0.045110225677490234,27633,16559,11062
30000,0.027925491333007812,11074,7864,5497
30000,0.028923749923706055,22136,11074,2367
30000,0.022938966751098633,22136,11074,2367
30000,0.01795339584350586,11074,7864,2367
30000,0.021940946578979492,11074,7864,5497
30000,0.02094411849975586,18926,11062,2367
30000,0.01695537567138672,11074,7864,2367
30000,0.02992105484008789,27633,16559,5497
30000,0.017954349517822266,11074,7864,2367
30000,0.01894998550415039,11074,7864,2367
30000,0.033910512924194336,27633,16559,11062
30000,0.023935794830322266,18926,11062,2367
30000,0.027927160263061523,22136,11074,2367
30000,0.021941184997558594,18926,7864,5497
30000,0.025931358337402344,18926,7864,2367
30000,0.017952919006347656,18926,7864,2367
30000,0.01894998550415039,11074,7864,7341
30000,0.029919147491455078,22136,11062,2367
30000,0.021942615509033203,18926,11062,2367
30000,0.030919551849365234,27633,11074,5497
30000,0.021941184997558594,22136,11074,2367
30000,0.024935483932495117,18926,11062,2367
30000,0.020945072174072266,11074,7864,2367
30000,0.020943641662597656,11074,7864,5497
30000,0.028924942016601562,22136,11062,2367
30000,0.021941184997558594,18926,11062,2367
30000,0.024934768676757812,18926,11062,2367
30000,0.026929855346679688,22136,11074,2367
30000,0.027925729751586914,18926,11062,2367
30000,0.08827590942382812,11074,7864,2367
30000,0.03229331970214844,18926,7864,2367
30000,0.024933338165283203,22136,11074,2367
30000,0.02743816375732422,18926,7864,5497
30000,0.018949508666992188,11074,7864,5497
30000,0.030917882919311523,29477,11074,7341
30000,0.026929855346679688,18926,7864,2367
30000,0.022938966751098633,22136,11074,2367
30000,0.024931669235229492,18926,11062,2367
30000,0.02593088150024414,22136,11062,2367
30000,0.01994609832763672,11074,7864,5497
30000,0.01994776725769043,11074,7864,2367
30000,0.03390955924987793,18926,7864,2367
30000,0.023937225341796875,18926,7864,2367
30000,0.02692866325378418,18926,7864,2367
30000,0.018949270248413086,11074,7864,2367
30000,0.027927160263061523,18926,7864,5497
30000,0.01894974708557129,11074,7864,2367
30000,0.039893150329589844,11074,7864,7341
30000,0.05784344673156738,22136,11074,2367
30000,0.04488086700439453,11074,7864,5497
30000,0.04887104034423828,18926,7864,2367
30000,0.03789854049682617,18926,11062,2367
30000,0.01994633674621582,11074,7864,2367
30000,0.04787302017211914,22136,11062,2367
30000,0.026927471160888672,18926,16559,5497
30000,0.030913114547729492,22136,11074,2367
30000,0.023935317993164062,22136,11074,2367
30000,0.029775142669677734,18926,7864,2367
30000,0.039895057678222656,11074,7864,2367
30000,0.02593231201171875,11074,7864,2367
30000,0.02293872833251953,11074,7864,7341
30000,0.023935794830322266,18926,7864,2367
30000,0.02293872833251953,22136,11062,2367
30000,0.018948793411254883,11074,7864,2367
30000,0.021941423416137695,11074,7864,2367
30000,0.01994609832763672,11074,7864,2367
30000,0.02892327308654785,27633,11074,5497
30000,0.03191542625427246,22136,11062,2367
30000,0.18849945068359375,18926,11062,2367
30000,0.0468752384185791,22136,11062,2367
30000,0.03142714500427246,22136,11062,2367
30000,0.028923988342285156,18926,11062,2367
30000,0.023935794830322266,22136,11074,2367
30000,0.027925729751586914,18926,11062,2367
30000,0.017952442169189453,11074,7864,2367
30000,0.026929855346679688,22136,11062,2367
30000,0.018949508666992188,11074,7864,5497
30000,0.030923843383789062,18926,7864,7341
30000,0.023935317993164062,18926,7864,2367
30000,0.0269320011138916,18926,7864,5497
30000,0.02992105484008789,18926,16559,11062
30000,0.08577299118041992,18926,7864,2367
30000,0.019951581954956055,11074,7864,5497
30000,0.01894998550415039,11074,7864,2367
30000,0.023935317993164062,18926,7864,2367
30000,0.0189511775970459,11074,7864,2367
30000,0.01894998550415039,11074,7864,2367
30000,0.030238866806030273,18926,16559,5497
30000,0.026929616928100586,11074,7864,5497
30000,0.018458843231201172,11074,7864,2367
30000,0.01795196533203125,11074,7864,2367
30000,0.018950223922729492,11074,7864,2367
30000,0.02593231201171875,18926,7864,2367
30000,0.022937774658203125,22136,11074,2367
30000,0.019945859909057617,11074,7864,2367
30000,0.11868524551391602,11074,7864,2367
30000,0.05186176300048828,18926,18403,7341
30000,0.0329127311706543,11074,7864,2367
30000,0.06682252883911133,18926,7864,5497
30000,0.03391003608703613,11074,7864,2367
30000,0.02992081642150879,22136,11062,2367
30000,0.024933815002441406,18926,11062,2367
30000,0.033910274505615234,27633,11074,5497
30000,0.03191637992858887,27633,16559,5497
30000,0.028923988342285156,22136,11062,2367
30000,0.03391122817993164,18926,11062,2367
30000,0.029545068740844727,18926,7864,5497
30000,0.026930809020996094,22136,11074,2367
30000,0.021942138671875,11074,7864,5497
30000,0.02792644500732422,18926,11062,2367
30000,0.032440185546875,29477,11074,7341
30000,0.027925968170166016,18926,11062,2367
30000,0.029447555541992188,18926,11062,2367
30000,0.0329129695892334,22136,11062,2367
30000,0.026607036590576172,11074,7864,2367
30000,0.0329127311706543,22136,11062,2367
30000,0.03390908241271973,27633,16559,11062
30000,0.026929855346679688,11074,7864,7341
30000,0.020944595336914062,18926,7864,2367
30000,0.02493429183959961,11074,7864,2367
30000,0.020943164825439453,11074,7864,5497
30000,0.021941661834716797,11074,7864,5497
30000,0.02692866325378418,18926,7864,2367
30000,0.02992105484008789,18926,16559,11062
30000,0.019945383071899414,18926,7864,2367
30000,0.03690171241760254,27633,22136,11062
30000,0.026929616928100586,11074,7864,2367
30000,0.0468754768371582,22136,11074,2367
30000,0.035904884338378906,18926,7864,2367
30000,0.027926921844482422,18926,18403,7341
30000,0.02393794059753418,18926,7864,2367
30000,0.03391003608703613,29477,11074,7341
30000,0.021941661834716797,11074,7864,2367
30000,0.020455121994018555,11074,7864,5497
30000,0.029921531677246094,27633,11074,5497
30000,0.023935794830322266,18926,7864,7341
30000,0.03490781784057617,18926,7864,2367
30000,0.02493596076965332,11074,7864,5497
30000,0.018949508666992188,11074,7864,2367
30000,0.020949125289916992,18926,11062,2367
30000,0.025931358337402344,18926,7864,2367
30000,0.01894974708557129,11074,7864,5497
30000,0.01894974708557129,11074,7864,2367
30000,0.02593255043029785,22136,11074,2367
30000,0.0214693546295166,22136,11062,2367
30000,0.019947290420532227,18926,7864,2367
30000,0.03291153907775879,27633,22136,11062
30000,0.027924776077270508,29891,11074,7755
30000,0.01795196533203125,11074,7864,2367
30000,0.020420312881469727,11074,7864,2367
30000,0.01994633674621582,11074,7864,2367
30000,0.021940231323242188,22136,11074,2367
30000,0.01795220375061035,11074,7864,2367
30000,0.023934602737426758,22136,11062,2367
30000,0.021941661834716797,18926,11062,2367
30000,0.02393794059753418,18926,11062,2367
30000,0.019946813583374023,11074,7864,5497
30000,0.08477473258972168,11074,7864,2367
30000,0.028925418853759766,27633,16559,5497
30000,0.01994609832763672,18926,7864,2367
30000,0.019947528839111328,18926,7864,5497
30000,0.02481865882873535,11074,7864,5497
30000,0.022938251495361328,22136,11074,2367
30000,0.01894998550415039,11074,7864,5497
30000,0.02493429183959961,18926,7864,2367
30000,0.022939205169677734,22136,11074,2367
30000,0.02493429183959961,22136,11074,2367
30000,0.01994800567626953,11074,7864,2367
30000,0.023935556411743164,18926,18403,11062
30000,0.025931835174560547,18926,7864,2367
30000,0.02992081642150879,22136,11074,2367
30000,0.02094435691833496,11074,7864,5497
30000,0.028923749923706055,18926,18403,7341
30000,0.026439189910888672,18926,11062,2367
30000,0.024933576583862305,27633,16559,5497
30000,0.023936986923217773,11074,7864,2367
30000,0.021940946578979492,18926,7864,7341
30000,0.01894974708557129,11074,7864,2367
30000,0.026928424835205078,18926,7864,5497
30000,0.019947528839111328,11074,7864,5497
30000,0.02792668342590332,22136,11074,2367
30000,0.016954660415649414,11074,7864,2367
30000,0.01795220375061035,11074,7864,2367
30000,0.02393627166748047,11074,7864,2367
30000,0.022939205169677734,11074,7864,2367
30000,0.029921770095825195,22136,11062,2367
30000,0.022938013076782227,18926,7864,7341
30000,0.026929855346679688,22136,11074,2367
30000,0.021454334259033203,22136,11074,2367
30000,0.02792644500732422,18926,7864,5497
30000,0.027438640594482422,18926,11062,2367
30000,0.019948244094848633,11074,7864,5497
30000,0.020944833755493164,11074,7864,7341
30000,0.024934768676757812,11074,7864,2367
30000,0.02094435691833496,11074,7864,2367
30000,0.025931596755981445,11074,7864,5497
30000,0.01894831657409668,11074,7864,5497
30000,0.018950462341308594,11074,7864,2367
30000,0.026929616928100586,11074,7864,7341
30000,0.02094435691833496,18926,11062,2367
30000,0.02593231201171875,18926,7864,2367
30000,0.021940946578979492,18926,11062,2367
30000,0.0329136848449707,29477,18403,11062
30000,0.018949031829833984,11074,7864,2367
30000,0.023934364318847656,18926,16559,5497
30000,0.02493596076965332,11074,7864,5497
30000,0.08377742767333984,22136,11062,2367
30000,0.021940946578979492,18926,7864,5497
30000,0.023933887481689453,11074,7864,5497
30000,0.0249330997467041,27633,11074,5497
30000,0.026927471160888672,22136,11074,2367
30000,0.030917644500732422,27633,16559,5497
