plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
15000,0.17703604698181152,5538,3914,1182
15000,0.13862919807434082,5538,3914,1182
15000,0.2229149341583252,5538,3914,1182
15000,0.26171088218688965,5538,3914,1182
15000,0.185502290725708,5538,3914,1182
15000,0.20844221115112305,5538,3914,1182
15000,0.15358924865722656,5538,3914,1182
15000,0.14860224723815918,5538,3914,1182
15000,0.14561080932617188,5538,3914,1182
15000,0.1436159610748291,5538,3914,1182
15000,0.14760541915893555,5538,3914,1182
15000,0.2179265022277832,5538,3914,1182
15000,0.14113187789916992,5538,3914,1182
15000,0.14162087440490723,5538,3914,1182
15000,0.13962602615356445,5538,3914,1182
15000,0.1406245231628418,5538,3914,1182
15000,0.1376323699951172,5538,3914,1182
15000,0.13862919807434082,5538,3914,1182
15000,0.14162158966064453,5538,3914,1182
15000,0.1407616138458252,5538,3914,1182
15000,0.13837528228759766,5538,3914,1182
15000,0.17752575874328613,5538,3914,1182
15000,0.16275525093078613,5538,3914,1182
15000,0.14363408088684082,5538,3914,1182
15000,0.14013409614562988,5538,3914,1182
15000,0.24534273147583008,5538,3914,1182
15000,0.14461302757263184,5538,3914,1182
15000,0.1406235694885254,5538,3914,1182
15000,0.1406233310699463,5538,3914,1182
15000,0.13763070106506348,5538,3914,1182
15000,0.1401357650756836,5538,3914,1182
15000,0.1356363296508789,5538,3914,1182
15000,0.13904571533203125,5538,3914,1182
15000,0.138139009475708,5538,3914,1182
15000,0.1406245231628418,5538,3914,1182
15000,0.13862919807434082,5538,3914,1182
15000,0.13663554191589355,5538,3914,1182
15000,0.14162135124206543,5538,3914,1182
15000,0.14162087440490723,5538,3914,1182
15000,0.13563847541809082,5538,3914,1182
15000,0.14162373542785645,5538,3914,1182
15000,0.1436166763305664,5538,3914,1182
15000,0.1403641700744629,5538,3914,1182
15000,0.1406235694885254,5538,3914,1182
15000,0.13962483406066895,5538,3914,1182
15000,0.13763093948364258,5538,3914,1182
15000,0.1466071605682373,5538,3914,1182
15000,0.13962674140930176,5538,3914,1182
15000,0.16755127906799316,5538,3914,1182
15000,0.2183840274810791,5538,3914,1182
15000,0.1675548553466797,5538,3914,1182
15000,0.13864588737487793,5538,3914,1182
15000,0.1427304744720459,5538,3914,1182
15000,0.14562773704528809,5538,3914,1182
15000,0.15259265899658203,5538,3914,1182
15000,0.151594877243042,5538,3914,1182
15000,0.42488527297973633,5538,3914,1182
15000,0.19698429107666016,5538,3914,1182
15000,0.1795201301574707,5538,3914,1182
15000,0.1545870304107666,5538,3914,1182
15000,0.20296955108642578,5538,3914,1182
15000,0.15259313583374023,5538,3914,1182
15000,0.13763189315795898,5538,3914,1182
15000,0.13862991333007812,5538,3914,1182
15000,0.2184133529663086,5538,3914,1182
15000,0.16655421257019043,5538,3914,1182
15000,0.1595909595489502,5538,3914,1182
15000,0.14261865615844727,5538,3914,1182
15000,0.1463925838470459,5538,3914,1182
15000,0.28055691719055176,5538,3914,1182
15000,0.1436161994934082,5538,3914,1182
15000,0.13962626457214355,5538,3914,1182
15000,0.16655397415161133,5538,3914,1182
15000,0.34082555770874023,5538,3914,1182
15000,0.18343734741210938,5538,3914,1182
15000,0.19547724723815918,5538,3914,1182
15000,0.3516879081726074,5538,3914,1182
15000,0.24733757972717285,5538,3914,1182
15000,0.21043801307678223,5538,3914,1182
15000,0.2014601230621338,5538,3914,1182
15000,0.201460599899292,5538,3914,1182
15000,0.17860174179077148,5538,3914,1182
15000,0.18450641632080078,5538,3914,1182
15000,0.2251417636871338,5538,3914,1182
15000,0.18927693367004395,5538,3914,1182
15000,0.17453432083129883,5538,3914,1182
15000,0.33809590339660645,5538,3914,1182
15000,0.1934823989868164,5538,3914,1182
15000,0.19647431373596191,5538,3914,1182
15000,0.13862991333007812,5538,3914,1182
15000,0.13663411140441895,5538,3914,1182
15000,0.1376349925994873,5538,3914,1182
15000,0.1680591106414795,5538,3914,1182
15000,0.14959955215454102,5538,3914,1182
15000,0.13862919807434082,5538,3914,1182
15000,0.1406242847442627,5538,3914,1182
15000,0.15110373497009277,5538,3914,1182
15000,0.18650031089782715,5538,3914,1182
15000,0.15259528160095215,5538,3914,1182
15000,0.18051695823669434,5538,3914,1182
15000,0.1485586166381836,5538,3914,1182
15000,0.14162087440490723,5538,3914,1182
15000,0.140625,5538,3914,1182
15000,0.1376328468322754,5538,3914,1182
15000,0.14561104774475098,5538,3914,1182
15000,0.22240495681762695,5538,3914,1182
15000,0.21168923377990723,5538,3914,1182
15000,0.2483351230621338,5538,3914,1182
15000,0.2341928482055664,5538,3914,1182
15000,0.17752552032470703,5538,3914,1182
15000,0.20844268798828125,5538,3914,1182
15000,0.23038291931152344,5538,3914,1182
15000,0.16455960273742676,5538,3914,1182
