plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
5000,0.006982564926147461,3685,1853,400
5000,0.013962984085083008,1832,1315,400
5000,0.00997304916381836,1832,1315,400
5000,0.006982564926147461,1832,1315,400
5000,0.006981372833251953,1832,1315,400
5000,0.006981372833251953,1832,1315,400
5000,0.008976221084594727,1832,1315,400
5000,0.00598454475402832,1832,1315,400
5000,0.007978677749633789,1832,1315,400
5000,0.005984306335449219,1832,1315,400
5000,0.005983829498291016,1832,1315,400
5000,0.0059850215911865234,1832,1315,400
5000,0.0069811344146728516,1832,1315,400
5000,0.005983829498291016,1832,1315,400
5000,0.006979942321777344,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.00598454475402832,1832,1315,400
5000,0.007979154586791992,1832,1315,400
5000,0.07579612731933594,1832,1315,400
5000,0.015958547592163086,1832,1315,400
5000,0.015957355499267578,1832,1315,400
5000,0.004986286163330078,1832,1315,400
5000,0.00698089599609375,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.004986286163330078,1832,1315,400
5000,0.005983591079711914,1832,1315,400
5000,0.00698089599609375,1832,1315,400
5000,0.008975505828857422,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.005984306335449219,1832,1315,400
5000,0.004987478256225586,1832,1315,400
5000,0.005984783172607422,1832,1315,400
5000,0.004987239837646484,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.0039882659912109375,1832,1315,400
5000,0.00598454475402832,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.005984306335449219,1832,1315,400
5000,0.005983591079711914,1832,1315,400
5000,0.0049860477447509766,1832,1315,400
5000,0.00498509407043457,1832,1315,400
5000,0.005983114242553711,1832,1315,400
5000,0.010970592498779297,1832,1315,400
5000,0.005983591079711914,1832,1315,400
5000,0.004986286163330078,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.018949031829833984,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.006981611251831055,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.005984306335449219,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.005983591079711914,1832,1315,400
5000,0.004987001419067383,1832,1315,400
5000,0.005983114242553711,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.00498652458190918,1832,1315,400
5000,0.003988027572631836,1832,1315,400
5000,0.005983829498291016,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.007978677749633789,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.00598454475402832,1832,1315,400
5000,0.003989458084106445,1832,1315,400
5000,0.004987001419067383,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.004987239837646484,1832,1315,400
5000,0.005984306335449219,1832,1315,400
5000,0.005983591079711914,1832,1315,400
5000,0.0049877166748046875,1832,1315,400
5000,0.0059850215911865234,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.05186128616333008,1832,1315,400
5000,0.00598454475402832,1832,1315,400
5000,0.008975744247436523,1832,1315,400
5000,0.0069811344146728516,1832,1315,400
5000,0.005983591079711914,1832,1315,400
5000,0.003988981246948242,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.005984067916870117,1832,1315,400
5000,0.0039899349212646484,1832,1315,400
5000,0.004985809326171875,1832,1315,400
5000,0.004987955093383789,1832,1315,400
5000,0.00498652458190918,1832,1315,400
5000,0.0049860477447509766,1832,1315,400
5000,0.004987239837646484,1832,1315,400
5000,0.003988981246948242,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.004987001419067383,1832,1315,400
5000,0.003988742828369141,1832,1315,400
5000,0.003989219665527344,1832,1315,400
5000,0.004986286163330078,1832,1315,400
5000,0.009972810745239258,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.005983591079711914,1832,1315,400
5000,0.0059850215911865234,1832,1315,400
5000,0.0049860477447509766,1832,1315,400
5000,0.005983829498291016,1832,1315,400
5000,0.00498652458190918,1832,1315,400
5000,0.0059833526611328125,1832,1315,400
5000,0.0049855709075927734,1832,1315,400
5000,0.003989458084106445,1832,1315,400
5000,0.012966394424438477,1832,1315,400
5000,0.00498652458190918,1832,1315,400
5000,0.0049860477447509766,1832,1315,400
5000,0.00498652458190918,1832,1315,400
5000,0.0049860477447509766,1832,1315,400
5000,0.00699305534362793,1832,1315,400
5000,0.0069811344146728516,1832,1315,400
5000,0.003988742828369141,1832,1315,400
5000,0.004985809326171875,1832,1315,400
5000,0.004987001419067383,1832,1315,400
5000,0.0049860477447509766,1832,1315,400
5000,0.004986286163330078,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.0039882659912109375,1832,1315,400
5000,0.003988981246948242,1832,1315,400
5000,0.0049860477447509766,1832,1315,400
5000,0.004985809326171875,1832,1315,400
5000,0.005983829498291016,1832,1315,400
5000,0.004985809326171875,1832,1315,400
5000,0.003989458084106445,1832,1315,400
5000,0.004986763000488281,1832,1315,400
5000,0.003989458084106445,1832,1315,400
5000,0.003989458084106445,1832,1315,400
