plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
100000,0.08577156066894531,63552,26724,18536
100000,0.15709328651428223,36448,26724,18536
100000,0.07779264450073242,36448,26724,8188
100000,0.0882720947265625,36448,26724,8188
100000,0.06482744216918945,36448,26724,8188
100000,0.0688180923461914,36448,26724,18536
100000,0.06782150268554688,63552,26724,8188
100000,0.06582522392272949,63552,26724,18536
100000,0.06682348251342773,63552,36828,8188
100000,0.07380318641662598,73276,36828,8188
100000,0.14960432052612305,91812,55364,36828
100000,0.08627867698669434,63552,36828,8188
100000,0.09614753723144531,63552,63167,26339
100000,0.07081055641174316,63552,36828,8188
100000,0.0718076229095459,63552,26724,8188
100000,0.16954898834228516,73276,36448,8188
100000,0.08727836608886719,63552,26724,8188
100000,0.07480144500732422,73276,36828,8188
100000,0.0767965316772461,63552,26724,24718
100000,0.06781935691833496,63552,26724,8188
100000,0.0628347396850586,36448,26724,8188
100000,0.05884289741516113,36448,26724,8188
100000,0.06083822250366211,36448,26724,8188
100000,0.07280778884887695,63552,36828,8188
100000,0.23737072944641113,63552,26724,24718
100000,0.0688173770904541,73276,36828,8188
100000,0.09375214576721191,91812,55364,18536
100000,0.05984163284301758,36448,26724,8188
100000,0.0658257007598877,36448,26724,18536
100000,0.08078670501708984,63552,26724,18536
100000,0.06781840324401855,63552,26724,8188
100000,0.0718088150024414,63552,36828,8188
100000,0.06383132934570312,36448,26724,8188
100000,0.12119007110595703,73276,36828,8188
100000,0.07679533958435059,63552,55364,18536
100000,0.07480049133300781,63552,26724,18536
100000,0.07580065727233887,73276,36448,8188
100000,0.15509796142578125,36448,26724,8188
100000,0.1590871810913086,73276,36448,8188
100000,0.17903590202331543,91812,55364,18536
100000,0.0638570785522461,36448,26724,18536
100000,0.09794020652770996,36448,26724,8188
100000,0.09127664566040039,63552,36828,8188
100000,0.11090731620788574,63552,26724,8188
100000,0.16478776931762695,63552,61546,36828
100000,0.15359234809875488,73276,36448,8188
100000,0.11469626426696777,91812,55364,18536
100000,0.06207728385925293,63552,36828,8188
100000,0.05385732650756836,36448,26724,8188
100000,0.06682324409484863,63552,36828,8188
100000,0.08477616310119629,73276,36448,8188
100000,0.0719308853149414,63552,26724,18536
100000,0.14412689208984375,73276,36448,8188
100000,0.06383061408996582,63552,26724,8188
100000,0.07380557060241699,63552,26724,18536
100000,0.05984091758728027,36448,26724,18536
100000,0.07081317901611328,63552,36828,8188
100000,0.06383085250854492,63552,26724,24718
100000,0.09640288352966309,91812,73276,36828
100000,0.06281280517578125,63552,36828,8188
100000,0.0737771987915039,63552,55364,18536
100000,0.06480622291564941,63552,36828,8188
100000,0.07081246376037598,63552,26724,24718
100000,0.11668872833251953,63552,26724,24718
100000,0.0653679370880127,73276,36448,8188
100000,1.019324541091919,36448,26724,24718
100000,0.2533283233642578,63552,26724,18536
100000,0.08976197242736816,73276,36448,8188
100000,0.07602477073669434,36448,26724,18536
100000,0.10598111152648926,63552,61546,24718
100000,0.09298086166381836,63552,26724,8188
100000,0.2039964199066162,91812,36448,18536
100000,0.3040194511413574,73276,36448,8188
100000,0.18101096153259277,63552,26724,26339
100000,0.14147686958312988,73276,36828,8188
100000,0.10195136070251465,36448,26724,24718
100000,0.0809473991394043,73276,36828,8188
100000,0.11385440826416016,91812,55364,18536
100000,0.15591025352478027,63552,26724,18536
100000,0.1539931297302246,91812,73276,36828
100000,0.1520082950592041,91812,73276,36448
100000,0.10191130638122559,36448,26724,8188
100000,0.10096979141235352,73276,36828,8188
100000,0.06196761131286621,36448,26724,8188
100000,0.11098098754882812,63552,26724,18536
100000,0.10201454162597656,63552,36828,8188
100000,0.1414961814880371,36448,26724,8188
100000,0.2369518280029297,63552,55364,36828
100000,0.27995777130126953,91812,36448,18536
100000,0.08150410652160645,36448,26724,8188
100000,0.10406923294067383,73276,36828,8188
100000,0.0869903564453125,36448,26724,24718
100000,0.0770256519317627,36448,26724,8188
100000,0.09198665618896484,63552,26724,8188
100000,0.10502886772155762,73276,36448,8188
100000,0.16300487518310547,63552,26724,8188
100000,0.21105599403381348,91812,55364,36828
100000,0.06401491165161133,36448,26724,8188
100000,0.07650327682495117,63552,26724,8188
100000,0.08490157127380371,73276,36448,8188
100000,0.07488632202148438,63552,26724,8188
100000,0.1316061019897461,63552,36828,8188
100000,0.0883326530456543,36448,26724,8188
100000,0.08627867698669434,73276,36828,8188
100000,0.10793256759643555,91812,73276,36828
100000,0.07280611991882324,63552,36828,8188
100000,0.0718088150024414,36448,26724,18536
100000,0.08178305625915527,73276,36828,8188
100000,0.07180953025817871,63552,26724,8188
100000,0.07679605484008789,63552,36828,8188
100000,0.06782031059265137,36448,26724,8188
100000,0.07779312133789062,36448,26724,8188
100000,0.07779383659362793,36448,26724,8188
