plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
50000,0.03490734100341797,18515,13079,12124
50000,0.04286503791809082,36921,18406,3960
50000,0.029919147491455078,31485,13079,3960
50000,0.03290867805480957,31485,13079,3960
50000,0.04188704490661621,31485,30530,18406
50000,0.027925729751586914,18515,13079,3960
50000,0.030917882919311523,31485,18406,3960
50000,0.030917882919311523,31485,18406,3960
50000,0.032912492752075195,36921,18515,3960
50000,0.028922557830810547,31485,13079,3960
50000,0.033913612365722656,31485,18406,3960
50000,0.029919862747192383,31485,13079,3960
50000,0.02992081642150879,18515,13079,3960
50000,0.032912254333496094,31485,13079,9119
50000,0.03490638732910156,36921,18515,3960
50000,0.038895606994628906,36921,18406,3960
50000,0.08976030349731445,31485,18406,3960
50000,0.035904645919799805,36921,18406,3960
50000,0.03291153907775879,36921,18406,3960
50000,0.041939735412597656,46040,18515,9119
50000,0.027893543243408203,18515,13079,3960
50000,0.03289198875427246,18515,13079,9119
50000,0.033882856369018555,31485,13079,3960
50000,0.06281113624572754,49045,30530,18406
50000,0.03390955924987793,18515,13079,12124
50000,0.0797874927520752,36921,18515,3960
50000,0.0929725170135498,46040,18515,9119
50000,0.03296947479248047,18515,13079,3960
50000,0.027924537658691406,18515,13079,3960
50000,0.029920578002929688,18515,13079,3960
50000,0.049677133560180664,46040,18515,9119
50000,0.04288601875305176,31485,13079,3960
50000,0.16954731941223145,18515,13079,12124
50000,0.03989291191101074,36921,18406,3960
50000,0.04787278175354004,31485,13079,9119
50000,0.05983996391296387,36921,18515,3960
50000,0.052367448806762695,18515,13079,9119
50000,0.03690147399902344,18515,13079,3960
50000,0.0388944149017334,36921,18406,3960
50000,0.04288482666015625,36921,18515,3960
50000,0.03490567207336426,31485,13079,3960
50000,0.03191518783569336,18515,13079,9119
50000,0.039893388748168945,31485,18406,3960
50000,0.026927471160888672,18515,13079,3960
50000,0.031914710998535156,18515,13079,3960
50000,0.033910274505615234,31485,13079,3960
50000,0.03291153907775879,18515,13079,12895
50000,0.03490638732910156,31485,13079,3960
50000,0.08776378631591797,18515,13079,9119
50000,0.02692890167236328,18515,13079,9119
50000,0.03191423416137695,18515,13079,9119
50000,0.03391003608703613,31485,13079,9119
50000,0.0324549674987793,18515,13079,13044
50000,0.039893150329589844,31485,27525,18406
50000,0.02892327308654785,18515,13079,3960
50000,0.035903215408325195,31485,18406,3960
50000,0.028923511505126953,18515,13079,3960
50000,0.03390908241271973,31485,18406,3960
50000,0.03150224685668945,18515,13079,9119
50000,0.13663506507873535,31485,13079,3960
50000,0.027926206588745117,18515,13079,3960
50000,0.07829880714416504,31485,30530,18406
50000,0.03690147399902344,31485,13079,3960
50000,0.04388427734375,18515,13079,3960
50000,0.06083822250366211,49045,30530,12124
50000,0.034906625747680664,18515,13079,3960
50000,0.03690075874328613,18515,13079,9119
50000,0.03490591049194336,31485,18406,3960
50000,0.03191566467285156,18515,13079,3960
50000,0.03490781784057617,31485,13079,9119
50000,0.04288530349731445,31485,13079,12124
50000,0.0498659610748291,18515,13079,3960
50000,0.03390860557556152,18515,13079,9119
50000,0.05285906791687012,31485,13079,3960
50000,0.04587697982788086,18515,13079,9119
50000,0.0718076229095459,31485,13079,3960
50000,0.05385470390319824,36921,18515,3960
50000,0.04388284683227539,36921,18515,3960
50000,0.033910512924194336,18515,13079,3960
50000,0.029919147491455078,18515,13079,3960
50000,0.030918121337890625,18515,13079,3960
50000,0.0359044075012207,36921,18515,3960
50000,0.0324246883392334,18515,13079,3960
50000,0.03390812873840332,18515,13079,3960
50000,0.03391003608703613,36921,18515,3960
50000,0.034906625747680664,31485,18406,3960
50000,0.12765860557556152,46040,18515,9119
50000,0.04188847541809082,18515,13079,3960
50000,0.03989458084106445,31485,13079,3960
50000,0.07280564308166504,31485,18406,3960
50000,0.055850982666015625,31485,13079,9119
50000,0.034906625747680664,36921,18515,3960
50000,0.03490638732910156,18515,13079,3960
50000,0.03789949417114258,18515,13079,9119
50000,0.042885780334472656,18515,13079,3960
50000,0.09075713157653809,49045,36921,18406
50000,0.040402889251708984,36921,18515,3960
50000,0.02692723274230957,18515,13079,3960
50000,0.03490734100341797,18515,13079,12124
50000,0.027924537658691406,18515,13079,3960
50000,0.14461517333984375,36921,18406,3960
