plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
1000,0.007001161575317383,348,274,80
1000,0.008685827255249023,348,274,80
1000,0.007949113845825195,348,274,80
1000,0.008974790573120117,348,274,80
1000,0.007979154586791992,348,274,80
1000,0.008949756622314453,348,274,80
1000,0.007979869842529297,348,274,80
1000,0.00848388671875,348,274,80
1000,0.007979869842529297,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.00797891616821289,348,274,80
1000,0.007977962493896484,348,274,80
1000,0.008090496063232422,348,274,80
1000,0.007957696914672852,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.008000612258911133,348,274,80
1000,0.007977485656738281,348,274,80
1000,0.006978750228881836,348,274,80
1000,0.00897836685180664,348,274,80
1000,0.008954286575317383,348,274,80
1000,0.007936954498291016,348,274,80
1000,0.008976459503173828,348,274,80
1000,0.009953022003173828,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.008955240249633789,348,274,80
1000,0.008975982666015625,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.007979154586791992,348,274,80
1000,0.007980108261108398,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.007001399993896484,348,274,80
1000,0.006970643997192383,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.007001161575317383,348,274,80
1000,0.00797891616821289,348,274,80
1000,0.00800323486328125,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.007961511611938477,348,274,80
1000,0.006979465484619141,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.007009983062744141,348,274,80
1000,0.014959573745727539,348,274,80
1000,0.007979631423950195,348,274,80
1000,0.005983114242553711,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.005982398986816406,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.008975028991699219,348,274,80
1000,0.00797724723815918,348,274,80
1000,0.007977485656738281,348,274,80
1000,0.008000373840332031,348,274,80
1000,0.00899648666381836,348,274,80
1000,0.007979869842529297,348,274,80
1000,0.007979631423950195,348,274,80
1000,0.0069730281829833984,348,274,80
1000,0.0070018768310546875,348,274,80
1000,0.006981611251831055,348,274,80
1000,0.00698089599609375,348,274,80
1000,0.007001399993896484,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006978273391723633,348,274,80
1000,0.007977962493896484,348,274,80
1000,0.006979465484619141,348,274,80
1000,0.008974075317382812,348,274,80
1000,0.007977485656738281,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006977081298828125,348,274,80
1000,0.008975028991699219,348,274,80
1000,0.008995294570922852,348,274,80
1000,0.007998466491699219,348,274,80
1000,0.008996009826660156,348,274,80
1000,0.009952545166015625,348,274,80
1000,0.01196908950805664,348,274,80
1000,0.011966705322265625,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.007404327392578125,348,274,80
1000,0.007978677749633789,348,274,80
1000,0.00897526741027832,348,274,80
1000,0.0069811344146728516,348,274,80
1000,0.007977962493896484,348,274,80
1000,0.00797891616821289,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.008972644805908203,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.007976531982421875,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.007977962493896484,348,274,80
1000,0.006978750228881836,348,274,80
1000,0.007977962493896484,348,274,80
1000,0.007978439331054688,348,274,80
1000,0.008975744247436523,348,274,80
1000,0.008974790573120117,348,274,80
1000,0.007978677749633789,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.005983829498291016,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.007978439331054688,348,274,80
1000,0.007000923156738281,348,274,80
1000,0.007964849472045898,348,274,80
1000,0.006979703903198242,348,274,80
1000,0.007976770401000977,348,274,80
1000,0.009484052658081055,348,274,80
1000,0.008975982666015625,348,274,80
1000,0.008996963500976562,348,274,80
1000,0.007979154586791992,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.007999420166015625,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.006003379821777344,348,274,80
1000,0.006979703903198242,348,274,80
1000,0.007000446319580078,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.007000923156738281,348,274,80
1000,0.007999658584594727,348,274,80
1000,0.006979703903198242,348,274,80
1000,0.007989645004272461,348,274,80
1000,0.008996009826660156,348,274,80
1000,0.008975744247436523,348,274,80
1000,0.007978677749633789,348,274,80
1000,0.00895547866821289,348,274,80
1000,0.00799870491027832,348,274,80
1000,0.008974790573120117,348,274,80
1000,0.008000612258911133,348,274,80
1000,0.007978677749633789,348,274,80
1000,0.007000923156738281,348,274,80
1000,0.007002115249633789,348,274,80
1000,0.00795745849609375,348,274,80
1000,0.006959199905395508,348,274,80
1000,0.007002115249633789,348,274,80
1000,0.007997989654541016,348,274,80
1000,0.03890347480773926,348,274,80
1000,0.006979703903198242,348,274,80
1000,0.00737762451171875,348,274,80
1000,0.006978750228881836,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.00797724723815918,348,274,80
1000,0.007977962493896484,348,274,80
1000,0.007956981658935547,348,274,80
1000,0.007978439331054688,348,274,80
1000,0.007997274398803711,348,274,80
1000,0.00797891616821289,348,274,80
1000,0.007979869842529297,348,274,80
1000,0.007979869842529297,348,274,80
1000,0.006990671157836914,348,274,80
1000,0.006987571716308594,348,274,80
1000,0.007000446319580078,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.006960630416870117,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006981611251831055,348,274,80
1000,0.005994081497192383,348,274,80
1000,0.00600886344909668,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.007977962493896484,348,274,80
1000,0.007001161575317383,348,274,80
1000,0.007997989654541016,348,274,80
1000,0.007997989654541016,348,274,80
1000,0.007999181747436523,348,274,80
1000,0.00796961784362793,348,274,80
1000,0.007958173751831055,348,274,80
1000,0.00797891616821289,348,274,80
1000,0.007978439331054688,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.007979869842529297,348,274,80
1000,0.006982088088989258,348,274,80
1000,0.006959676742553711,348,274,80
1000,0.006970405578613281,348,274,80
1000,0.006981611251831055,348,274,80
1000,0.006987810134887695,348,274,80
1000,0.006982088088989258,348,274,80
1000,0.006979465484619141,348,274,80
1000,0.005982875823974609,348,274,80
1000,0.007001161575317383,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.007956504821777344,348,274,80
1000,0.007038593292236328,348,274,80
1000,0.007000923156738281,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.005981922149658203,348,274,80
1000,0.005982637405395508,348,274,80
1000,0.007977485656738281,348,274,80
1000,0.006005764007568359,348,274,80
1000,0.007875919342041016,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.04288530349731445,348,274,80
1000,0.007000446319580078,348,274,80
1000,0.0070035457611083984,348,274,80
1000,0.006981372833251953,348,274,80
1000,0.007000923156738281,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.007978200912475586,348,274,80
1000,0.007001399993896484,348,274,80
1000,0.006999969482421875,348,274,80
1000,0.007970571517944336,348,274,80
1000,0.008250951766967773,348,274,80
1000,0.007997989654541016,348,274,80
1000,0.007957935333251953,348,274,80
1000,0.007977724075317383,348,274,80
1000,0.007979631423950195,348,274,80
1000,0.00795888900756836,348,274,80
1000,0.00698089599609375,348,274,80
1000,0.00697779655456543,348,274,80
1000,0.006952762603759766,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006979942321777344,348,274,80
1000,0.006959676742553711,348,274,80
1000,0.00699925422668457,348,274,80
1000,0.0070018768310546875,348,274,80
1000,0.007000923156738281,348,274,80
1000,0.00700068473815918,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.00700068473815918,348,274,80
1000,0.007978439331054688,348,274,80
1000,0.007959127426147461,348,274,80
1000,0.00796055793762207,348,274,80
1000,0.007958173751831055,348,274,80
1000,0.007978439331054688,348,274,80
1000,0.0072367191314697266,348,274,80
1000,0.007958412170410156,348,274,80
1000,0.006984710693359375,348,274,80
1000,0.006962776184082031,348,274,80
1000,0.006980419158935547,348,274,80
1000,0.006980180740356445,348,274,80
1000,0.005984306335449219,348,274,80
1000,0.00699615478515625,348,274,80
1000,0.006003379821777344,348,274,80
1000,0.0069806575775146484,348,274,80
1000,0.007977724075317383,348,274,80
1000,0.00797891616821289,348,274,80
1000,0.007006168365478516,348,274,80
1000,0.007977485656738281,348,274,80
1000,0.008006811141967773,348,274,80
1000,0.00895547866821289,348,274,80
1000,0.008975744247436523,348,274,80
