plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,0.015958309173583984,16362,2938,2565
25000,0.014959096908569336,8638,5700,1052
25000,0.01593303680419922,8638,2938,1886
25000,0.01698613166809082,8638,2938,2565
25000,0.015959739685058594,8638,5700,1052
25000,0.018919944763183594,22062,5700,1052
25000,0.014930963516235352,8638,2938,1052
25000,0.022894620895385742,23948,16362,1886
25000,0.01592874526977539,8638,2938,1052
25000,0.01593017578125,8638,2938,1886
25000,0.015451431274414062,8638,5700,1052
25000,0.015581846237182617,8638,2938,1886
25000,0.016607046127319336,8638,7586,1886
25000,0.023232221603393555,23948,7586,5700
25000,0.014962911605834961,8638,2938,1052
25000,0.01595783233642578,16362,2938,1052
25000,0.013936996459960938,8638,5700,1052
25000,0.014149665832519531,8638,2938,1052
25000,0.015958070755004883,16362,2938,1052
25000,0.018922090530395508,22062,5700,1052
25000,0.014967203140258789,16362,2938,1052
25000,0.01792430877685547,22062,5700,1052
25000,0.015957117080688477,8638,2938,1886
25000,0.016954660415649414,8638,7586,1886
25000,0.013643741607666016,8638,7586,1886
25000,0.014745950698852539,8638,2938,1052
25000,0.015934467315673828,16362,2938,1052
25000,0.012964248657226562,8638,2938,1052
25000,0.014259815216064453,8638,2938,1052
25000,0.012939929962158203,8638,2938,1052
25000,0.025931119918823242,8638,5700,1052
25000,0.017951250076293945,24866,8504,2804
25000,0.012965679168701172,8638,2938,1052
25000,0.011968135833740234,8638,5700,1052
25000,0.01396322250366211,16362,2938,1052
25000,0.012967109680175781,8638,2938,1886
25000,0.014960050582885742,8638,7586,5700
25000,0.011966943740844727,8638,2938,1886
25000,0.013379096984863281,8638,5700,1052
25000,0.012964725494384766,8638,2938,1886
25000,0.018947601318359375,16362,2938,1052
25000,0.016955137252807617,8638,5700,1052
25000,0.013962984085083008,8638,2938,1052
25000,0.014960765838623047,16362,2938,1052
25000,0.012964248657226562,16362,2938,1052
25000,0.013962268829345703,8638,2938,2889
25000,0.010970830917358398,8638,2938,1052
25000,0.012966156005859375,8638,2938,1886
25000,0.018948793411254883,22062,16362,1052
25000,0.02593088150024414,16362,2938,1052
25000,0.013962745666503906,8638,2938,1052
25000,0.012965679168701172,8638,7586,1886
25000,0.013962984085083008,8638,5700,1052
25000,0.013964414596557617,8638,2938,1886
25000,0.0139617919921875,8638,2938,1886
25000,0.01783275604248047,8638,8265,7586
25000,0.01692676544189453,16362,2938,1052
25000,0.013969182968139648,8638,2938,1886
25000,0.015936851501464844,16362,2938,1052
25000,0.014490842819213867,8638,2938,1052
25000,0.015958309173583984,16362,2938,1886
25000,0.013932228088378906,8638,2938,1052
25000,0.013962745666503906,8638,2938,1052
25000,0.01995229721069336,22062,5700,1052
25000,0.015964746475219727,16362,2938,1052
25000,0.014943838119506836,8638,2938,1052
25000,0.013935565948486328,8638,2938,1052
25000,0.014069080352783203,8638,2938,1052
25000,0.016267776489257812,16362,2938,1052
25000,0.050394535064697266,16362,2938,1886
25000,0.01706695556640625,16362,2938,2889
25000,0.013936996459960938,8638,5700,1052
25000,0.01593780517578125,16362,2938,1052
25000,0.012939929962158203,8638,2938,1052
25000,0.014932870864868164,16362,2938,1052
25000,0.01595616340637207,8638,8265,2565
25000,0.01493978500366211,16362,2938,1052
25000,0.01484537124633789,8638,2938,1052
25000,0.014960050582885742,8638,2938,2565
25000,0.016536235809326172,16362,2938,2889
25000,0.014935731887817383,8638,2938,1052
25000,0.013962507247924805,8638,2938,1052
25000,0.015426397323608398,8638,2938,2889
25000,0.016954660415649414,16362,2938,1052
25000,0.014892101287841797,8638,2938,1052
25000,0.01894998550415039,22062,5700,1052
25000,0.016645193099975586,16362,2938,1052
25000,0.015957117080688477,8638,7586,1886
25000,0.020950794219970703,22062,16362,1052
25000,0.014938116073608398,8638,5700,1052
25000,0.014947652816772461,8638,2938,1052
25000,0.015369892120361328,8638,5700,1052
25000,0.016783475875854492,16362,2938,1052
25000,0.014968395233154297,8638,2938,1052
25000,0.01662611961364746,16362,2938,1052
25000,0.014965295791625977,8638,2938,2565
25000,0.015643835067749023,8638,2938,2565
25000,0.015305519104003906,8638,7586,1886
25000,0.01669907569885254,16362,2938,2921
25000,0.014896631240844727,8638,2938,1052
25000,0.014816045761108398,8638,5700,1052
25000,0.014944076538085938,8638,5700,1052
25000,0.020945072174072266,23948,7586,1886
25000,0.016927003860473633,8638,7586,5700
25000,0.014982461929321289,8638,2938,1886
25000,0.015212774276733398,8638,2938,1886
25000,0.015957117080688477,16362,2938,1052
25000,0.01522207260131836,16362,2938,1052
25000,0.01595926284790039,8638,5700,1052
25000,0.030918359756469727,8638,2938,1052
25000,0.018948078155517578,22062,5700,1052
25000,0.02048039436340332,23948,7586,1886
25000,0.015956878662109375,16362,2938,1886
25000,0.01393580436706543,8638,2938,1052
25000,0.012943744659423828,8638,2938,1052
25000,0.06379914283752441,8638,5700,1052
25000,0.014940738677978516,16362,2938,1052
25000,0.015937328338623047,16362,2938,1052
25000,0.016283512115478516,16362,2938,1886
25000,0.015411615371704102,16362,2938,1886
25000,0.01497030258178711,8638,2938,1052
25000,0.016272783279418945,8638,7586,1886
25000,0.01594686508178711,16362,2938,1052
25000,0.016916513442993164,16362,2938,2804
25000,0.014207124710083008,8638,2938,1052
25000,0.01495504379272461,16362,2938,1052
25000,0.01485586166381836,16362,2938,1886
25000,0.0159304141998291,8638,2938,2804
25000,0.015926361083984375,8638,8265,2565
25000,0.014935970306396484,8638,2938,1886
25000,0.01479196548461914,8638,2938,1052
25000,0.015484094619750977,8638,5700,1052
25000,0.013900995254516602,8638,2938,1052
25000,0.018323421478271484,22062,5700,1052
25000,0.013963699340820312,8638,2938,1052
25000,0.013962507247924805,8638,2938,1052
25000,0.015362739562988281,8638,2938,2804
25000,0.015697956085205078,8638,2938,1052
25000,0.014932394027709961,8638,2938,1052
25000,0.015773534774780273,8638,5700,1052
25000,0.01483607292175293,8638,2938,1052
25000,0.01493215560913086,8638,2938,1052
25000,0.014960289001464844,8638,2938,1052
25000,0.014368295669555664,8638,2938,1052
25000,0.015941619873046875,16362,2938,1052
25000,0.01795053482055664,8638,2938,1052
25000,0.017952680587768555,8638,2938,2565
25000,0.016055822372436523,8638,5700,1052
25000,0.013962745666503906,8638,2938,1052
25000,0.014963388442993164,16362,2938,1052
25000,0.01593613624572754,16362,2938,1886
25000,0.012965679168701172,8638,2938,1052
25000,0.01872396469116211,22062,16362,1052
25000,0.014837503433227539,16362,2938,1052
25000,0.013937950134277344,8638,2938,1886
25000,0.01994013786315918,23948,7586,1886
25000,0.02094411849975586,23948,7586,5700
25000,0.01894855499267578,16362,2938,1052
25000,0.014951467514038086,16362,2938,1052
25000,0.021942138671875,22062,5700,1052
25000,0.016955137252807617,16362,2938,1052
25000,0.09275341033935547,8638,2938,1052
25000,0.012964963912963867,8638,5700,1052
25000,0.01396322250366211,8638,5700,1052
25000,0.01396322250366211,8638,2938,1052
25000,0.01795220375061035,16362,2938,1886
25000,0.01695537567138672,16362,2938,1886
25000,0.016953468322753906,16362,2938,1886
25000,0.011966943740844727,8638,2938,1886
25000,0.014961004257202148,8638,2938,1052
25000,0.01595616340637207,16362,2938,1052
25000,0.013962745666503906,8638,2938,1886
25000,0.014960289001464844,8638,5700,1052
25000,0.013963937759399414,8638,5700,1052
25000,0.012966394424438477,8638,2938,1052
25000,0.017952919006347656,22062,5700,1052
25000,0.013963699340820312,8638,2938,1052
25000,0.014960289001464844,16362,2938,1052
25000,0.013960838317871094,16362,2938,2565
25000,0.014960050582885742,16362,2938,1052
25000,0.015957117080688477,16362,2938,1052
25000,0.017952680587768555,22062,5700,1052
25000,0.010969400405883789,8638,2938,1052
25000,0.01296544075012207,8638,2938,1052
25000,0.01296544075012207,8638,5700,1052
25000,0.014427900314331055,8638,8504,2804
25000,0.01593637466430664,16362,2938,1886
25000,0.014960765838623047,16362,2938,1052
25000,0.01595473289489746,16362,2938,1052
25000,0.015958309173583984,8638,5700,1052
25000,0.012964487075805664,8638,2938,2565
25000,0.01602005958557129,16362,2938,1886
25000,0.01692652702331543,16362,2938,2804
25000,0.015929222106933594,16362,2938,1052
25000,0.016016483306884766,16362,2938,1886
25000,0.017574310302734375,16362,2938,1052
25000,0.015409708023071289,8638,2938,1052
25000,0.016956090927124023,16362,2938,1052
25000,0.01695537567138672,16362,2938,1052
25000,0.026927709579467773,16362,2938,1052
25000,0.011943817138671875,8638,2938,1052
25000,0.01294398307800293,8638,5700,1052
25000,0.012966156005859375,8638,2938,1052
25000,0.014960527420043945,8638,8265,2565
25000,0.013962984085083008,8638,2938,1052
25000,0.01795196533203125,16362,2938,1886
25000,0.018949508666992188,16362,2938,1052
25000,0.01496124267578125,16362,2938,1052
25000,0.01296544075012207,8638,2938,1052
25000,0.012967109680175781,8638,2938,1052
25000,0.01396322250366211,16362,2938,1052
25000,0.01296544075012207,8638,5700,1052
25000,0.014960765838623047,8638,2938,1052
25000,0.016954898834228516,8638,8265,7586
25000,0.017953157424926758,8638,2938,1886
25000,0.01595616340637207,8638,2938,2565
25000,0.011967182159423828,8638,2938,1886
25000,0.011969566345214844,8638,7586,1886
25000,0.015958309173583984,8638,7586,5700
25000,0.01595783233642578,16362,2938,1886
25000,0.01634836196899414,16362,2938,1052
25000,0.015958070755004883,16362,2938,1886
25000,0.013962507247924805,8638,2938,1886
25000,0.010970115661621094,8638,2938,1052
25000,0.012965679168701172,8638,2938,1052
25000,0.013961315155029297,16362,2938,2565
25000,0.012965202331542969,8638,5700,1052
25000,0.020945072174072266,22062,16362,1052
25000,0.01296687126159668,8638,7586,1886
25000,0.01495981216430664,22062,5700,1052
25000,0.012967109680175781,8638,2938,1052
25000,0.013964176177978516,8638,2938,1052
25000,0.02093791961669922,22062,16362,1052
25000,0.01693415641784668,16362,2938,1886
25000,0.02298140525817871,24627,16362,2565
25000,0.01894855499267578,22062,5700,1052
25000,0.014960527420043945,16362,2938,2565
25000,0.014272451400756836,16362,2938,1052
25000,0.012968301773071289,8638,2938,1052
25000,0.013962745666503906,8638,2938,1886
25000,0.012965679168701172,8638,2938,1052
25000,0.015655040740966797,16362,2938,1886
25000,0.013816356658935547,8638,2938,1052
25000,0.013945341110229492,8638,2938,1052
25000,0.012935161590576172,8638,2938,1052
25000,0.015521049499511719,8638,5700,1052
25000,0.014787912368774414,16362,2938,2804
25000,0.013936519622802734,8638,2938,1052
25000,0.014960527420043945,8638,7586,1886
25000,0.013962507247924805,8638,2938,1052
25000,0.037899017333984375,8638,7586,1886
25000,0.015272378921508789,16362,2938,1052
25000,0.018929481506347656,23948,7586,5700
25000,0.013499021530151367,8638,2938,1052
25000,0.014087915420532227,8638,2938,1052
25000,0.014960765838623047,16362,2938,1052
25000,0.01338505744934082,8638,2938,1052
25000,0.017752408981323242,23948,7586,1886
25000,0.01792764663696289,22062,5700,1052
25000,0.014937162399291992,8638,2938,1886
25000,0.013962268829345703,8638,2938,2921
25000,0.014961004257202148,8638,2938,1886
25000,0.01695537567138672,16362,2938,1052
25000,0.015958070755004883,16362,2938,2565
25000,0.015957117080688477,16362,2938,1052
25000,0.012965679168701172,8638,2938,1886
25000,0.01695418357849121,8638,8504,5700
25000,0.014960050582885742,16362,2938,1052
25000,0.015934467315673828,16362,2938,1886
25000,0.013963699340820312,8638,2938,1052
25000,0.01795196533203125,22062,5700,1052
25000,0.011968374252319336,8638,2938,1052
25000,0.011968135833740234,8638,5700,1052
25000,0.01296544075012207,8638,2938,1886
25000,0.011968612670898438,8638,2938,2565
25000,0.016745805740356445,16362,2938,1052
25000,0.014939546585083008,8638,5700,1052
25000,0.014933347702026367,16362,2938,1052
25000,0.01394343376159668,8638,2938,2804
25000,0.012840986251831055,8638,2938,1052
25000,0.014966726303100586,16362,2938,1052
25000,0.015918970108032227,16362,2938,1886
25000,0.013962984085083008,8638,2938,1886
25000,0.017941713333129883,22062,5700,1052
25000,0.013200521469116211,8638,2938,1052
25000,0.015473127365112305,16362,2938,1886
25000,0.013566732406616211,8638,2938,2804
25000,0.015184164047241211,8638,2938,1886
25000,0.01618480682373047,8638,7586,5700
25000,0.013507604598999023,8638,2938,1052
25000,0.020389795303344727,22062,16362,1052
25000,0.014942407608032227,8638,2938,1052
25000,0.023943185806274414,22062,5700,1052
25000,0.016587495803833008,8638,2938,1052
25000,0.01338505744934082,8638,2938,1886
25000,0.015956640243530273,8638,7586,5700
25000,0.014960765838623047,16362,2938,2565
25000,0.016955137252807617,23948,7586,1886
25000,0.014940023422241211,16362,2938,1052
25000,0.01688861846923828,16362,2938,2889
25000,0.014107227325439453,8638,2938,1886
25000,0.01466822624206543,8638,2938,2565
25000,0.01378011703491211,8638,2938,2565
25000,0.013219356536865234,8638,2938,1052
25000,0.013978004455566406,8638,2938,2804
25000,0.01613450050354004,16362,2938,2565
25000,0.015689849853515625,16362,2938,1052
25000,0.016776561737060547,8638,8265,2565
25000,0.014937162399291992,8638,5700,1052
25000,0.01506662368774414,8638,2938,1052
25000,0.016955137252807617,16362,2938,2565
25000,0.015082120895385742,8638,2938,1052
25000,0.015499591827392578,8638,2938,1052
25000,0.01393890380859375,8638,2938,1052
25000,0.014961957931518555,8638,2938,2565
25000,0.01396322250366211,8638,5700,1052
25000,0.01665782928466797,16362,2938,2565
25000,0.014691591262817383,16362,2938,1052
25000,0.015830039978027344,16362,2938,1886
25000,0.01489710807800293,8638,2938,1052
25000,0.014670372009277344,8638,5700,1052
25000,0.015602350234985352,8638,8265,2565
25000,0.02594280242919922,8638,5700,1052
25000,0.019945383071899414,8638,2938,1052
25000,0.0249330997467041,8638,2938,2565
25000,0.014959573745727539,8638,7586,1886
25000,0.012964963912963867,8638,2938,1886
25000,0.012343883514404297,8638,2938,1052
25000,0.01296544075012207,8638,5700,1052
25000,0.012398242950439453,8638,2938,1052
25000,0.012964963912963867,8638,5700,1052
25000,0.013924121856689453,16362,2938,2804
25000,0.014960289001464844,16362,2938,1052
25000,0.01295328140258789,8638,2938,1052
25000,0.015345335006713867,16362,2938,1886
25000,0.013694524765014648,8638,2938,1052
25000,0.012941837310791016,8638,2938,1052
25000,0.01735663414001465,22062,5700,1052
25000,0.016927719116210938,16362,2938,1886
25000,0.013919830322265625,8638,2938,1052
25000,0.015534639358520508,16362,2938,1052
25000,0.017966508865356445,22062,5700,1052
25000,0.012964963912963867,8638,2938,1052
25000,0.013672590255737305,8638,2938,1886
25000,0.013963937759399414,8638,2938,1052
25000,0.015923738479614258,16362,2938,1052
25000,0.015667438507080078,16362,2938,1052
25000,0.016614675521850586,16362,2938,1052
25000,0.015421390533447266,8638,5700,1052
25000,0.015456199645996094,16362,2938,1052
25000,0.017954111099243164,22062,5700,1052
25000,0.015340089797973633,8638,7586,1886
25000,0.015603780746459961,16362,2938,1886
25000,0.014008522033691406,8638,2938,1052
25000,0.020946502685546875,23948,7586,1886
25000,0.014960289001464844,16362,2938,1886
25000,0.01634049415588379,16362,2938,1052
25000,0.07449913024902344,16362,2938,2565
25000,0.020943641662597656,24866,8504,2804
25000,0.01495981216430664,16362,2938,1052
25000,0.01297760009765625,8638,5700,1052
25000,0.013343572616577148,8638,5700,1052
25000,0.013933420181274414,8638,2938,1052
25000,0.014959096908569336,8638,5700,1052
25000,0.014962911605834961,16362,2938,1052
25000,0.012959003448486328,8638,2938,1052
25000,0.02091503143310547,23948,16362,1886
25000,0.01592850685119629,22062,5700,1052
25000,0.016022443771362305,8638,8504,2804
25000,0.01593470573425293,8638,2938,1052
25000,0.015932321548461914,8638,2938,1052
25000,0.017951488494873047,16362,2938,1052
25000,0.018933534622192383,16362,2938,2804
25000,0.01495981216430664,16362,2938,1052
25000,0.012936592102050781,8638,2938,1052
25000,0.01396942138671875,8638,2938,1052
25000,0.014993667602539062,8638,2938,1052
25000,0.01728081703186035,16362,2938,1052
25000,0.016955137252807617,16362,2938,1052
25000,0.013974189758300781,8638,2938,1052
25000,0.019916057586669922,22062,5700,1052
25000,0.016683578491210938,8638,7586,1886
25000,0.016933679580688477,8638,2938,1052
25000,0.014933109283447266,8638,2938,1886
25000,0.014758110046386719,8638,2938,1052
25000,0.013974189758300781,8638,2938,1886
25000,0.015957355499267578,16362,2938,1052
25000,0.01692819595336914,16362,2938,1052
25000,0.014959573745727539,8638,2938,1052
