plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
50000,0.02507638931274414,17398,6096,2139
50000,0.024893760681152344,17398,11302,2139
50000,0.034075021743774414,32602,6096,5335
50000,0.02859640121459961,32602,6096,2139
50000,0.02593231201171875,17398,6096,5335
50000,0.024933815002441406,17398,6096,5335
50000,0.06529855728149414,17398,6096,3957
50000,0.027569293975830078,32602,6096,3957
50000,0.029921770095825195,32602,6096,5335
50000,0.024729013442993164,17398,6096,3957
50000,0.028892040252685547,32602,6096,2139
50000,0.023162841796875,17398,6096,2139
50000,0.02832341194152832,32602,6096,2139
50000,0.02590179443359375,17398,11302,2139
50000,0.025925159454345703,17398,6096,2139
50000,0.02390909194946289,17398,6096,2139
50000,0.02490711212158203,17398,6096,2139
50000,0.024581432342529297,17398,6096,3957
50000,0.02991318702697754,32602,6096,2139
50000,0.02536749839782715,17398,6096,2139
50000,0.024905681610107422,17398,6096,2139
50000,0.02599644660949707,17398,6096,2139
50000,0.02989983558654785,17398,15259,11302
50000,0.024916410446166992,17398,6096,2139
50000,0.03014850616455078,17398,17374,11302
50000,0.06383061408996582,43904,32602,2139
50000,0.024933815002441406,17398,6096,2139
50000,0.026927947998046875,32602,6096,5831
50000,0.03781843185424805,49735,17133,5831
50000,0.02491474151611328,17398,6096,2139
50000,0.02567768096923828,17398,6096,3957
50000,0.028896331787109375,32602,6096,2139
50000,0.02588486671447754,17398,11302,2139
50000,0.02646160125732422,17398,11302,2139
50000,0.025351762771606445,17398,11302,2139
50000,0.03465127944946289,43904,11302,2139
50000,0.033910274505615234,43904,11302,2139
50000,0.03443145751953125,43904,11302,2139
50000,0.025110721588134766,17398,6096,3957
50000,0.07464146614074707,17398,6096,5335
50000,0.022911548614501953,17398,6096,2139
50000,0.02493453025817871,17398,11302,2139
50000,0.027926206588745117,32602,6096,2139
50000,0.029591083526611328,32602,6096,3957
50000,0.025933027267456055,17398,6096,2139
50000,0.025197505950927734,17398,6096,2139
50000,0.03469347953796387,43904,11302,2139
50000,0.03456521034240723,43904,11302,2139
50000,0.030457019805908203,32602,6096,2139
50000,0.027586936950683594,17398,15259,3957
50000,0.030713558197021484,32602,6096,3957
50000,0.02450275421142578,17398,6096,3957
50000,0.027430057525634766,32602,6096,3957
50000,0.028810977935791016,17398,15259,3957
50000,0.029578447341918945,32602,6096,3957
50000,0.033527374267578125,43904,11302,2139
50000,0.03490853309631348,43904,11302,2139
50000,0.026882648468017578,17398,6096,2139
50000,0.028922080993652344,32602,6096,3957
50000,0.02492380142211914,17398,6096,5335
50000,0.025909900665283203,17398,6096,5335
50000,0.024835824966430664,17398,11302,2139
50000,0.02490711212158203,17398,6096,5831
50000,0.02789473533630371,32602,6096,2139
50000,0.026392459869384766,17398,6096,2139
50000,0.028371572494506836,17398,11302,2139
50000,0.02494645118713379,17398,6096,3957
50000,0.02989339828491211,32602,6096,3957
50000,0.024936199188232422,17398,6096,2139
50000,0.028620481491088867,17398,15259,11302
50000,0.028389930725097656,32602,6096,2139
50000,0.0369105339050293,47861,15259,3957
50000,0.0316004753112793,43904,11302,2139
50000,0.027033329010009766,17398,15259,3957
50000,0.07477283477783203,17398,15259,11302
50000,0.0283815860748291,32602,6096,2139
50000,0.028769254684448242,17398,15259,11302
50000,0.03604483604431152,47861,15259,3957
50000,0.026904821395874023,17398,11302,2139
50000,0.03191399574279785,43904,11302,2139
50000,0.031453847885131836,32602,6096,3957
50000,0.025974035263061523,17398,6096,2139
50000,0.029976606369018555,32602,6096,2139
50000,0.03088998794555664,32602,6096,3957
50000,0.03550457954406738,43904,11302,2139
50000,0.026938676834106445,17398,11302,2139
50000,0.026114940643310547,17398,11302,2139
50000,0.028918027877807617,32602,6096,2139
50000,0.030517101287841797,32602,6096,2139
50000,0.027895450592041016,17398,6096,5335
50000,0.03043985366821289,32602,6096,2139
50000,0.028925418853759766,32602,6096,2139
50000,0.026738405227661133,17398,11302,2139
50000,0.029850482940673828,32602,6096,2139
50000,0.23544836044311523,32602,6096,3957
50000,0.024943828582763672,17398,6096,2139
50000,0.024930477142333984,17398,6096,3957
50000,0.026218414306640625,17398,6096,5831
50000,0.02490711212158203,17398,11302,2139
50000,0.026410818099975586,17398,11302,2139
50000,0.023910045623779297,17398,6096,2139
50000,0.025928258895874023,17398,6096,5335
50000,0.026928424835205078,17398,6096,3957
50000,0.024924278259277344,17398,11302,2139
50000,0.027181386947631836,17398,6096,2139
50000,0.02991199493408203,32602,6096,5335
50000,0.025521039962768555,17398,6096,2139
50000,0.026097536087036133,17398,6096,3957
50000,0.03359413146972656,32602,6096,6094
50000,0.02770233154296875,17398,11302,2139
50000,0.024921417236328125,17398,6096,3957
50000,0.026105880737304688,17398,11302,2139
