plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
5000,0.03787827491760254,1779,611,221
5000,0.038922786712646484,1779,611,221
5000,0.03889656066894531,1779,611,221
5000,0.03886866569519043,1779,611,221
5000,0.040891170501708984,1779,611,221
5000,0.035935163497924805,1779,611,221
5000,0.07477712631225586,1779,611,221
5000,0.04087018966674805,1779,611,221
5000,0.03690195083618164,1779,611,221
5000,0.0388946533203125,1779,611,221
5000,0.057846784591674805,1779,611,221
5000,0.03690171241760254,1779,611,221
5000,0.039893150329589844,1779,611,221
5000,0.03490567207336426,1779,611,221
5000,0.03592395782470703,1779,611,221
5000,0.03692746162414551,1779,611,221
5000,0.037899017333984375,1779,611,221
5000,0.034926652908325195,1779,611,221
5000,0.03491663932800293,1779,611,221
5000,0.035897254943847656,1779,611,221
5000,0.035930633544921875,1779,611,221
5000,0.03391242027282715,1779,611,221
5000,0.03491020202636719,1779,611,221
5000,0.0359034538269043,1779,611,221
5000,0.04291653633117676,1779,611,221
5000,0.03593134880065918,1779,611,221
5000,0.033937692642211914,1779,611,221
5000,0.035904884338378906,1779,611,221
5000,0.03492856025695801,1779,611,221
5000,0.03792262077331543,1779,611,221
5000,0.03490638732910156,1779,611,221
5000,0.04188847541809082,1779,611,221
5000,0.04587674140930176,1779,611,221
5000,0.03587627410888672,1779,611,221
5000,0.03889608383178711,1779,611,221
5000,0.036901235580444336,1779,611,221
5000,0.03688192367553711,1779,611,221
5000,0.033936262130737305,1779,611,221
5000,0.03493237495422363,1779,611,221
5000,0.03491377830505371,1779,611,221
5000,0.03792142868041992,1779,611,221
5000,0.03592348098754883,1779,611,221
5000,0.0379180908203125,1779,611,221
5000,0.034909963607788086,1779,611,221
5000,0.034906864166259766,1779,611,221
5000,0.03490638732910156,1779,611,221
5000,0.038915395736694336,1779,611,221
5000,0.035923004150390625,1779,611,221
5000,0.03588390350341797,1779,611,221
5000,0.034908294677734375,1779,611,221
5000,0.03490948677062988,1779,611,221
5000,0.034929752349853516,1779,611,221
5000,0.04188847541809082,1779,611,221
5000,0.04488205909729004,1779,611,221
5000,0.043884992599487305,1779,611,221
5000,0.04190826416015625,1779,611,221
5000,0.03491520881652832,1779,611,221
5000,0.03988170623779297,1779,611,221
5000,0.04487919807434082,1779,611,221
5000,0.03989410400390625,1779,611,221
5000,0.04188847541809082,1779,611,221
5000,0.04288506507873535,1779,611,221
5000,0.08377790451049805,1779,611,221
5000,0.03690075874328613,1779,611,221
5000,0.03889775276184082,1779,611,221
5000,0.03890037536621094,1779,611,221
5000,0.04189157485961914,1779,611,221
5000,0.03693270683288574,1779,611,221
5000,0.03388071060180664,1779,611,221
5000,0.03593039512634277,1779,611,221
5000,0.034879207611083984,1779,611,221
5000,0.036887407302856445,1779,611,221
5000,0.035883188247680664,1779,611,221
5000,0.033908843994140625,1779,611,221
5000,0.03690338134765625,1779,611,221
5000,0.03792548179626465,1779,611,221
5000,0.035877227783203125,1779,611,221
5000,0.03491497039794922,1779,611,221
5000,0.04288673400878906,1779,611,221
5000,0.04089641571044922,1779,611,221
5000,0.0368952751159668,1779,611,221
5000,0.03489494323730469,1779,611,221
5000,0.034906625747680664,1779,611,221
5000,0.03394293785095215,1779,611,221
5000,0.034905195236206055,1779,611,221
5000,0.03491044044494629,1779,611,221
5000,0.03789639472961426,1779,611,221
5000,0.03493356704711914,1779,611,221
5000,0.03493475914001465,1779,611,221
5000,0.034909963607788086,1779,611,221
5000,0.03490757942199707,1779,611,221
5000,0.036922454833984375,1779,611,221
5000,0.051840782165527344,1779,611,221
5000,0.0359041690826416,1779,611,221
5000,0.034906625747680664,1779,611,221
5000,0.033931732177734375,1779,611,221
5000,0.033936262130737305,1779,611,221
5000,0.03588294982910156,1779,611,221
5000,0.035903215408325195,1779,611,221
5000,0.03588414192199707,1779,611,221
5000,0.03487992286682129,1779,611,221
5000,0.03789830207824707,1779,611,221
5000,0.036887407302856445,1779,611,221
5000,0.03490924835205078,1779,611,221
5000,0.035926103591918945,1779,611,221
5000,0.03690218925476074,1779,611,221
5000,0.03490638732910156,1779,611,221
5000,0.03490853309631348,1779,611,221
5000,0.04288077354431152,1779,611,221
5000,0.03488564491271973,1779,611,221
5000,0.03491544723510742,1779,611,221
5000,0.040889739990234375,1779,611,221
5000,0.0358889102935791,1779,611,221
5000,0.034902095794677734,1779,611,221
5000,0.03986644744873047,1779,611,221
5000,0.04388284683227539,1779,611,221
5000,0.04188895225524902,1779,611,221
5000,0.039894819259643555,1779,611,221
5000,0.042886972427368164,1779,611,221
5000,0.040891170501708984,1779,611,221
5000,0.04288482666015625,1779,611,221
5000,0.040889739990234375,1779,611,221
5000,0.0438838005065918,1779,611,221
5000,0.03789877891540527,1779,611,221
5000,0.038892269134521484,1779,611,221
5000,0.08078598976135254,1779,611,221
5000,0.03590583801269531,1779,611,221
5000,0.0688169002532959,1779,611,221
5000,0.03390836715698242,1779,611,221
5000,0.034926652908325195,1779,611,221
5000,0.03787398338317871,1779,611,221
5000,0.040891408920288086,1779,611,221
5000,0.03891563415527344,1779,611,221
5000,0.03490614891052246,1779,611,221
5000,0.036882638931274414,1779,611,221
5000,0.035924673080444336,1779,611,221
5000,0.03491020202636719,1779,611,221
5000,0.03691434860229492,1779,611,221
5000,0.03590798377990723,1779,611,221
5000,0.03688955307006836,1779,611,221
5000,0.0359034538269043,1779,611,221
5000,0.03390860557556152,1779,611,221
5000,0.03393197059631348,1779,611,221
5000,0.034909725189208984,1779,611,221
5000,0.03493332862854004,1779,611,221
5000,0.035897016525268555,1779,611,221
5000,0.036902666091918945,1779,611,221
5000,0.03493833541870117,1779,611,221
5000,0.034929513931274414,1779,611,221
5000,0.03490185737609863,1779,611,221
5000,0.0359039306640625,1779,611,221
5000,0.03889608383178711,1779,611,221
5000,0.0379185676574707,1779,611,221
5000,0.034909725189208984,1779,611,221
5000,0.034906625747680664,1779,611,221
5000,0.0359041690826416,1779,611,221
5000,0.03492879867553711,1779,611,221
5000,0.03492450714111328,1779,611,221
5000,0.0359041690826416,1779,611,221
5000,0.03588128089904785,1779,611,221
5000,0.035932064056396484,1779,611,221
5000,0.034928321838378906,1779,611,221
5000,0.034894704818725586,1779,611,221
5000,0.035898447036743164,1779,611,221
5000,0.035904645919799805,1779,611,221
5000,0.03592991828918457,1779,611,221
5000,0.03590536117553711,1779,611,221
5000,0.0348813533782959,1779,611,221
5000,0.036873579025268555,1779,611,221
5000,0.03493762016296387,1779,611,221
5000,0.033881425857543945,1779,611,221
5000,0.034917354583740234,1779,611,221
5000,0.03692984580993652,1779,611,221
5000,0.037877559661865234,1779,611,221
5000,0.039895057678222656,1779,611,221
5000,0.0368959903717041,1779,611,221
5000,0.03687763214111328,1779,611,221
5000,0.03692269325256348,1779,611,221
5000,0.0359039306640625,1779,611,221
5000,0.03987240791320801,1779,611,221
5000,0.03889656066894531,1779,611,221
5000,0.037926673889160156,1779,611,221
5000,0.035932064056396484,1779,611,221
5000,0.037921905517578125,1779,611,221
5000,0.03789877891540527,1779,611,221
5000,0.037926435470581055,1779,611,221
5000,0.0359044075012207,1779,611,221
5000,0.03593158721923828,1779,611,221
5000,0.03989434242248535,1779,611,221
5000,0.03592395782470703,1779,611,221
5000,0.036901235580444336,1779,611,221
5000,0.0359036922454834,1779,611,221
5000,0.07081246376037598,1779,611,221
5000,0.03493094444274902,1779,611,221
5000,0.03490591049194336,1779,611,221
5000,0.03593182563781738,1779,611,221
5000,0.03493165969848633,1779,611,221
5000,0.0359041690826416,1779,611,221
5000,0.03590536117553711,1779,611,221
5000,0.03591752052307129,1779,611,221
5000,0.03493452072143555,1779,611,221
5000,0.03390860557556152,1779,611,221
5000,0.03488659858703613,1779,611,221
5000,0.034932851791381836,1779,611,221
5000,0.033939361572265625,1779,611,221
5000,0.03390669822692871,1779,611,221
5000,0.03688192367553711,1779,611,221
5000,0.03592872619628906,1779,611,221
5000,0.03393268585205078,1779,611,221
5000,0.03687882423400879,1779,611,221
5000,0.034887075424194336,1779,611,221
