plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
75000,0.0797872543334961,48435,9270,5984
75000,0.06482720375061035,26565,9270,3286
75000,0.05186152458190918,26565,9270,3286
75000,0.037899017333984375,26565,9270,3286
75000,0.030918121337890625,26565,9270,3286
75000,0.041887521743774414,26565,9270,3286
75000,0.031914472579956055,26565,9270,3286
75000,0.031914710998535156,26565,9270,3286
75000,0.0359044075012207,26565,9270,3286
75000,0.03690075874328613,26565,9270,3286
75000,0.03690290451049805,26565,9270,3286
75000,0.08975958824157715,26565,9270,3286
75000,0.03191423416137695,26565,9270,3286
75000,0.0329129695892334,26565,9270,3286
75000,0.03391075134277344,26565,9270,3286
75000,0.03391098976135254,26565,9270,3286
75000,0.0359036922454834,26565,9270,3286
75000,0.0359041690826416,26565,9270,3286
75000,0.04088997840881348,26565,9270,3286
75000,0.03191375732421875,26565,9270,3286
75000,0.031151533126831055,26565,9270,3286
75000,0.0359036922454834,26565,9270,3286
75000,0.03590703010559082,26565,9270,3286
75000,0.032915353775024414,26565,9270,3286
75000,0.03590512275695801,26565,9270,3286
75000,0.03461503982543945,26565,9270,3286
75000,0.03690505027770996,26565,9270,3286
75000,0.0359044075012207,26565,9270,3286
75000,0.0718088150024414,26565,9270,3286
75000,0.05585169792175293,26565,9270,3286
75000,0.04088950157165527,26565,9270,3286
75000,0.03191399574279785,26565,9270,3286
75000,0.03491783142089844,26565,9270,3286
75000,0.033908843994140625,26565,9270,3286
75000,0.0359041690826416,26565,9270,3286
75000,0.032915592193603516,26565,9270,3286
75000,0.03787732124328613,26565,9270,3286
75000,0.0329129695892334,26565,9270,3286
75000,0.07174515724182129,26565,9270,3286
75000,0.033910274505615234,26565,9270,3286
75000,0.03490757942199707,26565,9270,3286
75000,0.03291177749633789,26565,9270,3286
75000,0.030917644500732422,26565,9270,3286
75000,0.03191542625427246,26565,9270,3286
75000,0.03690171241760254,26565,9270,3286
75000,0.03390955924987793,26565,9270,3286
75000,0.035904884338378906,26565,9270,3286
75000,0.03490900993347168,26565,9270,3286
75000,0.03789973258972168,26565,9270,3286
75000,0.037900686264038086,26565,9270,3286
75000,0.036902427673339844,26565,9270,3286
75000,0.037900447845458984,26565,9270,3286
75000,0.03490781784057617,26565,9270,3286
75000,0.06382942199707031,26565,9270,3286
75000,0.035904645919799805,26565,9270,3286
75000,0.03989386558532715,26565,9270,3286
75000,0.03490710258483887,26565,9270,3286
75000,0.04288649559020996,26565,9270,3286
75000,0.04288625717163086,26565,9270,3286
75000,0.0798039436340332,26565,9270,3286
75000,0.0369105339050293,26565,9270,3286
75000,0.0359041690826416,26565,9270,3286
75000,0.033910274505615234,26565,9270,3286
75000,0.03191494941711426,26565,9270,3286
75000,0.03390979766845703,26565,9270,3286
75000,0.03946208953857422,26565,9270,3286
75000,0.030918598175048828,26565,9270,3286
75000,0.03392171859741211,26565,9270,3286
75000,0.0359041690826416,26565,9270,3286
75000,0.0359039306640625,26565,9270,3286
75000,0.03490781784057617,26565,9270,3286
75000,0.0359041690826416,26565,9270,3286
75000,0.032923221588134766,26565,9270,3286
75000,0.03490734100341797,26565,9270,3286
75000,0.033910512924194336,26565,9270,3286
75000,0.03291583061218262,26565,9270,3286
75000,0.034906864166259766,26565,9270,3286
75000,0.03487658500671387,26565,9270,3286
75000,0.03490781784057617,26565,9270,3286
75000,0.03587675094604492,26565,9270,3286
75000,0.03390932083129883,26565,9270,3286
75000,0.034891366958618164,26565,9270,3286
75000,0.034917593002319336,26565,9270,3286
75000,0.03487753868103027,26565,9270,3286
75000,0.03889584541320801,26565,9270,3286
75000,0.039893150329589844,26565,9270,3286
75000,0.04188966751098633,26565,9270,3286
75000,0.035904884338378906,26565,9270,3286
75000,0.03690195083618164,26565,9270,3286
75000,0.035904645919799805,26565,9270,3286
75000,0.033910274505615234,26565,9270,3286
75000,0.034906864166259766,26565,9270,3286
75000,0.036607980728149414,26565,9270,3286
75000,0.04089188575744629,26565,9270,3286
75000,0.034906625747680664,26565,9270,3286
75000,0.03690195083618164,26565,9270,3286
75000,0.03490710258483887,26565,9270,3286
75000,0.043883323669433594,26565,9270,3286
75000,0.04787325859069824,26565,9270,3286
75000,0.04089093208312988,26565,9270,3286
75000,0.03789854049682617,26565,9270,3286
75000,0.031913042068481445,26565,9270,3286
75000,0.037899017333984375,26565,9270,3286
75000,0.032913923263549805,26565,9270,3286
75000,0.03390979766845703,26565,9270,3286
75000,0.03191542625427246,26565,9270,3286
75000,0.0359036922454834,26565,9270,3286
75000,0.03490638732910156,26565,9270,3286
75000,0.035912275314331055,26565,9270,3286
75000,0.03490638732910156,26565,9270,3286
75000,0.0329132080078125,26565,9270,3286
75000,0.0321345329284668,26565,9270,3286
75000,0.03388381004333496,26565,9270,3286
75000,0.03688192367553711,26565,9270,3286
75000,0.036900997161865234,26565,9270,3286
75000,0.03690052032470703,26565,9270,3286
75000,0.03391003608703613,26565,9270,3286
75000,0.03390908241271973,26565,9270,3286
75000,0.03339362144470215,26565,9270,3286
75000,0.03289294242858887,26565,9270,3286
75000,0.03488612174987793,26565,9270,3286
75000,0.037911415100097656,26565,9270,3286
75000,0.03429865837097168,26565,9270,3286
75000,0.03489518165588379,26565,9270,3286
75000,0.03890419006347656,26565,9270,3286
75000,0.03751969337463379,26565,9270,3286
75000,0.038869619369506836,26565,9270,3286
75000,0.0341029167175293,26565,9270,3286
75000,0.0359041690826416,26565,9270,3286
75000,0.03751182556152344,26565,9270,3286
75000,0.035884857177734375,26565,9270,3286
75000,0.03490710258483887,26565,9270,3286
75000,0.03588056564331055,26565,9270,3286
75000,0.03886890411376953,26565,9270,3286
75000,0.03588557243347168,26565,9270,3286
75000,0.04090523719787598,26565,9270,3286
75000,0.03687644004821777,26565,9270,3286
75000,0.03889918327331543,26565,9270,3286
75000,0.07779192924499512,26565,9270,3286
75000,0.0329136848449707,26565,9270,3286
75000,0.03688216209411621,26565,9270,3286
75000,0.033890485763549805,26565,9270,3286
75000,0.04288625717163086,26565,9270,3286
75000,0.034906625747680664,26565,9270,3286
75000,0.039893388748168945,26565,9270,3286
75000,0.035904884338378906,26565,9270,3286
75000,0.04188728332519531,26565,9270,3286
75000,0.03191328048706055,26565,9270,3286
75000,0.0359044075012207,26565,9270,3286
75000,0.03490734100341797,26565,9270,3286
75000,0.03490757942199707,26565,9270,3286
75000,0.03390908241271973,26565,9270,3286
75000,0.03390932083129883,26565,9270,3286
75000,0.03889799118041992,26565,9270,3286
75000,0.0359039306640625,26565,9270,3286
75000,0.035906314849853516,26565,9270,3286
75000,0.03490734100341797,26565,9270,3286
75000,0.04188871383666992,26565,9270,3286
75000,0.034906625747680664,26565,9270,3286
75000,0.035904645919799805,26565,9270,3286
75000,0.05385613441467285,26565,9270,3286
75000,0.03291153907775879,26565,9270,3286
75000,0.03291201591491699,26565,9270,3286
75000,0.03390860557556152,26565,9270,3286
75000,0.033922433853149414,26565,9270,3286
75000,0.034906625747680664,26565,9270,3286
75000,0.036901235580444336,26565,9270,3286
75000,0.03488016128540039,26565,9270,3286
75000,0.03488016128540039,26565,9270,3286
75000,0.03490710258483887,26565,9270,3286
75000,0.032888174057006836,26565,9270,3286
75000,0.033910274505615234,26565,9270,3286
75000,0.03584766387939453,26565,9270,3286
75000,0.0348813533782959,26565,9270,3286
75000,0.038895368576049805,26565,9270,3286
75000,0.036873579025268555,26565,9270,3286
75000,0.04487919807434082,26565,9270,3286
75000,0.0359044075012207,26565,9270,3286
75000,0.03391242027282715,26565,9270,3286
75000,0.035910606384277344,26565,9270,3286
75000,0.03790616989135742,26565,9270,3286
75000,0.03391003608703613,26565,9270,3286
75000,0.03391408920288086,26565,9270,3286
75000,0.03789091110229492,26565,9270,3286
75000,0.0359187126159668,26565,9270,3286
75000,0.033910274505615234,26565,9270,3286
75000,0.08078360557556152,26565,9270,3286
75000,0.037899017333984375,26565,9270,3286
75000,0.0329127311706543,26565,9270,3286
75000,0.034908294677734375,26565,9270,3286
75000,0.034906625747680664,26565,9270,3286
75000,0.03490781784057617,26565,9270,3286
75000,0.04089212417602539,26565,9270,3286
75000,0.0359044075012207,26565,9270,3286
75000,0.04188060760498047,26565,9270,3286
75000,0.04288458824157715,26565,9270,3286
75000,0.03989458084106445,26565,9270,3286
75000,0.03889632225036621,26565,9270,3286
75000,0.03690028190612793,26565,9270,3286
75000,0.03291177749633789,26565,9270,3286
75000,0.034906625747680664,26565,9270,3286
75000,0.03289318084716797,26565,9270,3286
75000,0.03388833999633789,26565,9270,3286
