plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
1000,0.006981611251831055,329,110,32
1000,0.00897526741027832,329,110,32
1000,0.009973287582397461,329,110,32
1000,0.0099945068359375,329,110,32
1000,0.008974790573120117,329,110,32
1000,0.009972810745239258,329,110,32
1000,0.008976459503173828,329,110,32
1000,0.008976459503173828,329,110,32
1000,0.008974790573120117,329,110,32
1000,0.008975744247436523,329,110,32
1000,0.008975505828857422,329,110,32
1000,0.008975744247436523,329,110,32
1000,0.008976936340332031,329,110,32
1000,0.00698089599609375,329,110,32
1000,0.0069844722747802734,329,110,32
1000,0.007998466491699219,329,110,32
1000,0.007978677749633789,329,110,32
1000,0.008976221084594727,329,110,32
1000,0.008976221084594727,329,110,32
1000,0.01196908950805664,329,110,32
1000,0.008976459503173828,329,110,32
1000,0.009973287582397461,329,110,32
1000,0.010970354080200195,329,110,32
1000,0.009973526000976562,329,110,32
1000,0.00997304916381836,329,110,32
1000,0.008976459503173828,329,110,32
1000,0.009973526000976562,329,110,32
1000,0.008975982666015625,329,110,32
1000,0.007978200912475586,329,110,32
1000,0.007978677749633789,329,110,32
1000,0.006980419158935547,329,110,32
1000,0.007977485656738281,329,110,32
1000,0.007977962493896484,329,110,32
1000,0.011969327926635742,329,110,32
1000,0.007978439331054688,329,110,32
1000,0.00797891616821289,329,110,32
1000,0.006980419158935547,329,110,32
1000,0.0069811344146728516,329,110,32
1000,0.005983591079711914,329,110,32
1000,0.005982637405395508,329,110,32
1000,0.0069811344146728516,329,110,32
1000,0.00698089599609375,329,110,32
1000,0.005982875823974609,329,110,32
1000,0.007977724075317383,329,110,32
1000,0.009972333908081055,329,110,32
1000,0.00997304916381836,329,110,32
1000,0.00997304916381836,329,110,32
1000,0.006979703903198242,329,110,32
1000,0.006981372833251953,329,110,32
1000,0.0069806575775146484,329,110,32
1000,0.007978439331054688,329,110,32
1000,0.005983114242553711,329,110,32
1000,0.0069806575775146484,329,110,32
1000,0.005983591079711914,329,110,32
1000,0.005983829498291016,329,110,32
1000,0.0069806575775146484,329,110,32
1000,0.006003141403198242,329,110,32
1000,0.007999897003173828,329,110,32
