plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
100000,0.05673527717590332,35283,30967,22924
100000,0.05183553695678711,35283,12359,4316
100000,0.055850982666015625,35283,30967,8043
100000,0.056848764419555664,64717,12359,4316
100000,0.05086350440979004,35283,22924,4316
100000,0.04887032508850098,35283,12359,4316
100000,0.05784726142883301,35283,30967,8043
100000,0.05086326599121094,35283,22924,4316
100000,0.06182694435119629,35283,33776,10852
100000,0.04986691474914551,35283,12359,10852
100000,0.0498661994934082,35283,22924,4316
100000,0.05884408950805664,64717,12359,4316
100000,0.04787278175354004,35283,12359,4316
100000,0.053029775619506836,35283,12359,4316
100000,0.052858829498291016,35283,22924,4316
100000,0.05981802940368652,64717,12359,4316
100000,0.04787325859069824,35283,12359,4316
100000,0.049868106842041016,35283,12359,4316
100000,0.05982041358947754,64717,12359,4316
100000,0.05086255073547363,35283,12359,8043
100000,0.04886913299560547,35283,12359,4316
100000,0.07878851890563965,35283,12359,4316
100000,0.056848764419555664,64717,12359,4316
100000,0.06283283233642578,35283,12359,8043
100000,0.06582355499267578,64717,12359,4316
100000,0.04886913299560547,35283,12359,4316
100000,0.05884218215942383,64717,12359,8043
100000,0.05186200141906738,35283,12359,8043
100000,0.06981444358825684,87641,22924,4316
100000,0.052858829498291016,35283,22924,4316
100000,0.08876299858093262,95684,64717,8043
100000,0.05585050582885742,35283,30967,8043
100000,0.06183624267578125,64717,12359,10852
100000,0.057845354080200195,35283,33776,10852
100000,0.04886984825134277,35283,12359,4316
100000,0.047872304916381836,35283,12359,8043
100000,0.05884385108947754,64717,12359,4316
100000,0.05186271667480469,35283,22924,4316
100000,0.049868106842041016,35283,12359,11807
100000,0.08676815032958984,95684,64717,8043
100000,0.05882906913757324,64717,12359,4316
100000,0.04787158966064453,35283,12359,4316
100000,0.04288530349731445,35283,12359,4316
100000,0.048868417739868164,35283,12359,4316
100000,0.046875,35283,12359,4316
100000,0.07077836990356445,95684,30967,8043
100000,0.04787158966064453,35283,12359,4316
100000,0.0488433837890625,35283,12359,4316
100000,0.08078408241271973,87641,64717,4316
100000,0.052866220474243164,35283,22924,4316
100000,0.052857160568237305,35283,12359,8043
100000,0.05781817436218262,64717,12359,4316
100000,0.06981325149536133,87641,22924,4316
100000,0.060810089111328125,64717,12359,8043
100000,0.0540766716003418,35283,22924,4316
100000,0.05085039138793945,35283,12359,8043
100000,0.05182480812072754,35283,12359,4316
100000,0.04987668991088867,35283,12359,4316
100000,0.059815406799316406,35283,30967,8043
100000,0.051835060119628906,35283,12359,4316
100000,0.052774667739868164,35283,12359,4316
100000,0.050661325454711914,35283,12359,4316
100000,0.0547938346862793,35283,22924,4316
100000,0.05951523780822754,64717,12359,8043
100000,0.10572028160095215,64717,12359,10852
100000,0.058699607849121094,64717,12359,4316
100000,0.05884289741516113,64717,12359,8043
100000,0.049837589263916016,35283,12359,4316
100000,0.04921555519104004,35283,12359,4316
100000,0.05282902717590332,35283,12359,8043
100000,0.0500640869140625,35283,12359,4316
100000,0.05186200141906738,35283,12359,8043
100000,0.05038142204284668,35283,12359,8043
100000,0.04986691474914551,35283,12359,10852
100000,0.05283308029174805,35283,12359,10852
100000,0.04693889617919922,35283,12359,4316
100000,0.05083465576171875,35283,12359,4316
100000,0.05220794677734375,35283,22924,4316
100000,0.06981301307678223,87641,22924,4316
100000,0.05985093116760254,64717,12359,8043
100000,0.05084967613220215,35283,22924,4316
100000,0.0747988224029541,95684,30967,8043
100000,0.0539700984954834,35283,33776,10852
100000,0.0607602596282959,64717,12359,10852
100000,0.0688178539276123,87641,22924,4316
100000,0.06881570816040039,87641,22924,4316
100000,0.054833412170410156,35283,30967,8043
100000,0.06878805160522461,87641,22924,4316
100000,0.05103707313537598,35283,22924,4316
100000,0.07880377769470215,87641,22924,4316
100000,0.05178022384643555,35283,22924,4316
100000,0.06951427459716797,87641,22924,4316
100000,0.0596616268157959,35283,33776,10852
100000,0.05736660957336426,64717,12359,4316
100000,0.049921512603759766,35283,12359,4316
100000,0.05483269691467285,35283,30967,8043
100000,0.06482768058776855,35283,12359,8043
100000,0.05784487724304199,35283,30967,8043
100000,0.06781888008117676,35283,30967,22924
100000,0.05086326599121094,35283,12359,4316
100000,0.05984067916870117,35283,12359,4316
100000,0.05684781074523926,35283,12359,8043
100000,0.06283235549926758,64717,12359,4316
100000,0.05485367774963379,35283,22924,4316
100000,0.05983924865722656,64717,12359,10852
100000,0.05684709548950195,64717,12359,4316
100000,0.06183457374572754,64717,12359,4316
100000,0.0468745231628418,35283,12359,4316
100000,0.05684661865234375,64717,12359,8043
100000,0.06380367279052734,35283,22924,4316
100000,0.04886937141418457,35283,22924,4316
100000,0.09574437141418457,35283,30967,8043
100000,0.0498661994934082,35283,12359,4316
100000,0.08477258682250977,98493,64717,10852
100000,0.054853200912475586,64717,12359,4316
100000,0.07079100608825684,87641,22924,4316
100000,0.0578455924987793,35283,22924,4316
100000,0.0578455924987793,64717,12359,4316
100000,0.05089759826660156,35283,12359,4316
100000,0.05086541175842285,35283,12359,8043
