plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
30000,0.017934083938598633,10548,6848,1253
30000,0.01726055145263672,10548,3700,1253
30000,0.016215085983276367,10548,3700,1253
30000,0.03815817832946777,10548,6848,1253
30000,0.02042245864868164,19452,3700,2447
30000,0.021941661834716797,10548,9295,6848
30000,0.017952680587768555,10548,3700,1253
30000,0.020944595336914062,19452,3700,1253
30000,0.019925832748413086,10548,10489,3641
30000,0.017953872680664062,10548,3700,3685
30000,0.02293848991394043,26300,6848,1253
30000,0.017951488494873047,10548,3700,1253
30000,0.03690195083618164,19452,3700,2447
30000,0.020944833755493164,10548,10122,3274
30000,0.022939443588256836,26300,6848,1253
30000,0.014958620071411133,10548,3700,2447
30000,0.013962745666503906,10548,3700,1253
30000,0.014959573745727539,10548,3700,1253
30000,0.013962268829345703,10548,3700,2447
30000,0.016955137252807617,19452,3700,1253
30000,0.016956567764282227,10548,3700,3274
30000,0.016589641571044922,10548,9295,2447
30000,0.016954421997070312,19452,3700,1253
30000,0.017075300216674805,10548,3700,1253
30000,0.018402814865112305,19452,3700,1253
30000,0.020923614501953125,26300,6848,1253
30000,0.014958858489990234,10548,3700,1253
30000,0.015929698944091797,10548,3700,2447
30000,0.015957355499267578,10548,3700,2447
30000,0.0219423770904541,26300,6848,1253
30000,0.01702141761779785,10548,3700,1253
30000,0.01648545265197754,10548,3700,1253
30000,0.017479658126831055,19452,3700,1253
30000,0.017793655395507812,10548,9295,2447
30000,0.02094435691833496,10548,9295,6848
30000,0.017930984497070312,10548,3700,1253
30000,0.015959978103637695,10548,3700,2447
30000,0.01794576644897461,10548,6848,1253
30000,0.01696920394897461,10548,3700,3274
30000,0.018059492111206055,10548,3700,3274
30000,0.016954898834228516,10548,6848,1253
30000,0.015958070755004883,10548,3700,1253
30000,0.015956401824951172,10548,6848,1253
30000,0.01564478874206543,10548,3700,2447
30000,0.01594829559326172,10548,3700,1253
30000,0.015082836151123047,10548,3700,1253
30000,0.02892160415649414,19452,3700,1253
30000,0.015937089920043945,10548,6848,1253
30000,0.013962268829345703,10548,3700,2447
30000,0.015609502792358398,10548,3700,2447
30000,0.01495981216430664,10548,3700,3274
30000,0.016003847122192383,10548,3700,3274
30000,0.01593017578125,10548,3700,3274
30000,0.0165097713470459,10548,3700,3274
30000,0.016326427459716797,10548,3700,3274
30000,0.01784038543701172,10548,3700,2447
30000,0.020496368408203125,19452,3700,3546
30000,0.018425941467285156,10548,6848,1253
30000,0.02061176300048828,19452,3700,1253
30000,0.017948389053344727,10548,3700,1253
30000,0.021921396255493164,19452,3700,1253
30000,0.017952680587768555,10548,6848,1253
30000,0.019947052001953125,10548,6848,1253
30000,0.05286002159118652,19452,3700,1253
30000,0.026927947998046875,19452,3700,2447
30000,0.01994800567626953,19452,3700,2447
30000,0.016954898834228516,10548,3700,1253
30000,0.01894998550415039,19452,3700,1253
30000,0.01695418357849121,10548,3700,3274
30000,0.018949270248413086,10548,3700,1253
30000,0.018950223922729492,10548,6848,1253
30000,0.01795196533203125,10548,6848,1253
30000,0.01595783233642578,10548,3700,1253
30000,0.016954898834228516,19452,3700,1253
30000,0.014960527420043945,10548,3700,1253
30000,0.018949270248413086,19452,3700,1253
30000,0.016954660415649414,10548,3700,3546
30000,0.02420520782470703,29846,10394,3546
30000,0.017655372619628906,10548,3700,1253
30000,0.01992011070251465,10548,9295,6848
30000,0.015942096710205078,10548,3700,2447
30000,0.0189359188079834,19452,3700,1253
30000,0.017311811447143555,10548,6848,1253
30000,0.018922805786132812,19452,3700,1253
30000,0.016587018966674805,10548,3700,1253
30000,0.01624298095703125,10548,3700,2447
30000,0.015593290328979492,10548,3700,1253
30000,0.016956329345703125,10548,3700,3274
30000,0.01586127281188965,10548,3700,1253
30000,0.01793193817138672,10548,6848,1253
30000,0.06582427024841309,10548,6848,1253
30000,0.019807100296020508,10548,3700,1253
30000,0.01853799819946289,10548,6848,1253
30000,0.01894998550415039,19452,3700,1253
30000,0.016955137252807617,10548,6848,1253
30000,0.017952919006347656,19452,3700,1253
30000,0.018949508666992188,19452,3700,1253
30000,0.015957117080688477,10548,3700,2447
30000,0.014960527420043945,10548,3700,1253
30000,0.01595926284790039,10548,3700,2447
30000,0.01296544075012207,10548,3700,1253
30000,0.014960527420043945,10548,3700,2447
30000,0.01795220375061035,19452,3700,1253
30000,0.01795196533203125,19452,3700,1253
30000,0.016954660415649414,10548,3700,1253
30000,0.017951488494873047,10548,9295,2447
30000,0.020943641662597656,19452,3700,1253
30000,0.017952680587768555,10548,3700,2447
30000,0.019947528839111328,19452,3700,3546
30000,0.016864776611328125,10548,3700,1253
30000,0.018596887588500977,19452,3700,1253
30000,0.015210151672363281,10548,3700,1253
30000,0.017925500869750977,10548,6848,1253
30000,0.01693272590637207,10548,3700,2447
30000,0.017960071563720703,10548,9295,2447
30000,0.01695537567138672,10548,3700,2447
30000,0.023909568786621094,26300,19452,1253
30000,0.01593756675720215,10548,3700,1253
30000,0.01793074607849121,10548,3700,1253
30000,0.02593064308166504,26300,6848,1253
30000,0.020944595336914062,10548,3700,1253
30000,0.020943641662597656,10548,9295,6848
30000,0.029928922653198242,26300,19452,1253
30000,0.01793527603149414,10548,6848,1253
30000,0.01793217658996582,10548,3700,1253
30000,0.019927024841308594,19452,3700,2447
30000,0.01761031150817871,10548,6848,1253
30000,0.017948150634765625,10548,9295,2447
30000,0.016933917999267578,10548,6848,1253
30000,0.018367767333984375,19452,3700,1253
30000,0.017931222915649414,10548,9295,2447
30000,0.020528554916381836,19452,3700,2447
30000,0.07377481460571289,19452,3700,1253
30000,0.01604628562927246,10548,6848,1253
30000,0.014939308166503906,10548,3700,1253
30000,0.017931461334228516,19452,3700,1253
30000,0.01595759391784668,10548,3700,3274
30000,0.024334192276000977,28747,9295,2447
30000,0.018203258514404297,10548,6848,1253
30000,0.0166933536529541,10548,3700,1253
30000,0.025543928146362305,26300,19452,1253
30000,0.017804384231567383,10548,3700,2447
30000,0.017630815505981445,10548,9295,2447
30000,0.01735997200012207,10548,3700,1253
30000,0.016951322555541992,10548,3700,1253
30000,0.020098447799682617,19452,3700,1253
30000,0.017894983291625977,10548,3700,2447
30000,0.019469261169433594,19452,3700,2447
30000,0.01932239532470703,10548,3700,2447
30000,0.01899242401123047,10548,3700,1253
30000,0.018228530883789062,10548,3700,2447
30000,0.02094411849975586,26300,6848,1253
30000,0.02091670036315918,19452,3700,3546
