plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,0.016539335250854492,8638,2938,1052
25000,0.016959667205810547,16362,2938,1052
25000,0.016727685928344727,8638,5700,1052
25000,0.017954349517822266,8638,2938,1052
25000,0.04488658905029297,22062,5700,1052
25000,0.018950462341308594,16362,2938,2565
25000,0.015958786010742188,8638,2938,1052
25000,0.016956567764282227,8638,2938,1052
25000,0.014961481094360352,8638,2938,1886
25000,0.012966394424438477,8638,2938,1052
25000,0.013974666595458984,8638,2938,1052
25000,0.01397562026977539,16362,2938,1052
25000,0.013964176177978516,8638,2938,1886
25000,0.013964414596557617,8638,2938,1052
25000,0.018952369689941406,16362,2938,1886
25000,0.01394343376159668,8638,2938,2889
25000,0.014961957931518555,16362,2938,1052
25000,0.01593947410583496,16362,2938,1886
25000,0.017953872680664062,8638,2938,1886
25000,0.01496267318725586,8638,5700,1052
25000,0.023938417434692383,8638,5700,1052
25000,0.026931047439575195,8638,2938,1052
25000,0.020946264266967773,8638,5700,1052
25000,0.019950151443481445,8638,5700,1052
25000,0.01496267318725586,16362,2938,1052
25000,0.013963699340820312,16362,2938,1052
25000,0.017954587936401367,16362,2938,1052
25000,0.01595926284790039,16362,2938,1052
25000,0.019949913024902344,16362,2938,1052
25000,0.013964176177978516,8638,2938,1052
25000,0.013964176177978516,8638,2938,1052
25000,0.013965129852294922,8638,5700,1052
25000,0.015958070755004883,8638,8504,5700
25000,0.015959978103637695,16362,2938,1052
25000,0.020945072174072266,16362,2938,2565
25000,0.022940635681152344,8638,2938,1886
25000,0.016957998275756836,8638,2938,1052
25000,0.013964176177978516,8638,2938,1886
25000,0.01296854019165039,8638,2938,1052
25000,0.021944046020507812,24627,8265,5700
25000,0.013964414596557617,8638,7586,1886
25000,0.014961957931518555,8638,7586,1886
25000,0.011969804763793945,8638,2938,1052
25000,0.02194499969482422,16362,2938,1052
25000,0.015959739685058594,8638,2938,1052
25000,0.01396489143371582,8638,5700,1052
25000,0.01396489143371582,16362,2938,1052
25000,0.013962268829345703,8638,2938,1052
25000,0.02593398094177246,8638,2938,1886
25000,0.017954349517822266,8638,2938,1052
25000,0.016957759857177734,8638,2938,1886
25000,0.01994943618774414,16362,2938,1052
25000,0.015959739685058594,8638,5700,1052
25000,0.018950700759887695,8638,5700,1052
25000,0.023940086364746094,16362,2938,1052
25000,0.01795506477355957,8638,5700,1052
25000,0.02194499969482422,8638,8265,2565
25000,0.0189516544342041,8638,2938,1052
25000,0.03790283203125,16362,2938,1052
25000,0.07181644439697266,16362,2938,1052
25000,0.01695728302001953,8638,2938,1886
25000,0.015958070755004883,8638,2938,1052
25000,0.018951892852783203,8638,5700,1052
25000,0.025934457778930664,22062,16362,1052
25000,0.017955303192138672,16362,2938,1886
25000,0.01496124267578125,8638,5700,1052
25000,0.02493572235107422,24627,8265,7586
25000,0.013964414596557617,8638,5700,1052
25000,0.013964176177978516,8638,5700,1052
25000,0.018950939178466797,22062,5700,1052
25000,0.015960216522216797,16362,2938,2565
25000,0.012967586517333984,8638,2938,1052
25000,0.014963865280151367,16362,2938,1886
25000,0.012966632843017578,8638,2938,1886
25000,0.0159604549407959,16362,2938,2804
25000,0.01595902442932129,16362,2938,1052
25000,0.014960765838623047,8638,5700,1052
25000,0.013964653015136719,8638,2938,1052
25000,0.020946025848388672,23948,7586,1886
25000,0.01595926284790039,16362,2938,1886
25000,0.011969327926635742,8638,2938,1886
25000,0.011970758438110352,8638,2938,1886
25000,0.013964414596557617,8638,2938,1052
25000,0.01593947410583496,16362,2938,1886
25000,0.01595902442932129,16362,2938,1052
25000,0.016956329345703125,16362,2938,2889
25000,0.014945268630981445,8638,5700,1052
25000,0.015937328338623047,8638,8265,2565
25000,0.015959501266479492,8638,7586,1886
25000,0.013965129852294922,8638,2938,1886
25000,0.01695418357849121,16362,2938,2565
25000,0.012967348098754883,8638,2938,1052
25000,0.01595926284790039,16362,2938,1052
25000,0.013964653015136719,8638,2938,1886
25000,0.012947797775268555,8638,2938,1052
25000,0.013965129852294922,8638,2938,1886
25000,0.017954587936401367,16362,2938,1886
25000,0.014962434768676758,16362,2938,1052
25000,0.012967348098754883,8638,2938,1052
25000,0.015958786010742188,8638,2938,2565
25000,0.012967586517333984,8638,2938,1052
25000,0.016956567764282227,8638,2938,1052
25000,0.013964176177978516,8638,5700,1052
25000,0.013963937759399414,8638,5700,1052
25000,0.01396489143371582,8638,2938,2565
25000,0.012967348098754883,8638,2938,1052
25000,0.011968612670898438,8638,2938,1052
25000,0.01396489143371582,16362,2938,1052
25000,0.016957759857177734,16362,2938,1052
25000,0.013964414596557617,8638,2938,1052
25000,0.015957117080688477,8638,5700,1052
25000,0.020946264266967773,8638,7586,5700
25000,0.01196908950805664,8638,2938,1052
25000,0.021944522857666016,16362,2938,2804
25000,0.013965129852294922,8638,5700,1052
25000,0.016956090927124023,16362,2938,1052
25000,0.018953800201416016,22062,5700,1052
25000,0.013964653015136719,8638,2938,1052
25000,0.01695728302001953,8638,5700,1052
25000,0.014961957931518555,8638,2938,1052
25000,0.01595902442932129,16362,2938,1052
25000,0.015958547592163086,8638,2938,1052
25000,0.016956567764282227,8638,2938,1052
25000,0.021944761276245117,8638,2938,1052
25000,0.018951416015625,22062,5700,1052
25000,0.01396489143371582,8638,2938,1886
25000,0.014962196350097656,8638,7586,5700
25000,0.013964176177978516,8638,5700,1052
25000,0.014960765838623047,8638,2938,2932
25000,0.01595902442932129,8638,2938,1886
25000,0.014961481094360352,8638,2938,1052
25000,0.015958786010742188,16362,2938,1886
25000,0.013965129852294922,8638,2938,2565
25000,0.0159609317779541,8638,2938,1886
25000,0.05186772346496582,8638,2938,1052
25000,0.011969566345214844,8638,2938,1052
25000,0.012968301773071289,8638,5700,1052
25000,0.013964176177978516,8638,5700,1052
25000,0.015961170196533203,8638,5700,1052
25000,0.01294708251953125,8638,2938,1052
25000,0.015938282012939453,8638,5700,1052
25000,0.020946025848388672,8638,5700,1052
25000,0.013944149017333984,8638,2938,1052
25000,0.01394343376159668,8638,5700,1052
25000,0.017953157424926758,8638,8504,5700
25000,0.023938417434692383,22062,5700,1052
25000,0.014963388442993164,8638,5700,1052
25000,0.013943910598754883,8638,2938,1052
25000,0.014962434768676758,16362,2938,1052
25000,0.013942956924438477,8638,2938,1886
25000,0.01994776725769043,16362,2938,1052
25000,0.020946264266967773,8638,2938,1052
25000,0.02892780303955078,23948,23948,7586
25000,0.01496267318725586,8638,5700,1052
25000,0.016956329345703125,8638,8265,2565
25000,0.016957998275756836,16362,2938,1052
25000,0.02094721794128418,23948,16362,1886
25000,0.013963937759399414,8638,5700,1052
25000,0.019950151443481445,23948,7586,1886
25000,0.013964176177978516,8638,2938,1052
25000,0.014962911605834961,8638,2938,1052
25000,0.05785202980041504,16362,2938,2565
25000,0.012967109680175781,8638,2938,1886
25000,0.01396489143371582,8638,2938,1886
25000,0.01695561408996582,16362,2938,1052
25000,0.014961957931518555,16362,2938,1052
25000,0.016956806182861328,16362,2938,1052
25000,0.016956806182861328,8638,2938,1052
25000,0.01895284652709961,8638,2938,2565
25000,0.016956806182861328,16362,2938,1052
25000,0.029923677444458008,16362,2938,1886
25000,0.02992391586303711,8638,5700,1052
25000,0.012967824935913086,8638,2938,1052
25000,0.012967824935913086,8638,2938,1052
25000,0.01994776725769043,24627,8265,2565
25000,0.015958786010742188,8638,5700,1052
25000,0.018932580947875977,22062,5700,1052
25000,0.020947933197021484,23948,7586,5700
25000,0.013943910598754883,8638,2938,1052
25000,0.014961957931518555,8638,7586,1886
25000,0.02294182777404785,8638,8265,2565
25000,0.018952369689941406,16362,2938,1052
25000,0.013964653015136719,8638,2938,2804
25000,0.013964414596557617,8638,2938,1052
25000,0.01296687126159668,8638,2938,1052
25000,0.020946502685546875,22062,16362,1052
25000,0.021944284439086914,22062,16362,1052
25000,0.0189516544342041,16362,2938,1052
25000,0.017967939376831055,8638,7586,1886
25000,0.016956329345703125,8638,2938,1886
25000,0.018953323364257812,16362,2938,1886
25000,0.014961719512939453,8638,2938,2565
25000,0.013964414596557617,8638,2938,1886
25000,0.017953872680664062,8638,8504,2804
25000,0.013964176177978516,8638,2938,1052
25000,0.01396322250366211,8638,5700,1052
25000,0.012967586517333984,8638,2938,1886
25000,0.015959739685058594,8638,7586,5700
25000,0.016957521438598633,22062,5700,1052
25000,0.013963937759399414,8638,2938,1052
25000,0.0159609317779541,16362,2938,1886
25000,0.022940635681152344,22062,16362,1052
25000,0.018952369689941406,16362,2938,1886
25000,0.023938894271850586,24866,16362,2804
25000,0.01493525505065918,8638,2938,1052
25000,0.020926713943481445,22062,5700,1052
25000,0.016955137252807617,16362,2938,1886
25000,0.014941930770874023,16362,2938,1886
25000,0.012946844100952148,8638,2938,1052
25000,0.017935514450073242,22062,5700,1052
25000,0.015958547592163086,16362,2938,1886
25000,0.06480765342712402,16362,2938,1052
25000,0.018952608108520508,22062,16362,1052
25000,0.012968301773071289,8638,2938,1886
25000,0.01595926284790039,16362,2938,1052
25000,0.014961481094360352,16362,2938,1052
25000,0.01695728302001953,22062,5700,1052
25000,0.012947320938110352,8638,5700,1052
25000,0.014962196350097656,16362,2938,1052
25000,0.014961719512939453,16362,2938,1052
25000,0.013943672180175781,8638,5700,1052
25000,0.016939640045166016,22062,5700,1052
25000,0.012965202331542969,8638,5700,1052
25000,0.014963865280151367,8638,7586,1886
25000,0.013965368270874023,8638,2938,1052
25000,0.01595926284790039,16362,2938,1052
25000,0.015958309173583984,8638,8621,5700
25000,0.013944387435913086,8638,2938,1052
25000,0.013963937759399414,8638,2938,1052
25000,0.013963937759399414,8638,2938,1052
25000,0.01695704460144043,16362,2938,2565
25000,0.01496267318725586,8638,2938,1052
25000,0.02194380760192871,16362,2938,1052
25000,0.021944046020507812,8638,2938,1052
25000,0.017954111099243164,8638,5700,1052
25000,0.016957759857177734,16362,2938,1052
25000,0.012966632843017578,8638,2938,1052
25000,0.012964487075805664,8638,2938,1052
25000,0.013965129852294922,8638,2938,1886
25000,0.013965606689453125,8638,2938,1052
25000,0.012946367263793945,8638,2938,1052
25000,0.013944387435913086,8638,2938,1052
25000,0.013964176177978516,8638,2938,1886
25000,0.01496124267578125,8638,2938,1052
25000,0.017954111099243164,16362,2938,1886
25000,0.014941215515136719,8638,2938,1052
25000,0.01394343376159668,8638,2938,1886
25000,0.014941215515136719,8638,5700,1052
25000,0.015959739685058594,16362,2938,1052
25000,0.01494145393371582,16362,2938,1886
25000,0.02192401885986328,22062,16362,1052
25000,0.014963150024414062,16362,2938,1052
25000,0.01595902442932129,8638,7586,1886
25000,0.014961481094360352,8638,5700,1052
25000,0.01396489143371582,8638,2938,1886
25000,0.015958309173583984,16362,2938,1052
25000,0.014961719512939453,8638,2938,1052
25000,0.014935493469238281,8638,2938,1052
25000,0.013941764831542969,8638,2938,1052
25000,0.05186796188354492,16362,2938,1052
25000,0.013965129852294922,8638,2938,1052
25000,0.013963937759399414,8638,5700,1052
25000,0.013963699340820312,8638,2938,1052
25000,0.013944625854492188,8638,2938,2565
25000,0.013943195343017578,8638,2938,2565
25000,0.012946844100952148,8638,2938,1052
25000,0.01494145393371582,8638,7586,1886
25000,0.014941930770874023,8638,5700,1052
25000,0.014961481094360352,8638,2938,2565
25000,0.014963626861572266,16362,2938,1052
25000,0.013943672180175781,8638,2938,1052
25000,0.013943195343017578,8638,2938,2889
25000,0.014941692352294922,16362,2938,1886
25000,0.013944625854492188,8638,2938,1052
25000,0.012968063354492188,8638,2938,1052
25000,0.015803813934326172,16362,2938,1052
25000,0.014936447143554688,8638,2938,1052
25000,0.013969898223876953,8638,2938,1052
25000,0.018951892852783203,16362,2938,2565
25000,0.016956806182861328,22062,5700,1052
25000,0.016957998275756836,16362,2938,1886
25000,0.014960527420043945,8638,5700,1052
25000,0.014961719512939453,8638,8265,2565
25000,0.012968063354492188,8638,2938,1052
25000,0.013968467712402344,8638,2938,1052
25000,0.014961719512939453,8638,2938,2565
25000,0.01496577262878418,8638,7586,1886
25000,0.01396489143371582,8638,2938,2565
25000,0.01396799087524414,8638,2938,1886
25000,0.014961481094360352,16362,2938,1886
25000,0.013964653015136719,8638,2938,1052
25000,0.0200803279876709,22062,16362,1052
25000,0.013944625854492188,8638,2938,1052
25000,0.015958309173583984,16362,2938,1052
25000,0.014941215515136719,16362,2938,1886
25000,0.015959978103637695,16362,2938,1052
25000,0.014940738677978516,8638,2938,1886
25000,0.016937732696533203,8638,8504,2804
25000,0.014962196350097656,8638,5700,1052
25000,0.01594400405883789,16362,2938,1052
25000,0.013936758041381836,8638,2938,1052
25000,0.01394200325012207,8638,5700,1052
25000,0.015953540802001953,16362,2938,1052
25000,0.014943599700927734,8638,2938,1886
25000,0.01693248748779297,16362,2938,1052
25000,0.013965606689453125,8638,2938,1052
25000,0.01596355438232422,16362,2938,1886
25000,0.014933586120605469,8638,2938,2565
25000,0.027927875518798828,8638,7586,1886
25000,0.014962434768676758,8638,2938,1886
25000,0.013964653015136719,8638,2938,1052
25000,0.014961957931518555,8638,7586,1886
25000,0.016956329345703125,22062,5700,1052
25000,0.013964414596557617,8638,5700,1052
25000,0.015961170196533203,16362,2938,1052
25000,0.0159609317779541,8638,8265,2565
25000,0.013964414596557617,8638,5700,1052
25000,0.014962434768676758,8638,5700,1052
25000,0.01496267318725586,8638,2938,1052
25000,0.016956806182861328,16362,2938,1886
25000,0.01696300506591797,8638,7586,5700
25000,0.016957759857177734,8638,8621,5700
25000,0.014962434768676758,8638,5700,1052
25000,0.016956806182861328,8638,5700,1052
25000,0.01994943618774414,16362,2938,1886
25000,0.025933265686035156,8638,8265,7586
25000,0.019948959350585938,8638,2938,1052
25000,0.020946025848388672,8638,5700,1052
25000,0.014962196350097656,8638,2938,1052
25000,0.02194380760192871,22062,16362,1052
25000,0.01496124267578125,8638,2938,1052
25000,0.015958547592163086,16362,2938,1052
25000,0.013964176177978516,8638,2938,1052
25000,0.01595926284790039,16362,2938,1886
25000,0.02393960952758789,23948,22062,5700
25000,0.013964653015136719,8638,5700,1052
25000,0.018950462341308594,23948,7586,1886
25000,0.012967348098754883,8638,5700,1052
25000,0.01296687126159668,8638,5700,1052
25000,0.01595926284790039,16362,2938,2565
25000,0.012967586517333984,8638,2938,1886
25000,0.01496124267578125,16362,2938,1886
25000,0.012967824935913086,8638,2938,1886
25000,0.016956090927124023,16362,2938,1886
25000,0.012967348098754883,8638,2938,1052
25000,0.012968063354492188,8638,2938,1052
25000,0.015958309173583984,16362,2938,1052
25000,0.013964653015136719,8638,5700,1052
25000,0.01296687126159668,8638,2938,1886
25000,0.013965129852294922,8638,2938,1052
25000,0.013964176177978516,8638,2938,1052
