plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
5000,0.0029909610748291016,1779,611,221
5000,0.005984067916870117,1779,611,390
5000,0.005983829498291016,1779,1168,221
5000,0.007977962493896484,3221,611,221
5000,0.007976770401000977,1779,1168,221
5000,0.00598454475402832,1779,1558,1168
5000,0.005984067916870117,3221,611,593
5000,0.0069811344146728516,3221,611,221
5000,0.005984306335449219,1779,1168,221
5000,0.005983114242553711,4389,1168,221
5000,0.004987239837646484,1779,611,390
5000,0.004987239837646484,1779,611,553
5000,0.006980419158935547,1779,1558,1168
5000,0.005983591079711914,4389,3221,221
5000,0.005983829498291016,1779,1558,390
5000,0.007979869842529297,4389,3221,221
5000,0.0059833526611328125,1779,1168,221
5000,0.022939205169677734,3221,611,221
5000,0.0069806575775146484,4389,1168,221
5000,0.00498652458190918,1779,1168,221
5000,0.005983114242553711,3221,611,390
5000,0.005981922149658203,3221,611,593
5000,0.00498509407043457,3221,611,221
5000,0.006981849670410156,1779,1168,221
5000,0.00997304916381836,4389,1168,221
5000,0.006980180740356445,1779,1558,1168
5000,0.008975744247436523,1779,611,221
5000,0.007977485656738281,1779,611,221
5000,0.007978677749633789,3221,611,221
5000,0.010971307754516602,1779,1168,221
5000,0.0049860477447509766,1779,1168,221
5000,0.0049855709075927734,1779,611,221
5000,0.005983829498291016,4389,1168,221
5000,0.0059833526611328125,1779,611,221
5000,0.0049877166748046875,1779,611,221
5000,0.003987789154052734,1779,611,221
5000,0.005984306335449219,4389,1168,221
5000,0.0049877166748046875,1779,1168,221
5000,0.003988981246948242,1779,1168,221
5000,0.005983829498291016,1779,1168,221
5000,0.00598454475402832,1779,1558,390
5000,0.003988742828369141,1779,611,221
5000,0.004987001419067383,3221,611,221
5000,0.004986286163330078,1779,1168,221
5000,0.004986763000488281,1779,611,221
5000,0.00598454475402832,1779,611,390
5000,0.00498652458190918,4389,1168,221
5000,0.004985809326171875,1779,1168,221
5000,0.004986286163330078,1779,611,390
5000,0.0059833526611328125,1779,1168,221
5000,0.0049877166748046875,1779,611,593
5000,0.0049877166748046875,1779,611,221
5000,0.007978677749633789,1779,611,390
5000,0.004984617233276367,3221,611,221
5000,0.004987001419067383,1779,1168,221
5000,0.006981372833251953,3221,611,221
5000,0.005983591079711914,1779,1168,221
5000,0.004985809326171875,1779,1558,1168
5000,0.005983114242553711,1779,1558,390
5000,0.005983114242553711,4389,1168,221
5000,0.003988504409790039,3221,611,221
5000,0.005982398986816406,1779,1168,221
5000,0.003988027572631836,1779,611,221
5000,0.004986763000488281,4389,1168,221
5000,0.0049860477447509766,1779,611,390
5000,0.0049855709075927734,1779,611,221
5000,0.00498509407043457,3221,611,221
5000,0.004985332489013672,1779,611,390
5000,0.005983591079711914,1779,611,221
5000,0.00498652458190918,1779,611,221
5000,0.008974313735961914,1779,1168,221
5000,0.009972810745239258,3221,611,221
5000,0.003988504409790039,1779,1558,390
5000,0.003987550735473633,1779,1168,221
5000,0.003989219665527344,1779,611,221
5000,0.003988504409790039,1779,611,221
5000,0.0049855709075927734,1779,611,221
5000,0.005984783172607422,1779,611,607
5000,0.02194070816040039,4389,3221,221
5000,0.0069806575775146484,1779,611,221
5000,0.004986763000488281,1779,1558,390
5000,0.003988504409790039,1779,611,221
5000,0.003988027572631836,1779,1558,390
5000,0.003987789154052734,3221,611,221
5000,0.004985332489013672,3221,611,553
5000,0.003987312316894531,1779,1168,221
5000,0.0049860477447509766,1779,611,390
5000,0.003986835479736328,3221,611,221
5000,0.0049860477447509766,4779,1558,390
5000,0.007985591888427734,1779,611,221
5000,0.06682276725769043,3221,611,221
5000,0.02593064308166504,1779,611,221
5000,0.005984067916870117,1779,1168,221
5000,0.004987001419067383,3221,611,221
5000,0.0049860477447509766,1779,611,221
5000,0.006980180740356445,4389,1168,221
5000,0.012965917587280273,3221,611,221
5000,0.01595759391784668,3221,611,221
5000,0.007978677749633789,4389,1168,221
5000,0.005983591079711914,3221,611,221
5000,0.003988027572631836,1779,611,390
5000,0.004985809326171875,3221,611,221
5000,0.003988504409790039,1779,611,221
5000,0.0059833526611328125,1779,1775,1168
5000,0.005984306335449219,1779,1168,221
5000,0.006982088088989258,1779,1168,221
5000,0.0049855709075927734,1779,1168,221
5000,0.005984306335449219,3221,611,221
5000,0.004985332489013672,1779,611,221
5000,0.005983114242553711,1779,611,553
5000,0.006979465484619141,3221,611,390
5000,0.006980419158935547,4389,3221,221
5000,0.005983829498291016,3221,611,221
5000,0.00598454475402832,1779,611,221
5000,0.0059850215911865234,3221,611,390
5000,0.003988981246948242,1779,611,593
5000,0.004986286163330078,4389,1168,221
5000,0.004979610443115234,1779,1168,221
5000,0.007978439331054688,3221,611,221
5000,0.005984067916870117,3221,611,221
5000,0.004986286163330078,1779,611,221
5000,0.004987001419067383,3221,611,390
5000,0.004986286163330078,1779,611,390
5000,0.006979942321777344,1779,1168,221
5000,0.005982160568237305,3221,611,390
5000,0.003987789154052734,1779,1168,221
5000,0.004986286163330078,3221,611,221
5000,0.005983591079711914,1779,1558,390
5000,0.004984617233276367,1779,611,390
