plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
1000,0.0009975433349609375,329,110,108
1000,0.002994537353515625,329,110,32
1000,0.00299072265625,329,110,32
1000,0.0019936561584472656,329,110,32
1000,0.001993417739868164,329,110,32
1000,0.001995563507080078,329,110,32
1000,0.0017900466918945312,329,110,32
1000,0.0029916763305664062,329,110,32
1000,0.001967906951904297,329,110,32
1000,0.001993894577026367,329,110,32
1000,0.001995086669921875,329,110,32
1000,0.0019774436950683594,329,110,32
1000,0.001995563507080078,329,110,32
1000,0.0019936561584472656,329,110,32
1000,0.0019981861114501953,329,110,32
1000,0.0019812583923339844,329,110,32
1000,0.0029931068420410156,329,110,32
1000,0.002992391586303711,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.001988649368286133,329,110,32
1000,0.0019943714141845703,329,110,32
1000,0.001996755599975586,329,110,32
1000,0.001994609832763672,329,110,32
1000,0.0019969940185546875,329,110,32
1000,0.0009963512420654297,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.0019953250885009766,329,110,32
1000,0.0019943714141845703,329,110,32
1000,0.002007007598876953,329,110,32
1000,0.001993894577026367,329,110,32
1000,0.002005338668823242,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.000997304916381836,329,110,32
1000,0.001995086669921875,329,110,32
1000,0.0019898414611816406,329,110,32
1000,0.0019941329956054688,329,110,32
1000,0.001973390579223633,329,110,32
1000,0.0019958019256591797,329,110,32
1000,0.0009980201721191406,329,110,32
1000,0.0019736289978027344,329,110,32
1000,0.001993417739868164,329,110,32
1000,0.001994609832763672,329,110,32
1000,0.001992940902709961,329,110,32
1000,0.002993345260620117,329,110,32
1000,0.0019741058349609375,329,110,32
1000,0.0009975433349609375,329,110,32
1000,0.002992391586303711,329,110,32
1000,0.0009980201721191406,329,110,32
1000,0.0009965896606445312,329,110,32
1000,0.0019943714141845703,329,110,32
1000,0.0019943714141845703,329,110,32
1000,0.001994609832763672,329,110,32
1000,0.0019941329956054688,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.0009989738464355469,329,110,32
1000,0.001994609832763672,329,110,32
1000,0.001995086669921875,329,110,32
1000,0.0009987354278564453,329,110,32
1000,0.0019936561584472656,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.0009982585906982422,329,110,32
1000,0.002991199493408203,329,110,32
1000,0.0019953250885009766,329,110,32
1000,0.0009982585906982422,329,110,32
1000,0.0019941329956054688,329,110,32
1000,0.0009975433349609375,329,110,32
1000,0.0009984970092773438,329,110,32
1000,0.0029914379119873047,329,110,32
1000,0.00498652458190918,329,110,32
1000,0.001994609832763672,329,110,32
1000,0.0029916763305664062,329,110,32
1000,0.000995635986328125,329,110,32
1000,0.003988504409790039,329,110,32
1000,0.0019941329956054688,329,110,32
1000,0.002991914749145508,329,110,32
1000,0.002991914749145508,329,110,32
1000,0.0019953250885009766,329,110,32
1000,0.0019931793212890625,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.001995563507080078,329,110,32
1000,0.001995086669921875,329,110,32
1000,0.0029921531677246094,329,110,32
1000,0.0019941329956054688,329,110,32
1000,0.005983829498291016,329,110,32
1000,0.008975505828857422,329,110,32
1000,0.004987001419067383,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.004986763000488281,329,110,32
1000,0.01795363426208496,329,110,32
1000,0.0039882659912109375,329,110,32
1000,0.001994609832763672,329,110,32
1000,0.0039904117584228516,329,110,32
1000,0.0029993057250976562,329,110,32
1000,0.0029921531677246094,329,110,32
1000,0.002991199493408203,329,110,32
1000,0.001995086669921875,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.0019941329956054688,329,110,32
1000,0.001994609832763672,329,110,32
1000,0.002992391586303711,329,110,32
1000,0.001995563507080078,329,110,32
1000,0.0019936561584472656,329,110,32
1000,0.000997304916381836,329,110,32
1000,0.0019941329956054688,329,110,32
1000,0.003989458084106445,329,110,32
1000,0.00299072265625,329,110,32
1000,0.003988981246948242,329,110,32
1000,0.002992868423461914,329,110,32
1000,0.0029914379119873047,329,110,32
1000,0.0029921531677246094,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.0009951591491699219,329,110,32
1000,0.0029914379119873047,329,110,32
1000,0.002991914749145508,329,110,32
1000,0.0009975433349609375,329,110,32
1000,0.0019936561584472656,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.0019931793212890625,329,110,32
1000,0.0009965896606445312,329,110,32
1000,0.001995086669921875,329,110,32
1000,0.001995086669921875,329,110,32
1000,0.0019943714141845703,329,110,32
1000,0.0009975433349609375,329,110,32
1000,0.0019948482513427734,329,110,32
1000,0.0009975433349609375,329,110,32
