plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
1000,0.0029926300048828125,329,110,32
1000,0.003989458084106445,671,110,32
1000,0.0029916763305664062,671,110,32
1000,0.0030035972595214844,329,110,32
1000,0.002990245819091797,671,110,32
1000,0.0029458999633789062,329,110,32
1000,0.0030062198638916016,671,110,99
1000,0.0029997825622558594,329,110,32
1000,0.002966165542602539,329,219,32
1000,0.0049953460693359375,329,110,78
1000,0.003961086273193359,671,110,32
1000,0.002990245819091797,890,219,32
1000,0.0029916763305664062,671,110,32
1000,0.00299072265625,671,110,78
1000,0.002991914749145508,329,297,78
1000,0.002964019775390625,329,219,32
1000,0.0029883384704589844,329,110,99
1000,0.004064798355102539,329,110,32
1000,0.0029926300048828125,671,110,32
1000,0.002962827682495117,329,219,32
1000,0.003990650177001953,329,110,32
1000,0.0036623477935791016,329,219,32
1000,0.0029904842376708984,329,110,99
1000,0.003989458084106445,329,219,32
1000,0.0036902427673339844,890,219,32
1000,0.0029981136322021484,329,219,32
1000,0.00396275520324707,329,297,78
1000,0.003242015838623047,329,110,32
1000,0.0029909610748291016,329,110,32
1000,0.002984762191772461,329,219,32
1000,0.003011941909790039,329,110,32
1000,0.0029909610748291016,671,110,32
1000,0.0029921531677246094,329,219,32
1000,0.0029914379119873047,329,110,78
1000,0.003989458084106445,671,110,99
1000,0.0029642581939697266,329,110,32
1000,0.0029973983764648438,329,110,32
1000,0.0034635066986083984,329,110,32
1000,0.002991199493408203,671,110,32
1000,0.0017948150634765625,329,110,32
1000,0.004958152770996094,671,110,32
1000,0.0029916763305664062,329,110,32
1000,0.002199411392211914,329,110,32
1000,0.004958152770996094,329,219,32
1000,0.0033872127532958984,671,110,32
1000,0.0036728382110595703,329,110,32
1000,0.0029916763305664062,329,110,32
1000,0.0029909610748291016,329,110,32
1000,0.0029904842376708984,329,110,78
1000,0.00299835205078125,329,110,32
1000,0.0029633045196533203,890,219,32
1000,0.0029914379119873047,329,110,78
1000,0.002991914749145508,671,110,78
1000,0.0029931068420410156,671,110,32
1000,0.003999233245849609,329,110,32
1000,0.0028862953186035156,329,110,32
1000,0.0039899349212646484,329,110,32
1000,0.0029914379119873047,329,110,99
1000,0.003988981246948242,329,297,78
1000,0.00598454475402832,329,219,32
1000,0.0029909610748291016,329,219,32
1000,0.003966331481933594,329,219,32
1000,0.0034911632537841797,329,110,32
1000,0.003961324691772461,329,110,78
1000,0.003989219665527344,671,110,32
1000,0.002991914749145508,968,671,78
1000,0.0029914379119873047,329,110,32
1000,0.0028133392333984375,890,671,32
1000,0.002964019775390625,329,297,219
