plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
10000,0.06481122970581055,3511,1198,452
10000,0.06580495834350586,3511,1198,452
10000,0.06480741500854492,3511,1198,452
10000,0.06382441520690918,3511,1198,452
10000,0.06884050369262695,3511,1198,452
10000,0.06482839584350586,3511,1198,452
10000,0.06482863426208496,3511,1198,452
10000,0.06581926345825195,3511,1198,452
10000,0.06286072731018066,3511,1198,452
10000,0.06782102584838867,3511,1198,452
10000,0.06385326385498047,3511,1198,452
10000,0.0648491382598877,3511,1198,452
10000,0.08278083801269531,3511,1198,452
10000,0.06382536888122559,3511,1198,452
10000,0.06582331657409668,3511,1198,452
10000,0.06580066680908203,3511,1198,452
10000,0.07178926467895508,3511,1198,452
10000,0.06480145454406738,3511,1198,452
10000,0.06581950187683105,3511,1198,452
10000,0.0658261775970459,3511,1198,452
10000,0.0658254623413086,3511,1198,452
10000,0.06583952903747559,3511,1198,452
10000,0.0638587474822998,3511,1198,452
10000,0.06380391120910645,3511,1198,452
10000,0.06386208534240723,3511,1198,452
10000,0.06286168098449707,3511,1198,452
10000,0.0648355484008789,3511,1198,452
10000,0.06485843658447266,3511,1198,452
10000,0.06383037567138672,3511,1198,452
10000,0.06385946273803711,3511,1198,452
10000,0.06480169296264648,3511,1198,452
10000,0.06382417678833008,3511,1198,452
10000,0.06485557556152344,3511,1198,452
10000,0.0677938461303711,3511,1198,452
10000,0.07679343223571777,3511,1198,452
10000,0.11768889427185059,3511,1198,452
10000,0.0688176155090332,3511,1198,452
10000,0.07380437850952148,3511,1198,452
10000,0.07280731201171875,3511,1198,452
10000,0.07081294059753418,3511,1198,452
10000,0.07280755043029785,3511,1198,452
10000,0.07181000709533691,3511,1198,452
10000,0.0688178539276123,3511,1198,452
10000,0.06385135650634766,3511,1198,452
10000,0.06383419036865234,3511,1198,452
10000,0.06480169296264648,3511,1198,452
10000,0.06186342239379883,3511,1198,452
10000,0.07779526710510254,3511,1198,452
10000,0.09474873542785645,3511,1198,452
10000,0.07679581642150879,3511,1198,452
10000,0.06981420516967773,3511,1198,452
10000,0.06283259391784668,3511,1198,452
10000,0.06681990623474121,3511,1198,452
10000,0.07679629325866699,3511,1198,452
10000,0.07378983497619629,3511,1198,452
10000,0.06978821754455566,3511,1198,452
10000,0.06485843658447266,3511,1198,452
10000,0.0648195743560791,3511,1198,452
10000,0.06383323669433594,3511,1198,452
10000,0.06482243537902832,3511,1198,452
10000,0.06384086608886719,3511,1198,452
10000,0.06581377983093262,3511,1198,452
10000,0.07278680801391602,3511,1198,452
10000,0.12865900993347168,3511,1198,452
10000,0.0767972469329834,3511,1198,452
10000,0.08377838134765625,3511,1198,452
10000,0.08677101135253906,3511,1198,452
10000,0.0658257007598877,3511,1198,452
10000,0.06682372093200684,3511,1198,452
10000,0.07081246376037598,3511,1198,452
10000,0.06482386589050293,3511,1198,452
10000,0.06581902503967285,3511,1198,452
10000,0.0688176155090332,3511,1198,452
10000,0.06583547592163086,3511,1198,452
10000,0.0658261775970459,3511,1198,452
10000,0.0658259391784668,3511,1198,452
10000,0.0688166618347168,3511,1198,452
10000,0.06481504440307617,3511,1198,452
10000,0.06679630279541016,3511,1198,452
10000,0.06682229042053223,3511,1198,452
10000,0.06581974029541016,3511,1198,452
10000,0.06582522392272949,3511,1198,452
10000,0.06679654121398926,3511,1198,452
10000,0.06482958793640137,3511,1198,452
10000,0.06580376625061035,3511,1198,452
10000,0.06481671333312988,3511,1198,452
10000,0.07577824592590332,3511,1198,452
10000,0.08478689193725586,3511,1198,452
10000,0.08078598976135254,3511,1198,452
10000,0.07280802726745605,3511,1198,452
10000,0.07280850410461426,3511,1198,452
10000,0.0767979621887207,3511,1198,452
10000,0.07480144500732422,3511,1198,452
10000,0.1236724853515625,3511,1198,452
10000,0.06582522392272949,3511,1198,452
10000,0.07083249092102051,3511,1198,452
10000,0.08278012275695801,3511,1198,452
10000,0.06781983375549316,3511,1198,452
10000,0.13564085960388184,3511,1198,452
10000,0.08676838874816895,3511,1198,452
10000,0.0767977237701416,3511,1198,452
10000,0.06881833076477051,3511,1198,452
10000,0.07280659675598145,3511,1198,452
10000,0.07181000709533691,3511,1198,452
10000,0.0707859992980957,3511,1198,452
10000,0.065826416015625,3511,1198,452
10000,0.06685137748718262,3511,1198,452
10000,0.06684303283691406,3511,1198,452
10000,0.11369848251342773,3511,1198,452
10000,0.0697932243347168,3511,1198,452
10000,0.0767972469329834,3511,1198,452
10000,0.0697939395904541,3511,1198,452
10000,0.065826416015625,3511,1198,452
10000,0.06579804420471191,3511,1198,452
10000,0.065826416015625,3511,1198,452
10000,0.06579923629760742,3511,1198,452
10000,0.06879138946533203,3511,1198,452
10000,0.07181406021118164,3511,1198,452
10000,0.0658268928527832,3511,1198,452
10000,0.0648491382598877,3511,1198,452
10000,0.06383371353149414,3511,1198,452
10000,0.06477570533752441,3511,1198,452
10000,0.0638577938079834,3511,1198,452
10000,0.06484484672546387,3511,1198,452
10000,0.0638582706451416,3511,1198,452
10000,0.06480193138122559,3511,1198,452
10000,0.0638577938079834,3511,1198,452
10000,0.06685042381286621,3511,1198,452
10000,0.07181715965270996,3511,1198,452
10000,0.06482863426208496,3511,1198,452
10000,0.06582832336425781,3511,1198,452
10000,0.06781554222106934,3511,1198,452
10000,0.06883835792541504,3511,1198,452
10000,0.06480979919433594,3511,1198,452
10000,0.06978726387023926,3511,1198,452
10000,0.06682300567626953,3511,1198,452
10000,0.06579852104187012,3511,1198,452
10000,0.06482911109924316,3511,1198,452
10000,0.06883788108825684,3511,1198,452
10000,0.06584715843200684,3511,1198,452
10000,0.06485223770141602,3511,1198,452
10000,0.07679629325866699,3511,1198,452
10000,0.0688180923461914,3511,1198,452
10000,0.06879162788391113,3511,1198,452
10000,0.06581950187683105,3511,1198,452
10000,0.06682252883911133,3511,1198,452
10000,0.0658268928527832,3511,1198,452
10000,0.06780099868774414,3511,1198,452
10000,0.06879115104675293,3511,1198,452
10000,0.06479978561401367,3511,1198,452
10000,0.06881833076477051,3511,1198,452
10000,0.0677945613861084,3511,1198,452
10000,0.06682205200195312,3511,1198,452
10000,0.06482601165771484,3511,1198,452
10000,0.06480193138122559,3511,1198,452
10000,0.07480216026306152,3511,1198,452
10000,0.0777895450592041,3511,1198,452
10000,0.07580685615539551,3511,1198,452
10000,0.07677006721496582,3511,1198,452
10000,0.06780290603637695,3511,1198,452
10000,0.06782007217407227,3511,1198,452
10000,0.07383155822753906,3511,1198,452
10000,0.06682300567626953,3511,1198,452
10000,0.06784725189208984,3511,1198,452
10000,0.06878948211669922,3511,1198,452
10000,0.06782078742980957,3511,1198,452
10000,0.10569930076599121,3511,1198,452
10000,0.07478117942810059,3511,1198,452
10000,0.0658266544342041,3511,1198,452
10000,0.06784200668334961,3511,1198,452
10000,0.06483101844787598,3511,1198,452
10000,0.06683206558227539,3511,1198,452
10000,0.06679654121398926,3511,1198,452
10000,0.06981563568115234,3511,1198,452
10000,0.06881880760192871,3511,1198,452
10000,0.0658261775970459,3511,1198,452
10000,0.06781911849975586,3511,1198,452
10000,0.08378148078918457,3511,1198,452
10000,0.07283449172973633,3511,1198,452
10000,0.06582212448120117,3511,1198,452
10000,0.06579947471618652,3511,1198,452
10000,0.06485605239868164,3511,1198,452
10000,0.07380414009094238,3511,1198,452
10000,0.06485581398010254,3511,1198,452
10000,0.06484842300415039,3511,1198,452
10000,0.06882739067077637,3511,1198,452
10000,0.0658271312713623,3511,1198,452
10000,0.06483197212219238,3511,1198,452
10000,0.06482911109924316,3511,1198,452
10000,0.06685090065002441,3511,1198,452
10000,0.07383275032043457,3511,1198,452
10000,0.06581807136535645,3511,1198,452
10000,0.06781530380249023,3511,1198,452
10000,0.06978988647460938,3511,1198,452
10000,0.07183361053466797,3511,1198,452
10000,0.0718374252319336,3511,1198,452
10000,0.10269999504089355,3511,1198,452
10000,0.06682419776916504,3511,1198,452
10000,0.07081246376037598,3511,1198,452
10000,0.07480192184448242,3511,1198,452
10000,0.06682324409484863,3511,1198,452
10000,0.07082486152648926,3511,1198,452
10000,0.07380390167236328,3511,1198,452
10000,0.0688169002532959,3511,1198,452
10000,0.07081961631774902,3511,1198,452
10000,0.0718376636505127,3511,1198,452
10000,0.07975983619689941,3511,1198,452
10000,0.07879137992858887,3511,1198,452
10000,0.0658257007598877,3511,1198,452
10000,0.06881427764892578,3511,1198,452
10000,0.07182192802429199,3511,1198,452
10000,0.06385016441345215,3511,1198,452
10000,0.06483173370361328,3511,1198,452
10000,0.06579875946044922,3511,1198,452
10000,0.06981587409973145,3511,1198,452
10000,0.06682229042053223,3511,1198,452
10000,0.06682682037353516,3511,1198,452
10000,0.06682324409484863,3511,1198,452
10000,0.06781983375549316,3511,1198,452
10000,0.06383061408996582,3511,1198,452
10000,0.07381057739257812,3511,1198,452
10000,0.06582093238830566,3511,1198,452
10000,0.06682586669921875,3511,1198,452
10000,0.06883430480957031,3511,1198,452
10000,0.06981635093688965,3511,1198,452
10000,0.07378149032592773,3511,1198,452
10000,0.11671829223632812,3511,1198,452
10000,0.06782341003417969,3511,1198,452
10000,0.06682395935058594,3511,1198,452
10000,0.065826416015625,3511,1198,452
