plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
20000,0.13960981369018555,6919,2386,856
20000,0.14863085746765137,6919,2386,856
20000,0.14060115814208984,6919,2386,856
20000,0.13863301277160645,6919,2386,856
20000,0.13365411758422852,6919,2386,856
20000,0.1356210708618164,6919,2386,856
20000,0.12965106964111328,6919,2386,856
20000,0.12668800354003906,6919,2386,856
20000,0.13663983345031738,6919,2386,856
20000,0.13165068626403809,6919,2386,856
20000,0.14359283447265625,6919,2386,856
20000,0.13364720344543457,6919,2386,856
20000,0.1306774616241455,6919,2386,856
20000,0.12868690490722656,6919,2386,856
20000,0.126664400100708,6919,2386,856
20000,0.13065433502197266,6919,2386,856
20000,0.13068151473999023,6919,2386,856
20000,0.1266648769378662,6919,2386,856
20000,0.1386568546295166,6919,2386,856
20000,0.1565854549407959,6919,2386,856
20000,0.15060138702392578,6919,2386,856
20000,0.1306746006011963,6919,2386,856
20000,0.12668395042419434,6919,2386,856
20000,0.12568259239196777,6919,2386,856
20000,0.12567996978759766,6919,2386,856
20000,0.13167977333068848,6919,2386,856
20000,0.13065791130065918,6919,2386,856
20000,0.1316533088684082,6919,2386,856
20000,0.13065481185913086,6919,2386,856
20000,0.12766313552856445,6919,2386,856
20000,0.12668824195861816,6919,2386,856
20000,0.12666559219360352,6919,2386,856
20000,0.14159941673278809,6919,2386,856
20000,0.14062809944152832,6919,2386,856
20000,0.15171027183532715,6919,2386,856
20000,0.1405625343322754,6919,2386,856
20000,0.13463258743286133,6919,2386,856
20000,0.13563990592956543,6919,2386,856
20000,0.12965130805969238,6919,2386,856
20000,0.12768244743347168,6919,2386,856
20000,0.13266444206237793,6919,2386,856
20000,0.13564085960388184,6919,2386,856
20000,0.12868666648864746,6919,2386,856
20000,0.12469983100891113,6919,2386,856
20000,0.12466979026794434,6919,2386,856
20000,0.1256406307220459,6919,2386,856
20000,0.12666726112365723,6919,2386,856
20000,0.12469053268432617,6919,2386,856
20000,0.1276872158050537,6919,2386,856
20000,0.12665820121765137,6919,2386,856
20000,0.1276547908782959,6919,2386,856
20000,0.1316537857055664,6919,2386,856
20000,0.128631591796875,6919,2386,856
20000,0.17552733421325684,6919,2386,856
20000,0.12764215469360352,6919,2386,856
20000,0.1326742172241211,6919,2386,856
20000,0.12569046020507812,6919,2386,856
20000,0.12868022918701172,6919,2386,856
20000,0.13367557525634766,6919,2386,856
20000,0.1256396770477295,6919,2386,856
20000,0.13364171981811523,6919,2386,856
20000,0.12668609619140625,6919,2386,856
20000,0.13167834281921387,6919,2386,856
20000,0.12962961196899414,6919,2386,856
20000,0.13065385818481445,6919,2386,856
20000,0.13262343406677246,6919,2386,856
20000,0.12763524055480957,6919,2386,856
20000,0.12965655326843262,6919,2386,856
20000,0.1286325454711914,6919,2386,856
20000,0.1565861701965332,6919,2386,856
20000,0.13962984085083008,6919,2386,856
20000,0.14162707328796387,6919,2386,856
20000,0.127655029296875,6919,2386,856
20000,0.13364720344543457,6919,2386,856
20000,0.12965607643127441,6919,2386,856
20000,0.1346299648284912,6919,2386,856
20000,0.1336667537689209,6919,2386,856
20000,0.1266951560974121,6919,2386,856
20000,0.12667274475097656,6919,2386,856
20000,0.12668538093566895,6919,2386,856
20000,0.12469124794006348,6919,2386,856
20000,0.12469315528869629,6919,2386,856
20000,0.12369370460510254,6919,2386,856
20000,0.1266641616821289,6919,2386,856
20000,0.12666535377502441,6919,2386,856
20000,0.16855406761169434,6919,2386,856
20000,0.139631986618042,6919,2386,856
20000,0.12566757202148438,6919,2386,856
20000,0.12566661834716797,6919,2386,856
20000,0.13164901733398438,6919,2386,856
20000,0.13068675994873047,6919,2386,856
20000,0.13066816329956055,6919,2386,856
20000,0.1256699562072754,6919,2386,856
20000,0.12868094444274902,6919,2386,856
20000,0.12467718124389648,6919,2386,856
20000,0.13264870643615723,6919,2386,856
20000,0.15556859970092773,6919,2386,856
20000,0.12766242027282715,6919,2386,856
20000,0.1236729621887207,6919,2386,856
20000,0.1555640697479248,6919,2386,856
20000,0.14162564277648926,6919,2386,856
20000,0.1486070156097412,6919,2386,856
20000,0.14062190055847168,6919,2386,856
