plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
20000,0.1176598072052002,6919,2386,856
20000,0.11468863487243652,6919,2386,856
20000,0.13464069366455078,6919,2386,856
20000,0.12067651748657227,6919,2386,856
20000,0.11170148849487305,6919,2386,856
20000,0.15160775184631348,6919,2386,856
20000,0.11072397232055664,6919,2386,856
20000,0.11469435691833496,6919,2386,856
20000,0.1326456069946289,6919,2386,856
20000,0.12167525291442871,6919,2386,856
20000,0.1166679859161377,6919,2386,856
20000,0.1146700382232666,6919,2386,856
20000,0.11471772193908691,6919,2386,856
20000,0.12566852569580078,6919,2386,856
20000,0.11067652702331543,6919,2386,856
20000,0.1186835765838623,6919,2386,856
20000,0.11471366882324219,6919,2386,856
20000,0.11173057556152344,6919,2386,856
20000,0.11270403861999512,6919,2386,856
20000,0.1097266674041748,6919,2386,856
20000,0.11070466041564941,6919,2386,856
20000,0.12167525291442871,6919,2386,856
20000,0.1096804141998291,6919,2386,856
20000,0.11271953582763672,6919,2386,856
20000,0.11269378662109375,6919,2386,856
20000,0.11768579483032227,6919,2386,856
20000,0.11471223831176758,6919,2386,856
20000,0.11267256736755371,6919,2386,856
20000,0.11372542381286621,6919,2386,856
20000,0.14064812660217285,6919,2386,856
20000,0.1127009391784668,6919,2386,856
20000,0.1136937141418457,6919,2386,856
20000,0.11164164543151855,6919,2386,856
20000,0.11269950866699219,6919,2386,856
20000,0.1097269058227539,6919,2386,856
20000,0.142592191696167,6919,2386,856
20000,0.11768674850463867,6919,2386,856
20000,0.11471390724182129,6919,2386,856
20000,0.11269974708557129,6919,2386,856
20000,0.11271095275878906,6919,2386,856
20000,0.11169314384460449,6919,2386,856
20000,0.11472177505493164,6919,2386,856
20000,0.11372256278991699,6919,2386,856
20000,0.11268925666809082,6919,2386,856
20000,0.11966061592102051,6919,2386,856
20000,0.11272215843200684,6919,2386,856
20000,0.14959454536437988,6919,2386,856
20000,0.1186826229095459,6919,2386,856
20000,0.11271977424621582,6919,2386,856
20000,0.11865687370300293,6919,2386,856
20000,0.12664580345153809,6919,2386,856
20000,0.1296529769897461,6919,2386,856
20000,0.14561080932617188,6919,2386,856
20000,0.11668753623962402,6919,2386,856
20000,0.12167620658874512,6919,2386,856
20000,0.12567710876464844,6919,2386,856
20000,0.11572051048278809,6919,2386,856
20000,0.11868500709533691,6919,2386,856
20000,0.11867856979370117,6919,2386,856
20000,0.13461852073669434,6919,2386,856
20000,0.11769413948059082,6919,2386,856
20000,0.12267279624938965,6919,2386,856
20000,0.11666750907897949,6919,2386,856
20000,0.11369657516479492,6919,2386,856
20000,0.11369490623474121,6919,2386,856
20000,0.17253923416137695,6919,2386,856
20000,0.18251299858093262,6919,2386,856
20000,0.15558409690856934,6919,2386,856
20000,0.11768484115600586,6919,2386,856
20000,0.11371803283691406,6919,2386,856
20000,0.1206512451171875,6919,2386,856
20000,0.11370301246643066,6919,2386,856
20000,0.13863062858581543,6919,2386,856
20000,0.13663434982299805,6919,2386,856
20000,0.11571288108825684,6919,2386,856
20000,0.12568116188049316,6919,2386,856
20000,0.12666082382202148,6919,2386,856
20000,0.11471366882324219,6919,2386,856
20000,0.12666034698486328,6919,2386,856
20000,0.11469340324401855,6919,2386,856
20000,0.12466669082641602,6919,2386,856
20000,0.1186826229095459,6919,2386,856
20000,0.14760422706604004,6919,2386,856
20000,0.12666058540344238,6919,2386,856
20000,0.11668920516967773,6919,2386,856
20000,0.11271977424621582,6919,2386,856
20000,0.11371850967407227,6919,2386,856
20000,0.12466692924499512,6919,2386,856
20000,0.1266617774963379,6919,2386,856
20000,0.11272239685058594,6919,2386,856
20000,0.15157461166381836,6919,2386,856
20000,0.13266611099243164,6919,2386,856
20000,0.12364888191223145,6919,2386,856
20000,0.1186833381652832,6919,2386,856
20000,0.1186833381652832,6919,2386,856
20000,0.11968040466308594,6919,2386,856
20000,0.10970640182495117,6919,2386,856
20000,0.12067747116088867,6919,2386,856
20000,0.11572098731994629,6919,2386,856
20000,0.11671042442321777,6919,2386,856
20000,0.1326456069946289,6919,2386,856
20000,0.11568975448608398,6919,2386,856
20000,0.1306591033935547,6919,2386,856
20000,0.1515946388244629,6919,2386,856
20000,0.11269974708557129,6919,2386,856
20000,0.11067533493041992,6919,2386,856
20000,0.11168169975280762,6919,2386,856
20000,0.11566352844238281,6919,2386,856
20000,0.10970711708068848,6919,2386,856
20000,0.11268115043640137,6919,2386,856
20000,0.12267017364501953,6919,2386,856
20000,0.11269807815551758,6919,2386,856
20000,0.1166679859161377,6919,2386,856
20000,0.11768507957458496,6919,2386,856
20000,0.11272382736206055,6919,2386,856
20000,0.145582914352417,6919,2386,856
20000,0.11272263526916504,6919,2386,856
20000,0.14659881591796875,6919,2386,856
20000,0.12765932083129883,6919,2386,856
20000,0.12267184257507324,6919,2386,856
20000,0.12067794799804688,6919,2386,856
20000,0.11170148849487305,6919,2386,856
20000,0.12366962432861328,6919,2386,856
20000,0.10972714424133301,6919,2386,856
20000,0.11368727684020996,6919,2386,856
20000,0.12067699432373047,6919,2386,856
20000,0.11469340324401855,6919,2386,856
20000,0.11666369438171387,6919,2386,856
20000,0.15555810928344727,6919,2386,856
20000,0.13563776016235352,6919,2386,856
20000,0.11371636390686035,6919,2386,856
20000,0.11170792579650879,6919,2386,856
20000,0.132645845413208,6919,2386,856
20000,0.11469364166259766,6919,2386,856
20000,0.11369538307189941,6919,2386,856
20000,0.11072492599487305,6919,2386,856
20000,0.11269569396972656,6919,2386,856
20000,0.11466789245605469,6919,2386,856
20000,0.11172175407409668,6919,2386,856
20000,0.11069679260253906,6919,2386,856
20000,0.13062524795532227,6919,2386,856
20000,0.11471295356750488,6919,2386,856
20000,0.11170148849487305,6919,2386,856
20000,0.11172270774841309,6919,2386,856
20000,0.11469364166259766,6919,2386,856
20000,0.1116950511932373,6919,2386,856
20000,0.11269378662109375,6919,2386,856
20000,0.11272573471069336,6919,2386,856
20000,0.13164830207824707,6919,2386,856
20000,0.11271905899047852,6919,2386,856
20000,0.13065004348754883,6919,2386,856
20000,0.11070489883422852,6919,2386,856
20000,0.11271238327026367,6919,2386,856
20000,0.11068415641784668,6919,2386,856
20000,0.11072421073913574,6919,2386,856
20000,0.11073660850524902,6919,2386,856
20000,0.12368941307067871,6919,2386,856
20000,0.11469292640686035,6919,2386,856
20000,0.15259289741516113,6919,2386,856
20000,0.1196746826171875,6919,2386,856
20000,0.11566329002380371,6919,2386,856
20000,0.11369657516479492,6919,2386,856
20000,0.11369538307189941,6919,2386,856
20000,0.13264799118041992,6919,2386,856
20000,0.12765812873840332,6919,2386,856
20000,0.1126713752746582,6919,2386,856
20000,0.11272072792053223,6919,2386,856
20000,0.12270355224609375,6919,2386,856
20000,0.11569333076477051,6919,2386,856
20000,0.1186821460723877,6919,2386,856
20000,0.1186835765838623,6919,2386,856
20000,0.12466716766357422,6919,2386,856
20000,0.11571860313415527,6919,2386,856
20000,0.12767243385314941,6919,2386,856
20000,0.1167151927947998,6919,2386,856
20000,0.11469292640686035,6919,2386,856
20000,0.11466479301452637,6919,2386,856
20000,0.11472105979919434,6919,2386,856
20000,0.13464093208312988,6919,2386,856
20000,0.12466621398925781,6919,2386,856
20000,0.11768555641174316,6919,2386,856
20000,0.11269235610961914,6919,2386,856
20000,0.11170077323913574,6919,2386,856
20000,0.10870957374572754,6919,2386,856
20000,0.10970044136047363,6919,2386,856
20000,0.1107020378112793,6919,2386,856
20000,0.15057086944580078,6919,2386,856
20000,0.10969853401184082,6919,2386,856
20000,0.11467337608337402,6919,2386,856
20000,0.14261937141418457,6919,2386,856
20000,0.11569046974182129,6919,2386,856
20000,0.1177065372467041,6919,2386,856
20000,0.11168026924133301,6919,2386,856
20000,0.11666154861450195,6919,2386,856
20000,0.11271476745605469,6919,2386,856
20000,0.11269831657409668,6919,2386,856
20000,0.11072468757629395,6919,2386,856
20000,0.1096796989440918,6919,2386,856
20000,0.11172842979431152,6919,2386,856
20000,0.11165547370910645,6919,2386,856
20000,0.10967183113098145,6919,2386,856
20000,0.11073088645935059,6919,2386,856
20000,0.12067842483520508,6919,2386,856
20000,0.11068439483642578,6919,2386,856
20000,0.11369657516479492,6919,2386,856
20000,0.11269402503967285,6919,2386,856
20000,0.11371612548828125,6919,2386,856
20000,0.11172699928283691,6919,2386,856
20000,0.11172127723693848,6919,2386,856
20000,0.11566352844238281,6919,2386,856
20000,0.11571121215820312,6919,2386,856
20000,0.11267232894897461,6919,2386,856
20000,0.11169600486755371,6919,2386,856
20000,0.11070489883422852,6919,2386,856
20000,0.1096792221069336,6919,2386,856
20000,0.10973858833312988,6919,2386,856
20000,0.11067700386047363,6919,2386,856
20000,0.10873699188232422,6919,2386,856
20000,0.1186821460723877,6919,2386,856
20000,0.1485762596130371,6919,2386,856
20000,0.11070442199707031,6919,2386,856
20000,0.11269855499267578,6919,2386,856
20000,0.11371707916259766,6919,2386,856
20000,0.11271953582763672,6919,2386,856
20000,0.1116940975189209,6919,2386,856
20000,0.12466669082641602,6919,2386,856
20000,0.11271810531616211,6919,2386,856
20000,0.13062453269958496,6919,2386,856
20000,0.15259242057800293,6919,2386,856
20000,0.13464117050170898,6919,2386,856
20000,0.12367081642150879,6919,2386,856
20000,0.11569023132324219,6919,2386,856
20000,0.139603853225708,6919,2386,856
20000,0.12167668342590332,6919,2386,856
20000,0.11269879341125488,6919,2386,856
20000,0.12466931343078613,6919,2386,856
20000,0.11969351768493652,6919,2386,856
20000,0.12069296836853027,6919,2386,856
20000,0.11666750907897949,6919,2386,856
20000,0.11870813369750977,6919,2386,856
20000,0.12965941429138184,6919,2386,856
20000,0.18051719665527344,6919,2386,856
20000,0.11170148849487305,6919,2386,856
20000,0.17253851890563965,6919,2386,856
20000,0.11269831657409668,6919,2386,856
20000,0.12169480323791504,6919,2386,856
20000,0.12065744400024414,6919,2386,856
20000,0.13463997840881348,6919,2386,856
20000,0.13464021682739258,6919,2386,856
20000,0.12865781784057617,6919,2386,856
20000,0.12265849113464355,6919,2386,856
20000,0.12067747116088867,6919,2386,856
20000,0.11668086051940918,6919,2386,856
20000,0.11968064308166504,6919,2386,856
20000,0.13164687156677246,6919,2386,856
20000,0.11466741561889648,6919,2386,856
20000,0.11471986770629883,6919,2386,856
20000,0.11771225929260254,6919,2386,856
20000,0.17448830604553223,6919,2386,856
20000,0.1087026596069336,6919,2386,856
20000,0.11970162391662598,6919,2386,856
20000,0.12468743324279785,6919,2386,856
20000,0.10873198509216309,6919,2386,856
20000,0.12663888931274414,6919,2386,856
20000,0.11469364166259766,6919,2386,856
20000,0.12267255783081055,6919,2386,856
20000,0.11471343040466309,6919,2386,856
20000,0.12067222595214844,6919,2386,856
20000,0.1346416473388672,6919,2386,856
20000,0.11771297454833984,6919,2386,856
20000,0.11468791961669922,6919,2386,856
20000,0.11170196533203125,6919,2386,856
20000,0.12269258499145508,6919,2386,856
20000,0.11269879341125488,6919,2386,856
20000,0.11372137069702148,6919,2386,856
20000,0.15059757232666016,6919,2386,856
20000,0.12271666526794434,6919,2386,856
20000,0.11371517181396484,6919,2386,856
20000,0.11568975448608398,6919,2386,856
20000,0.11571311950683594,6919,2386,856
20000,0.11269807815551758,6919,2386,856
20000,0.11569023132324219,6919,2386,856
20000,0.1137235164642334,6919,2386,856
20000,0.11568522453308105,6919,2386,856
20000,0.12369656562805176,6919,2386,856
20000,0.11571836471557617,6919,2386,856
20000,0.11172199249267578,6919,2386,856
20000,0.11369657516479492,6919,2386,856
20000,0.11469388008117676,6919,2386,856
20000,0.11568760871887207,6919,2386,856
20000,0.12265253067016602,6919,2386,856
20000,0.12566399574279785,6919,2386,856
20000,0.11172342300415039,6919,2386,856
20000,0.13065290451049805,6919,2386,856
20000,0.1506192684173584,6919,2386,856
20000,0.11968040466308594,6919,2386,856
20000,0.1186833381652832,6919,2386,856
20000,0.14561152458190918,6919,2386,856
20000,0.12466716766357422,6919,2386,856
20000,0.14760470390319824,6919,2386,856
20000,0.11968016624450684,6919,2386,856
20000,0.12765789031982422,6919,2386,856
20000,0.11970138549804688,6919,2386,856
20000,0.11272120475769043,6919,2386,856
20000,0.11371803283691406,6919,2386,856
20000,0.11369681358337402,6919,2386,856
20000,0.1266617774963379,6919,2386,856
20000,0.11170077323913574,6919,2386,856
20000,0.11865544319152832,6919,2386,856
20000,0.11668801307678223,6919,2386,856
20000,0.11571121215820312,6919,2386,856
20000,0.11868476867675781,6919,2386,856
20000,0.11569929122924805,6919,2386,856
20000,0.11571168899536133,6919,2386,856
20000,0.17555785179138184,6919,2386,856
20000,0.11072468757629395,6919,2386,856
20000,0.11271905899047852,6919,2386,856
20000,0.11269855499267578,6919,2386,856
20000,0.11569786071777344,6919,2386,856
20000,0.11272692680358887,6919,2386,856
20000,0.1136941909790039,6919,2386,856
20000,0.13065767288208008,6919,2386,856
20000,0.11369609832763672,6919,2386,856
20000,0.11469507217407227,6919,2386,856
20000,0.11466383934020996,6919,2386,856
20000,0.11668753623962402,6919,2386,856
20000,0.11571073532104492,6919,2386,856
20000,0.11668729782104492,6919,2386,856
20000,0.11472010612487793,6919,2386,856
20000,0.12768054008483887,6919,2386,856
20000,0.11272597312927246,6919,2386,856
20000,0.11466503143310547,6919,2386,856
20000,0.11371588706970215,6919,2386,856
20000,0.11372876167297363,6919,2386,856
20000,0.1566028594970703,6919,2386,856
20000,0.10872077941894531,6919,2386,856
20000,0.11965274810791016,6919,2386,856
20000,0.1126866340637207,6919,2386,856
20000,0.11167335510253906,6919,2386,856
20000,0.11568355560302734,6919,2386,856
20000,0.11868476867675781,6919,2386,856
20000,0.11967206001281738,6919,2386,856
20000,0.11669230461120605,6919,2386,856
20000,0.11570453643798828,6919,2386,856
20000,0.12764906883239746,6919,2386,856
20000,0.11367321014404297,6919,2386,856
20000,0.11571836471557617,6919,2386,856
20000,0.11366891860961914,6919,2386,856
20000,0.11170077323913574,6919,2386,856
20000,0.11469435691833496,6919,2386,856
20000,0.11469411849975586,6919,2386,856
20000,0.11469316482543945,6919,2386,856
20000,0.12468576431274414,6919,2386,856
20000,0.11270523071289062,6919,2386,856
20000,0.11469364166259766,6919,2386,856
20000,0.14957523345947266,6919,2386,856
20000,0.11668872833251953,6919,2386,856
20000,0.11664533615112305,6919,2386,856
20000,0.11569094657897949,6919,2386,856
20000,0.11668801307678223,6919,2386,856
20000,0.1306455135345459,6919,2386,856
20000,0.11070442199707031,6919,2386,856
20000,0.11072468757629395,6919,2386,856
20000,0.11368846893310547,6919,2386,856
20000,0.11471271514892578,6919,2386,856
20000,0.11368727684020996,6919,2386,856
20000,0.11269640922546387,6919,2386,856
20000,0.11569046974182129,6919,2386,856
20000,0.12568068504333496,6919,2386,856
20000,0.11266756057739258,6919,2386,856
20000,0.1137094497680664,6919,2386,856
20000,0.11571884155273438,6919,2386,856
20000,0.11571812629699707,6919,2386,856
20000,0.11571192741394043,6919,2386,856
20000,0.11466646194458008,6919,2386,856
20000,0.12369632720947266,6919,2386,856
20000,0.11471366882324219,6919,2386,856
20000,0.14960074424743652,6919,2386,856
20000,0.1096799373626709,6919,2386,856
20000,0.11272644996643066,6919,2386,856
20000,0.11269903182983398,6919,2386,856
20000,0.1126708984375,6919,2386,856
20000,0.11269164085388184,6919,2386,856
20000,0.12566232681274414,6919,2386,856
20000,0.10872602462768555,6919,2386,856
20000,0.1137247085571289,6919,2386,856
20000,0.11568880081176758,6919,2386,856
20000,0.11670970916748047,6919,2386,856
20000,0.1146860122680664,6919,2386,856
20000,0.1137087345123291,6919,2386,856
20000,0.11471438407897949,6919,2386,856
20000,0.1236884593963623,6919,2386,856
20000,0.11571097373962402,6919,2386,856
20000,0.1515941619873047,6919,2386,856
20000,0.10770702362060547,6919,2386,856
20000,0.11568617820739746,6919,2386,856
20000,0.11269617080688477,6919,2386,856
20000,0.11169672012329102,6919,2386,856
20000,0.11667108535766602,6919,2386,856
20000,0.12269234657287598,6919,2386,856
20000,0.11371469497680664,6919,2386,856
20000,0.11368799209594727,6919,2386,856
20000,0.11671113967895508,6919,2386,856
20000,0.11668777465820312,6919,2386,856
20000,0.11569619178771973,6919,2386,856
20000,0.11569070816040039,6919,2386,856
20000,0.1346268653869629,6919,2386,856
20000,0.11267852783203125,6919,2386,856
20000,0.11369609832763672,6919,2386,856
20000,0.11172986030578613,6919,2386,856
20000,0.11272525787353516,6919,2386,856
20000,0.11372089385986328,6919,2386,856
20000,0.11369442939758301,6919,2386,856
20000,0.11267852783203125,6919,2386,856
20000,0.16254615783691406,6919,2386,856
20000,0.10970687866210938,6919,2386,856
20000,0.1156916618347168,6919,2386,856
20000,0.11771321296691895,6919,2386,856
20000,0.11471438407897949,6919,2386,856
20000,0.11668181419372559,6919,2386,856
20000,0.11571002006530762,6919,2386,856
20000,0.11668920516967773,6919,2386,856
20000,0.12170243263244629,6919,2386,856
20000,0.11371469497680664,6919,2386,856
20000,0.11170172691345215,6919,2386,856
