plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
15000,0.01197052001953125,5277,5072,3437
15000,0.013965606689453125,5277,5072,3437
15000,0.01695728302001953,5277,1840,688
15000,0.009973764419555664,5277,1840,688
15000,0.009974956512451172,5277,1840,1152
15000,0.0159604549407959,14312,9723,1152
15000,0.010971546173095703,9723,1840,688
15000,0.008976936340332031,5277,1840,688
15000,0.009973287582397461,9723,1840,1152
15000,0.009974241256713867,5277,1840,688
15000,0.010971784591674805,5277,4589,1152
15000,0.01296687126159668,13160,9723,688
15000,0.011970996856689453,9723,1840,688
15000,0.008977651596069336,5277,1840,688
15000,0.007979393005371094,5277,3437,688
15000,0.007979869842529297,5277,1840,1152
15000,0.010972261428833008,5277,1840,688
15000,0.009973526000976562,9723,1840,688
15000,0.007979631423950195,5277,1840,1152
15000,0.009974956512451172,5277,1840,1777
15000,0.012967109680175781,5277,3437,688
15000,0.009975910186767578,5277,1840,688
15000,0.008978128433227539,5277,1840,688
15000,0.008977174758911133,5277,1840,1152
15000,0.009975433349609375,5277,1840,688
15000,0.009975194931030273,5277,1840,1152
15000,0.00997614860534668,5277,1840,688
15000,0.012967824935913086,5277,3437,688
15000,0.009974956512451172,5277,1840,688
15000,0.015959501266479492,9723,1840,688
15000,0.013965129852294922,5277,1840,688
15000,0.008978605270385742,5277,1840,1152
15000,0.009975671768188477,5277,1840,688
15000,0.01196908950805664,9723,1840,1777
15000,0.008976221084594727,5277,1840,1152
15000,0.007979154586791992,5277,1840,1152
15000,0.010973215103149414,5277,1840,688
15000,0.009975194931030273,9723,1840,1152
15000,0.007979393005371094,5277,1840,688
15000,0.008976936340332031,5277,3437,688
15000,0.010970592498779297,13160,3437,688
15000,0.008976459503173828,5277,1840,688
15000,0.009974241256713867,5277,4589,1152
15000,0.009954214096069336,9723,1840,1152
15000,0.0089569091796875,5277,1840,688
15000,0.026931047439575195,5277,3437,688
15000,0.00897669792175293,5277,1840,688
15000,0.008978605270385742,5277,1840,688
15000,0.01196908950805664,13160,9723,688
15000,0.007979393005371094,5277,1840,688
15000,0.008977413177490234,5277,1840,688
15000,0.008978843688964844,5277,1840,688
15000,0.00897669792175293,5277,4589,1152
15000,0.008977413177490234,5277,4589,1152
15000,0.009954214096069336,5277,4589,1152
15000,0.010952949523925781,5277,3437,688
15000,0.024936437606811523,5277,1840,1152
15000,0.01096963882446289,5277,1840,688
15000,0.008977651596069336,5277,1840,688
15000,0.007979393005371094,5277,1840,688
15000,0.009974241256713867,9723,1840,1821
15000,0.012967824935913086,14937,5214,1777
15000,0.01097249984741211,9723,1840,1635
15000,0.010971307754516602,5277,1840,688
15000,0.007979154586791992,5277,1840,688
15000,0.007980108261108398,5277,1840,688
15000,0.008977651596069336,5277,1840,688
15000,0.009975671768188477,9723,1840,1152
15000,0.008977413177490234,9723,1840,688
15000,0.008976459503173828,9723,1840,688
15000,0.010971307754516602,13160,3437,688
15000,0.011953115463256836,14312,4589,3437
15000,0.008977413177490234,5277,1840,688
15000,0.009955644607543945,5277,3437,688
15000,0.009958744049072266,5277,1840,1152
15000,0.009975910186767578,5277,1840,1152
15000,0.010951995849609375,9723,1840,688
15000,0.008957147598266602,5277,1840,688
15000,0.009976387023925781,9723,1840,688
15000,0.009954452514648438,5277,3437,688
15000,0.008957386016845703,5277,1840,688
15000,0.007945775985717773,5277,1840,688
15000,0.009974956512451172,5277,3437,688
15000,0.011950016021728516,13160,3437,688
15000,0.011949539184570312,14312,4589,1152
15000,0.009974241256713867,5277,3437,688
15000,0.00997304916381836,9723,1840,1152
15000,0.008976936340332031,5277,1840,1152
15000,0.009954214096069336,5277,3437,688
15000,0.009953498840332031,5277,1840,688
15000,0.010971546173095703,9723,1840,688
15000,0.01296687126159668,13160,3437,688
15000,0.017954111099243164,5277,3437,688
15000,0.01595926284790039,5277,1840,688
15000,0.00997471809387207,5277,1840,688
15000,0.011968135833740234,13160,9723,688
15000,0.008959531784057617,5277,3437,688
15000,0.008961200714111328,5277,1840,1152
15000,0.010972976684570312,5277,1840,688
15000,0.011970996856689453,9723,1840,1777
15000,0.009972810745239258,9723,1840,688
15000,0.00997471809387207,9723,1840,688
15000,0.008977651596069336,9723,1840,1152
15000,0.008956670761108398,5277,1840,688
15000,0.046860456466674805,5277,1840,688
15000,0.011970281600952148,9723,1840,688
15000,0.010973215103149414,9723,1840,1152
15000,0.011970043182373047,9723,1840,688
15000,0.00797891616821289,5277,1840,1152
15000,0.009975194931030273,5277,3437,688
15000,0.011969804763793945,9723,1840,688
15000,0.009974956512451172,5277,1840,688
15000,0.010972023010253906,9723,1840,688
15000,0.00897836685180664,5277,1840,688
15000,0.007979631423950195,5277,1840,688
15000,0.007979154586791992,5277,1840,688
15000,0.008976936340332031,5277,1840,688
15000,0.010971307754516602,13160,3437,688
15000,0.008976221084594727,5277,3437,688
15000,0.008975982666015625,5277,1840,1152
15000,0.009974002838134766,13160,3437,688
15000,0.00997471809387207,5277,1840,688
15000,0.008978605270385742,5277,1840,688
15000,0.007980108261108398,5277,1840,688
15000,0.008976459503173828,5277,4589,1152
15000,0.008976221084594727,5277,1840,1635
15000,0.008976221084594727,5277,1840,1821
15000,0.00997471809387207,5277,1840,688
15000,0.009953975677490234,5277,1840,688
15000,0.011949300765991211,13160,3437,688
15000,0.010971546173095703,13160,3437,688
15000,0.011950016021728516,5277,5072,4589
15000,0.00997304916381836,5277,1840,1152
15000,0.009974002838134766,5277,1840,1152
15000,0.014961004257202148,14312,4589,1152
15000,0.008976459503173828,5277,1840,1152
15000,0.010970830917358398,5277,1840,1152
15000,0.01196908950805664,13160,3437,688
15000,0.008979082107543945,5277,1840,1152
15000,0.011970281600952148,14312,4589,1152
15000,0.010973215103149414,13160,3437,688
15000,0.008977890014648438,5277,1840,1152
15000,0.007979631423950195,5277,1840,688
15000,0.00897669792175293,9723,1840,688
15000,0.009974956512451172,9723,1840,688
15000,0.007979631423950195,5277,1840,688
15000,0.010972738265991211,13160,3437,688
15000,0.009973526000976562,5277,1840,688
15000,0.013964414596557617,5277,5072,3437
15000,0.014962196350097656,5277,1840,688
15000,0.011968374252319336,9723,1840,1152
15000,0.015959739685058594,13160,3437,688
15000,0.010971307754516602,5277,1840,688
15000,0.013964414596557617,14312,4589,1152
15000,0.013963937759399414,13160,3437,688
15000,0.01795506477355957,14312,9723,1152
15000,0.00997471809387207,5277,1840,688
15000,0.013964653015136719,14312,4589,1152
15000,0.01595902442932129,5277,3437,688
15000,0.010971784591674805,5277,1840,688
15000,0.016956329345703125,13160,3437,688
15000,0.011970043182373047,13160,3437,688
15000,0.011969566345214844,9723,1840,1152
15000,0.01196908950805664,9723,1840,1152
15000,0.01296687126159668,9723,1840,688
15000,0.01296687126159668,9723,1840,688
15000,0.012967348098754883,5277,5072,4589
15000,0.01197052001953125,13160,3437,688
15000,0.009974241256713867,9723,1840,688
15000,0.009974002838134766,5277,1840,688
15000,0.011968851089477539,9723,1840,688
15000,0.009975433349609375,5277,4589,1152
15000,0.012967109680175781,9723,1840,688
15000,0.008976936340332031,5277,3437,688
15000,0.00897836685180664,5277,1840,688
15000,0.011970281600952148,13160,9723,688
15000,0.009975671768188477,9723,1840,688
15000,0.010973453521728516,9723,1840,688
15000,0.013964176177978516,5277,3437,688
15000,0.009974956512451172,5277,1840,1152
15000,0.010972976684570312,5277,1840,1635
15000,0.011968612670898438,13160,3437,688
15000,0.011970043182373047,14312,4589,1152
15000,0.008977413177490234,5277,5214,1777
15000,0.007979393005371094,5277,1840,1152
15000,0.007979393005371094,5277,1840,688
15000,0.008976936340332031,9723,1840,688
15000,0.00897669792175293,5277,1840,1152
15000,0.00997471809387207,9723,1840,688
15000,0.0079803466796875,5277,1840,1152
15000,0.011970043182373047,9723,1840,688
15000,0.009975194931030273,9723,1840,1152
15000,0.009974241256713867,5277,4589,1152
15000,0.008975982666015625,5277,3437,688
15000,0.008977413177490234,5277,3437,688
15000,0.007978677749633789,5277,1840,688
15000,0.009975671768188477,13160,3437,688
15000,0.008976936340332031,5277,1840,688
15000,0.008977651596069336,5277,1840,1152
15000,0.008977890014648438,5277,3437,688
15000,0.013966083526611328,14795,5072,1635
15000,0.008977651596069336,5277,4589,1152
15000,0.009973526000976562,9723,1840,688
15000,0.009974241256713867,9723,1840,688
15000,0.009973764419555664,9723,1840,1152
15000,0.013964414596557617,9723,1840,1635
15000,0.010971784591674805,9723,1840,688
15000,0.010973453521728516,5277,1840,688
15000,0.008975982666015625,5277,1840,1777
15000,0.009975433349609375,9723,1840,688
15000,0.0079803466796875,5277,1840,1152
15000,0.008978128433227539,5277,4589,1152
15000,0.008977413177490234,5277,1840,688
15000,0.01197052001953125,5277,5072,1635
15000,0.01396489143371582,13160,9723,688
15000,0.008976221084594727,5277,1840,688
15000,0.012967586517333984,9723,1840,688
15000,0.0079803466796875,5277,1840,1152
15000,0.008977174758911133,5277,3437,688
15000,0.010972023010253906,13160,3437,688
15000,0.008976221084594727,9723,1840,688
15000,0.00897669792175293,5277,1840,688
15000,0.008977413177490234,5277,3437,688
15000,0.009974241256713867,9723,1840,688
15000,0.009973526000976562,5277,1840,688
15000,0.009973764419555664,9723,1840,1152
15000,0.009974479675292969,9723,1840,1152
15000,0.008956670761108398,5277,1840,688
15000,0.009973764419555664,5277,4589,1152
15000,0.010970830917358398,13160,3437,688
15000,0.010972261428833008,9723,1840,688
15000,0.009974241256713867,9723,1840,688
15000,0.008977174758911133,5277,1840,1152
15000,0.008960723876953125,5277,1840,688
15000,0.010951519012451172,9723,1840,1777
15000,0.008958101272583008,5277,4589,1152
15000,0.008956193923950195,5277,3437,688
15000,0.0089569091796875,5277,1840,688
15000,0.00897836685180664,5277,3437,688
15000,0.009974479675292969,9723,1840,1152
15000,0.009965181350708008,5277,1840,688
15000,0.010972738265991211,9723,1840,688
15000,0.009973764419555664,5277,4589,1152
15000,0.0109710693359375,5277,5072,1635
15000,0.009974241256713867,5277,1840,688
15000,0.009973764419555664,5277,3437,688
15000,0.009974002838134766,9723,1840,688
15000,0.00897669792175293,5277,1840,688
15000,0.009974479675292969,5277,3437,688
15000,0.01196908950805664,13160,3437,688
15000,0.008977413177490234,5277,1840,1152
15000,0.009973764419555664,5277,1840,688
15000,0.008978128433227539,5277,1840,688
15000,0.010971307754516602,9723,1840,688
15000,0.009974002838134766,9723,1840,688
15000,0.00997471809387207,5277,3437,688
15000,0.010972261428833008,14312,4589,1152
15000,0.008960485458374023,5277,3437,688
15000,0.008959531784057617,5277,1840,688
15000,0.00997471809387207,9723,1840,688
15000,0.00897669792175293,5277,1840,688
15000,0.011968851089477539,5277,5072,1635
15000,0.008957386016845703,5277,1840,1152
15000,0.06780815124511719,9723,1840,1152
15000,0.010953426361083984,9723,1840,1152
15000,0.009955406188964844,5277,1840,688
15000,0.00896143913269043,5277,3437,688
15000,0.008956432342529297,5277,1840,1152
15000,0.008979320526123047,5277,3437,688
15000,0.011949300765991211,13160,3437,688
15000,0.011968851089477539,13160,3437,688
15000,0.009957075119018555,9723,1840,1635
15000,0.010955810546875,5277,3437,688
15000,0.013969898223876953,9723,1840,688
15000,0.010972261428833008,5277,1840,688
15000,0.008977651596069336,9723,1840,1834
15000,0.008977413177490234,9723,1840,688
15000,0.008975744247436523,5277,1840,1152
15000,0.006983041763305664,5277,1840,688
15000,0.010971307754516602,14312,4589,3437
15000,0.007979631423950195,5277,3437,688
15000,0.007979869842529297,5277,1840,1152
15000,0.007981061935424805,5277,1840,1152
15000,0.010973453521728516,13160,3437,688
15000,0.008977413177490234,5277,3437,688
15000,0.009975433349609375,5277,4589,1152
15000,0.008947134017944336,5277,3437,688
15000,0.009975910186767578,9723,1840,688
15000,0.009945154190063477,5277,4589,1152
15000,0.011970043182373047,9723,1840,1152
15000,0.008976221084594727,5277,1840,688
15000,0.01097559928894043,9723,1840,688
15000,0.014963150024414062,14937,5214,1777
15000,0.010972261428833008,5277,3437,688
15000,0.008977413177490234,5277,1840,688
15000,0.008975982666015625,5277,1840,1635
15000,0.008977651596069336,5277,3437,688
15000,0.00997471809387207,9723,1840,688
15000,0.011970996856689453,9723,1840,688
15000,0.013964653015136719,13160,3437,688
15000,0.012966632843017578,9723,1840,688
15000,0.011969566345214844,9723,1840,688
15000,0.013964414596557617,9723,1840,688
15000,0.011970043182373047,9723,1840,688
15000,0.01196908950805664,5277,1840,688
15000,0.008976459503173828,9723,1840,1152
15000,0.013964176177978516,13160,9723,688
15000,0.0109710693359375,13160,3437,688
15000,0.010972261428833008,5277,3437,688
15000,0.013964176177978516,13160,3437,688
15000,0.06283974647521973,5277,1840,1152
15000,0.012968063354492188,5277,4589,3437
15000,0.010972023010253906,5277,1840,688
15000,0.007980108261108398,5277,1840,1152
15000,0.00997471809387207,5277,1840,1152
15000,0.010972976684570312,5277,1840,688
15000,0.00997471809387207,5277,1840,1152
15000,0.010971307754516602,5277,1840,688
15000,0.01097249984741211,5277,1840,1777
15000,0.010971546173095703,5277,3437,688
15000,0.008977174758911133,5277,3437,688
15000,0.008976936340332031,5277,5072,3437
15000,0.008976936340332031,5277,1840,1821
15000,0.009973287582397461,13160,3437,688
15000,0.008977174758911133,5277,1840,1635
15000,0.00897669792175293,9723,1840,688
15000,0.008978128433227539,5277,1840,1152
15000,0.009974479675292969,9723,1840,1635
15000,0.010973215103149414,9723,1840,688
15000,0.008975744247436523,5277,1840,688
15000,0.008976936340332031,5277,1840,1152
15000,0.009973764419555664,14312,4589,1152
15000,0.011970758438110352,13160,9723,688
15000,0.010971784591674805,5277,4589,1152
15000,0.008976936340332031,5277,1840,1152
15000,0.008976221084594727,9723,1840,688
15000,0.007979154586791992,5277,1840,1152
15000,0.00897669792175293,5277,1840,1152
15000,0.00997614860534668,9723,1840,688
15000,0.010972738265991211,13160,3437,688
15000,0.0079803466796875,5277,1840,688
15000,0.008977413177490234,5277,4589,1152
15000,0.007979869842529297,5277,1840,688
15000,0.006982326507568359,5277,1840,688
15000,0.010971307754516602,9723,1840,1777
15000,0.008976936340332031,5277,5072,1635
15000,0.008976459503173828,9723,1840,688
15000,0.008975744247436523,9723,1840,688
15000,0.011970758438110352,5277,3437,688
15000,0.008976221084594727,5277,1840,688
15000,0.010973453521728516,5277,3437,688
15000,0.008975505828857422,5277,1840,688
15000,0.008976459503173828,9723,1840,1152
15000,0.008976459503173828,5277,3437,688
15000,0.008977174758911133,5277,5072,1635
15000,0.05186748504638672,5277,1840,688
15000,0.009975910186767578,9723,1840,1152
15000,0.01097416877746582,9723,1840,1152
15000,0.008978128433227539,5277,1840,1821
15000,0.020946502685546875,5277,3437,688
15000,0.015959978103637695,14312,4589,1152
15000,0.009974479675292969,5277,1840,688
15000,0.009972572326660156,5277,1840,688
15000,0.011970281600952148,9723,1840,688
15000,0.013964414596557617,9723,1840,1152
15000,0.009973526000976562,9723,1840,688
15000,0.012968063354492188,9723,1840,688
15000,0.014960765838623047,13160,3437,688
15000,0.009972810745239258,5277,4589,1152
15000,0.008977174758911133,5277,1840,688
15000,0.008977174758911133,9723,1840,688
15000,0.008976459503173828,9723,1840,688
15000,0.009974479675292969,13160,3437,688
15000,0.010970592498779297,14312,4589,1152
15000,0.007978439331054688,5277,1840,688
15000,0.008977174758911133,9723,1840,688
15000,0.010973215103149414,9723,1840,1152
15000,0.008977174758911133,5277,3437,688
15000,0.010978937149047852,9723,1840,688
15000,0.00959324836730957,5277,1840,688
15000,0.008976936340332031,5277,1840,688
15000,0.010971307754516602,5277,5214,1777
15000,0.008976459503173828,5277,1840,688
15000,0.010948419570922852,9723,1840,688
15000,0.008977413177490234,5277,1840,688
15000,0.008977651596069336,5277,1840,688
15000,0.00997304916381836,9723,1840,688
15000,0.009974241256713867,9723,1840,1152
15000,0.012967348098754883,9723,1840,1635
15000,0.009976387023925781,5277,1840,688
15000,0.010972976684570312,9723,1840,688
15000,0.010972023010253906,13160,3437,688
15000,0.008977651596069336,5277,4589,1152
15000,0.008976936340332031,5277,1840,688
15000,0.008976936340332031,9723,1840,1635
15000,0.009974241256713867,5277,1840,1152
15000,0.008976459503173828,5277,3437,688
15000,0.009973764419555664,9723,1840,688
15000,0.008975982666015625,5277,1840,1152
15000,0.011969566345214844,14312,4589,1152
15000,0.007979631423950195,5277,1840,688
15000,0.00997471809387207,5277,4589,3437
15000,0.010972738265991211,5277,5072,1635
15000,0.008977651596069336,5277,1840,688
15000,0.010973930358886719,9723,1840,688
15000,0.009975910186767578,5277,1840,1152
15000,0.00997614860534668,5277,1840,1152
15000,0.007979154586791992,5277,1840,688
15000,0.010973215103149414,5277,5072,1635
15000,0.00966024398803711,5277,3437,688
15000,0.008977890014648438,5277,1840,688
15000,0.013944625854492188,13160,9723,688
15000,0.008976459503173828,5277,3437,688
15000,0.00997614860534668,5277,1840,1152
15000,0.009974241256713867,9723,1840,1635
15000,0.009973764419555664,9723,1840,1821
15000,0.010971546173095703,13160,3437,688
15000,0.050850868225097656,9723,1840,1152
15000,0.008976459503173828,9723,1840,1152
15000,0.012966156005859375,14937,9723,1777
15000,0.01095271110534668,9723,1840,688
15000,0.010952234268188477,5277,3437,688
15000,0.01097416877746582,5277,4589,1152
15000,0.011970043182373047,13160,9723,688
15000,0.009958028793334961,9723,1840,688
15000,0.008956193923950195,5277,1840,1635
15000,0.009957551956176758,9723,1840,1152
15000,0.012967586517333984,14312,9723,1152
15000,0.009975671768188477,5277,3437,688
15000,0.008977651596069336,5277,1840,1152
15000,0.008957862854003906,5277,1840,688
15000,0.008957862854003906,5277,1840,1152
15000,0.009954452514648438,9723,1840,688
15000,0.008957386016845703,5277,1840,1834
15000,0.013943910598754883,5277,4589,1152
15000,0.009974479675292969,9723,1840,688
15000,0.008975744247436523,5277,1840,688
15000,0.00995492935180664,9723,1840,688
15000,0.009954452514648438,9723,1840,688
15000,0.010952472686767578,9723,1840,688
15000,0.009976387023925781,5277,4589,1152
15000,0.01095128059387207,9723,1840,688
15000,0.00997614860534668,5277,1840,688
15000,0.01095128059387207,5277,3437,688
15000,0.009975194931030273,5277,1840,688
15000,0.00995326042175293,5277,3437,688
15000,0.009974956512451172,5277,4589,3437
15000,0.010973453521728516,5277,4589,1152
15000,0.01095128059387207,13160,3437,688
15000,0.008977174758911133,5277,1840,688
15000,0.009953737258911133,5277,3437,688
15000,0.009954452514648438,5277,1840,688
15000,0.008955717086791992,9723,1840,688
15000,0.00895547866821289,5277,3437,688
15000,0.00995326042175293,5277,4589,1152
15000,0.009952306747436523,9723,1840,688
