plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,1.271596908569336,12499,6249,3124
25000,1.4381506443023682,12499,6249,3124
25000,0.9624519348144531,12499,6249,3124
25000,1.2037806510925293,12499,6249,3124
25000,0.9205386638641357,12499,6249,3124
25000,0.9195694923400879,12499,6249,3124
25000,0.9264934062957764,12499,6249,3124
25000,1.0402164459228516,12499,6249,3124
25000,1.2127833366394043,12499,6249,3124
25000,0.9654152393341064,12499,6249,3124
25000,0.9364936351776123,12499,6249,3124
25000,0.9424915313720703,12499,6249,3124
25000,0.9395110607147217,12499,6249,3124
25000,0.9265177249908447,12499,6249,3124
25000,0.9225025177001953,12499,6249,3124
25000,0.9295055866241455,12499,6249,3124
25000,0.9245278835296631,12499,6249,3124
25000,0.9295065402984619,12499,6249,3124
25000,0.9245836734771729,12499,6249,3124
25000,0.9245524406433105,12499,6249,3124
25000,0.9244980812072754,12499,6249,3124
25000,0.9254956245422363,12499,6249,3124
25000,0.9444458484649658,12499,6249,3124
25000,0.9195387363433838,12499,6249,3124
25000,0.9255502223968506,12499,6249,3124
25000,0.9474868774414062,12499,6249,3124
25000,0.9235556125640869,12499,6249,3124
25000,0.919539213180542,12499,6249,3124
25000,0.9245522022247314,12499,6249,3124
25000,0.926520824432373,12499,6249,3124
25000,0.9235303401947021,12499,6249,3124
25000,0.9215359687805176,12499,6249,3124
25000,0.9215354919433594,12499,6249,3124
25000,0.9314792156219482,12499,6249,3124
25000,0.946469783782959,12499,6249,3124
25000,1.0072860717773438,12499,6249,3124
25000,1.1599204540252686,12499,6249,3124
25000,1.0532093048095703,12499,6249,3124
25000,1.1229946613311768,12499,6249,3124
25000,0.9404854774475098,12499,6249,3124
25000,0.921532392501831,12499,6249,3124
25000,1.093073844909668,12499,6249,3124
25000,1.055176019668579,12499,6249,3124
25000,0.9254956245422363,12499,6249,3124
25000,0.9564409255981445,12499,6249,3124
25000,0.9235575199127197,12499,6249,3124
25000,0.9494888782501221,12499,6249,3124
25000,0.9265189170837402,12499,6249,3124
25000,0.9205613136291504,12499,6249,3124
25000,0.922553300857544,12499,6249,3124
25000,0.9215350151062012,12499,6249,3124
25000,0.9225163459777832,12499,6249,3124
25000,0.9235589504241943,12499,6249,3124
25000,0.9235162734985352,12499,6249,3124
25000,0.9185378551483154,12499,6249,3124
25000,0.9215307235717773,12499,6249,3124
25000,0.9245197772979736,12499,6249,3124
25000,0.9235000610351562,12499,6249,3124
25000,0.9285171031951904,12499,6249,3124
25000,0.9244983196258545,12499,6249,3124
25000,0.9205594062805176,12499,6249,3124
25000,0.918543815612793,12499,6249,3124
25000,0.9235270023345947,12499,6249,3124
25000,0.9255499839782715,12499,6249,3124
25000,0.9444477558135986,12499,6249,3124
25000,0.92649245262146,12499,6249,3124
25000,0.9185421466827393,12499,6249,3124
25000,0.924525260925293,12499,6249,3124
25000,0.9225313663482666,12499,6249,3124
25000,0.9225261211395264,12499,6249,3124
25000,0.917567253112793,12499,6249,3124
25000,0.9175169467926025,12499,6249,3124
25000,0.9125268459320068,12499,6249,3124
25000,0.9185729026794434,12499,6249,3124
25000,0.9165744781494141,12499,6249,3124
25000,0.9175305366516113,12499,6249,3124
25000,0.9205634593963623,12499,6249,3124
25000,0.9254982471466064,12499,6249,3124
25000,0.9205083847045898,12499,6249,3124
25000,0.9205386638641357,12499,6249,3124
25000,0.9225606918334961,12499,6249,3124
25000,0.9294848442077637,12499,6249,3124
25000,0.9245486259460449,12499,6249,3124
25000,0.9205365180969238,12499,6249,3124
25000,0.9704020023345947,12499,6249,3124
25000,0.9454689025878906,12499,6249,3124
25000,0.9195117950439453,12499,6249,3124
25000,1.084071397781372,12499,6249,3124
25000,1.0532026290893555,12499,6249,3124
25000,1.2945096492767334,12499,6249,3124
25000,1.2087647914886475,12499,6249,3124
25000,0.9773938655853271,12499,6249,3124
25000,0.9973304271697998,12499,6249,3124
25000,1.0412352085113525,12499,6249,3124
25000,0.9873700141906738,12499,6249,3124
25000,1.00331449508667,12499,6249,3124
25000,1.023282527923584,12499,6249,3124
25000,0.9993033409118652,12499,6249,3124
25000,0.9235007762908936,12499,6249,3124
25000,1.1050148010253906,12499,6249,3124
