plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
20000,0.8786473274230957,10000,4998,2499
20000,0.9025640487670898,10000,4998,2499
20000,0.8646848201751709,10000,4998,2499
20000,0.969404935836792,10000,4998,2499
20000,0.903602123260498,10000,4998,2499
20000,0.8437685966491699,10000,4998,2499
20000,0.8437376022338867,10000,4998,2499
20000,0.8367605209350586,10000,4998,2499
20000,0.8367524147033691,10000,4998,2499
20000,0.8517193794250488,10000,4998,2499
20000,0.8836390972137451,10000,4998,2499
20000,0.9095685482025146,10000,4998,2499
20000,0.9145822525024414,10000,4998,2499
20000,0.8667089939117432,10000,4998,2499
20000,0.9265129566192627,10000,4998,2499
20000,0.909538745880127,10000,4998,2499
20000,0.8846049308776855,10000,4998,2499
20000,0.8757073879241943,10000,4998,2499
20000,0.8567066192626953,10000,4998,2499
20000,0.8407766819000244,10000,4998,2499
20000,0.8487305641174316,10000,4998,2499
20000,0.8437435626983643,10000,4998,2499
20000,0.8457374572753906,10000,4998,2499
20000,0.8447666168212891,10000,4998,2499
20000,0.8447117805480957,10000,4998,2499
20000,0.8527207374572754,10000,4998,2499
20000,0.8407502174377441,10000,4998,2499
20000,0.8457317352294922,10000,4998,2499
20000,0.8357648849487305,10000,4998,2499
20000,0.837756872177124,10000,4998,2499
20000,0.8437440395355225,10000,4998,2499
20000,0.8437447547912598,10000,4998,2499
20000,0.8417751789093018,10000,4998,2499
20000,0.8417491912841797,10000,4998,2499
20000,0.8417198657989502,10000,4998,2499
20000,0.8387579917907715,10000,4998,2499
20000,0.8397798538208008,10000,4998,2499
20000,0.837735652923584,10000,4998,2499
20000,0.8657126426696777,10000,4998,2499
20000,0.8427441120147705,10000,4998,2499
20000,0.8437635898590088,10000,4998,2499
20000,0.8437392711639404,10000,4998,2499
20000,0.8387279510498047,10000,4998,2499
20000,0.8387582302093506,10000,4998,2499
20000,0.9165196418762207,10000,4998,2499
20000,0.8407375812530518,10000,4998,2499
20000,0.8418707847595215,10000,4998,2499
20000,0.8287837505340576,10000,4998,2499
20000,0.839780330657959,10000,4998,2499
20000,0.8477320671081543,10000,4998,2499
20000,0.8407199382781982,10000,4998,2499
20000,0.8487505912780762,10000,4998,2499
20000,0.8437418937683105,10000,4998,2499
20000,0.839752197265625,10000,4998,2499
20000,0.8367884159088135,10000,4998,2499
20000,0.8397524356842041,10000,4998,2499
20000,0.8417468070983887,10000,4998,2499
20000,0.8467917442321777,10000,4998,2499
20000,0.8477332592010498,10000,4998,2499
20000,0.851747989654541,10000,4998,2499
20000,0.8437139987945557,10000,4998,2499
20000,0.8417496681213379,10000,4998,2499
20000,0.8407797813415527,10000,4998,2499
20000,0.8437414169311523,10000,4998,2499
20000,0.8407378196716309,10000,4998,2499
20000,0.8447744846343994,10000,4998,2499
20000,0.8437685966491699,10000,4998,2499
20000,0.8377594947814941,10000,4998,2499
20000,0.840749979019165,10000,4998,2499
20000,0.8457634449005127,10000,4998,2499
20000,0.845733642578125,10000,4998,2499
20000,0.8317751884460449,10000,4998,2499
20000,0.8397207260131836,10000,4998,2499
20000,0.8387813568115234,10000,4998,2499
20000,0.8427858352661133,10000,4998,2499
20000,0.839754581451416,10000,4998,2499
20000,0.8397254943847656,10000,4998,2499
20000,0.8427715301513672,10000,4998,2499
20000,0.8417720794677734,10000,4998,2499
20000,0.8417763710021973,10000,4998,2499
20000,0.843719482421875,10000,4998,2499
20000,0.8646855354309082,10000,4998,2499
20000,0.8427181243896484,10000,4998,2499
20000,0.8427438735961914,10000,4998,2499
20000,0.8427174091339111,10000,4998,2499
20000,0.8397843837738037,10000,4998,2499
20000,0.8387572765350342,10000,4998,2499
20000,0.8407790660858154,10000,4998,2499
20000,0.8397529125213623,10000,4998,2499
20000,0.8875970840454102,10000,4998,2499
20000,1.0621566772460938,10000,4998,2499
20000,0.9414808750152588,10000,4998,2499
20000,0.9803769588470459,10000,4998,2499
20000,0.8557109832763672,10000,4998,2499
20000,0.9205079078674316,10000,4998,2499
20000,0.9424779415130615,10000,4998,2499
20000,0.9474630355834961,10000,4998,2499
20000,1.0521833896636963,10000,4998,2499
20000,1.0202488899230957,10000,4998,2499
20000,0.8906385898590088,10000,4998,2499
