plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
1000,0.007977962493896484,500,252,119
1000,0.00897216796875,500,250,124
1000,0.008996009826660156,500,250,124
1000,0.010001897811889648,500,250,124
1000,0.009946823120117188,500,250,124
1000,0.008973360061645508,500,250,124
1000,0.008974313735961914,500,250,124
1000,0.010970592498779297,500,250,124
1000,0.010970354080200195,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.009001493453979492,500,250,124
1000,0.009973526000976562,500,250,124
1000,0.008974790573120117,500,250,124
1000,0.009002685546875,500,250,124
1000,0.008975744247436523,500,250,124
1000,0.008966207504272461,500,250,124
1000,0.009984493255615234,500,250,124
1000,0.008974790573120117,500,250,124
1000,0.009971857070922852,500,250,124
1000,0.009988069534301758,500,250,124
1000,0.009998798370361328,500,250,124
1000,0.009999990463256836,500,250,124
1000,0.00894784927368164,500,250,124
1000,0.008974313735961914,500,250,124
1000,0.008974790573120117,500,250,124
1000,0.007977008819580078,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.008975505828857422,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.009973287582397461,500,250,124
1000,0.008974552154541016,500,250,124
1000,0.008975744247436523,500,250,124
1000,0.008996009826660156,500,250,124
1000,0.07280492782592773,500,250,124
1000,0.007000923156738281,500,250,124
1000,0.008975744247436523,500,250,124
1000,0.008975744247436523,500,250,124
1000,0.009973526000976562,500,250,124
1000,0.009002923965454102,500,250,124
1000,0.009965181350708008,500,250,124
1000,0.009975433349609375,500,250,124
1000,0.010970592498779297,500,250,124
1000,0.008997440338134766,500,250,124
1000,0.009998559951782227,500,250,124
1000,0.008975505828857422,500,250,124
1000,0.00799703598022461,500,250,124
1000,0.007998466491699219,500,250,124
1000,0.009001731872558594,500,250,124
1000,0.009945392608642578,500,250,124
1000,0.008995294570922852,500,250,124
1000,0.009950399398803711,500,250,124
1000,0.008001327514648438,500,250,124
1000,0.010969877243041992,500,250,124
1000,0.013962030410766602,500,250,124
1000,0.011967658996582031,500,250,124
1000,0.012965679168701172,500,250,124
1000,0.010969877243041992,500,250,124
1000,0.013962507247924805,500,250,124
1000,0.013962507247924805,500,250,124
1000,0.013961315155029297,500,250,124
1000,0.009970664978027344,500,250,124
1000,0.00997304916381836,500,250,124
1000,0.009972333908081055,500,250,124
1000,0.01096963882446289,500,250,124
1000,0.025931835174560547,500,250,124
1000,0.008974552154541016,500,250,124
1000,0.009972333908081055,500,250,124
1000,0.012964725494384766,500,250,124
1000,0.0109710693359375,500,250,124
1000,0.008975982666015625,500,250,124
1000,0.0109710693359375,500,250,124
1000,0.011967897415161133,500,250,124
1000,0.009973526000976562,500,250,124
1000,0.009972333908081055,500,250,124
1000,0.008974790573120117,500,250,124
1000,0.010969877243041992,500,250,124
1000,0.009973287582397461,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.009972095489501953,500,250,124
1000,0.010969400405883789,500,250,124
1000,0.007977962493896484,500,250,124
1000,0.00997304916381836,500,250,124
1000,0.007979631423950195,500,250,124
1000,0.008975744247436523,500,250,124
1000,0.009971857070922852,500,250,124
1000,0.010970354080200195,500,250,124
1000,0.00797724723815918,500,250,124
1000,0.00997161865234375,500,250,124
1000,0.009974002838134766,500,250,124
1000,0.008975505828857422,500,250,124
1000,0.00897526741027832,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.009973526000976562,500,250,124
1000,0.008975028991699219,500,250,124
1000,0.011968135833740234,500,250,124
1000,0.008974552154541016,500,250,124
1000,0.008976459503173828,500,250,124
1000,0.009972572326660156,500,250,124
