plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
5000,0.2403573989868164,2500,1250,624
5000,0.23439431190490723,2500,1250,624
5000,0.20048737525939941,2500,1250,624
5000,0.19848871231079102,2500,1250,624
5000,0.2094120979309082,2500,1250,624
5000,0.21544981002807617,2500,1250,624
5000,0.24534225463867188,2500,1250,624
5000,0.2373650074005127,2500,1250,624
5000,0.20447731018066406,2500,1250,624
5000,0.1965010166168213,2500,1250,624
5000,0.19345378875732422,2500,1250,624
5000,0.21046686172485352,2500,1250,624
5000,0.19248723983764648,2500,1250,624
5000,0.19251155853271484,2500,1250,624
5000,0.1945018768310547,2500,1250,624
5000,0.19148588180541992,2500,1250,624
5000,0.19445586204528809,2500,1250,624
5000,0.19348907470703125,2500,1250,624
5000,0.1934809684753418,2500,1250,624
5000,0.19547128677368164,2500,1250,624
5000,0.19248366355895996,2500,1250,624
5000,0.19348716735839844,2500,1250,624
5000,0.19251012802124023,2500,1250,624
5000,0.24731731414794922,2500,1250,624
5000,0.1964728832244873,2500,1250,624
5000,0.19550323486328125,2500,1250,624
5000,0.20348715782165527,2500,1250,624
5000,0.19245433807373047,2500,1250,624
5000,0.19550514221191406,2500,1250,624
5000,0.19448161125183105,2500,1250,624
5000,0.2044515609741211,2500,1250,624
5000,0.19747138023376465,2500,1250,624
5000,0.20046186447143555,2500,1250,624
5000,0.20445609092712402,2500,1250,624
5000,0.2214052677154541,2500,1250,624
5000,0.22536826133728027,2500,1250,624
5000,0.22739005088806152,2500,1250,624
5000,0.22340130805969238,2500,1250,624
5000,0.19948697090148926,2500,1250,624
5000,0.22740769386291504,2500,1250,624
5000,0.20844125747680664,2500,1250,624
5000,0.21644830703735352,2500,1250,624
5000,0.21140360832214355,2500,1250,624
5000,0.2104356288909912,2500,1250,624
5000,0.19345998764038086,2500,1250,624
5000,0.1934804916381836,2500,1250,624
5000,0.19145679473876953,2500,1250,624
5000,0.1984577178955078,2500,1250,624
5000,0.21245431900024414,2500,1250,624
5000,0.19450592994689941,2500,1250,624
5000,0.19946694374084473,2500,1250,624
5000,0.2064673900604248,2500,1250,624
5000,0.20043563842773438,2500,1250,624
5000,0.2263658046722412,2500,1250,624
5000,0.22539615631103516,2500,1250,624
5000,0.20046234130859375,2500,1250,624
5000,0.20946550369262695,2500,1250,624
5000,0.22340011596679688,2500,1250,624
5000,0.19249343872070312,2500,1250,624
5000,0.1934800148010254,2500,1250,624
5000,0.1994466781616211,2500,1250,624
5000,0.21642303466796875,2500,1250,624
5000,0.26728296279907227,2500,1250,624
5000,0.19448566436767578,2500,1250,624
5000,0.2173616886138916,2500,1250,624
5000,0.19547462463378906,2500,1250,624
5000,0.1935114860534668,2500,1250,624
5000,0.19550251960754395,2500,1250,624
5000,0.1934821605682373,2500,1250,624
5000,0.19350886344909668,2500,1250,624
5000,0.19345331192016602,2500,1250,624
5000,0.1925065517425537,2500,1250,624
5000,0.19448471069335938,2500,1250,624
5000,0.19450998306274414,2500,1250,624
5000,0.19146513938903809,2500,1250,624
5000,0.19448637962341309,2500,1250,624
5000,0.19347381591796875,2500,1250,624
5000,0.19348406791687012,2500,1250,624
5000,0.19146513938903809,2500,1250,624
5000,0.19148850440979004,2500,1250,624
5000,0.19251084327697754,2500,1250,624
5000,0.19346022605895996,2500,1250,624
5000,0.19248414039611816,2500,1250,624
5000,0.19246411323547363,2500,1250,624
5000,0.230363130569458,2500,1250,624
5000,0.2463219165802002,2500,1250,624
5000,0.23138070106506348,2500,1250,624
5000,0.23437190055847168,2500,1250,624
5000,0.21140670776367188,2500,1250,624
5000,0.24437284469604492,2500,1250,624
5000,0.1994481086730957,2500,1250,624
5000,0.20143771171569824,2500,1250,624
5000,0.19248342514038086,2500,1250,624
5000,0.1935112476348877,2500,1250,624
5000,0.19545817375183105,2500,1250,624
5000,0.19450616836547852,2500,1250,624
5000,0.195481538772583,2500,1250,624
5000,0.1934797763824463,2500,1250,624
5000,0.19649100303649902,2500,1250,624
5000,0.19447851181030273,2500,1250,624
