plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
15000,0.6751649379730225,7618,3791,1874
15000,0.6582655906677246,7499,3749,1874
15000,0.6702315807342529,7499,3749,1874
15000,0.652254581451416,7499,3749,1874
15000,0.6841607093811035,7499,3749,1874
15000,0.6602282524108887,7499,3749,1874
15000,0.7599396705627441,7499,3749,1874
15000,0.7140886783599854,7499,3749,1874
15000,0.6542222499847412,7499,3749,1874
15000,0.6622269153594971,7499,3749,1874
15000,0.7500123977661133,7499,3749,1874
15000,0.7300734519958496,7499,3749,1874
15000,0.7130920886993408,7499,3749,1874
15000,0.6362669467926025,7499,3749,1874
15000,0.6512300968170166,7499,3749,1874
15000,0.6452958583831787,7499,3749,1874
15000,0.7130765914916992,7499,3749,1874
15000,0.7031190395355225,7499,3749,1874
15000,0.6592633724212646,7499,3749,1874
15000,0.7360320091247559,7499,3749,1874
15000,0.6512517929077148,7499,3749,1874
15000,0.6442701816558838,7499,3749,1874
15000,0.6343040466308594,7499,3749,1874
15000,0.6372928619384766,7499,3749,1874
15000,0.6413097381591797,7499,3749,1874
15000,0.6383206844329834,7499,3749,1874
15000,0.6362998485565186,7499,3749,1874
15000,0.6352717876434326,7499,3749,1874
15000,0.6362998485565186,7499,3749,1874
15000,0.631310224533081,7499,3749,1874
15000,0.6293153762817383,7499,3749,1874
15000,0.694143533706665,7499,3749,1874
15000,0.6522543430328369,7499,3749,1874
15000,0.6293435096740723,7499,3749,1874
15000,0.6362960338592529,7499,3749,1874
15000,0.6382312774658203,7499,3749,1874
15000,0.6382875442504883,7499,3749,1874
15000,0.6362993717193604,7499,3749,1874
15000,0.6413118839263916,7499,3749,1874
15000,0.635326623916626,7499,3749,1874
15000,0.6372735500335693,7499,3749,1874
15000,0.6392903327941895,7499,3749,1874
15000,0.6333038806915283,7499,3749,1874
15000,0.633305549621582,7499,3749,1874
15000,0.636315107345581,7499,3749,1874
15000,0.6392886638641357,7499,3749,1874
15000,0.6362767219543457,7499,3749,1874
15000,0.633277416229248,7499,3749,1874
15000,0.6382691860198975,7499,3749,1874
15000,0.6373152732849121,7499,3749,1874
15000,0.6412813663482666,7499,3749,1874
15000,0.6362686157226562,7499,3749,1874
15000,0.6413047313690186,7499,3749,1874
15000,0.6303138732910156,7499,3749,1874
15000,0.6372947692871094,7499,3749,1874
15000,0.6353015899658203,7499,3749,1874
15000,0.6323075294494629,7499,3749,1874
15000,0.6382710933685303,7499,3749,1874
15000,0.640312910079956,7499,3749,1874
15000,0.6333045959472656,7499,3749,1874
15000,0.6941642761230469,7499,3749,1874
15000,0.6342740058898926,7499,3749,1874
15000,0.633305549621582,7499,3749,1874
15000,0.6372678279876709,7499,3749,1874
15000,0.6333050727844238,7499,3749,1874
15000,0.6403138637542725,7499,3749,1874
15000,0.6383013725280762,7499,3749,1874
15000,0.6372668743133545,7499,3749,1874
15000,0.6412675380706787,7499,3749,1874
15000,0.6512851715087891,7499,3749,1874
15000,0.636296272277832,7499,3749,1874
15000,0.6372878551483154,7499,3749,1874
15000,0.6293179988861084,7499,3749,1874
15000,0.6323072910308838,7499,3749,1874
15000,0.6342744827270508,7499,3749,1874
15000,0.6412713527679443,7499,3749,1874
15000,0.6323349475860596,7499,3749,1874
15000,0.6283199787139893,7499,3749,1874
15000,0.6352729797363281,7499,3749,1874
15000,0.634296178817749,7499,3749,1874
15000,0.6343224048614502,7499,3749,1874
15000,0.6343317031860352,7499,3749,1874
15000,0.6333351135253906,7499,3749,1874
15000,0.6392676830291748,7499,3749,1874
15000,0.6343016624450684,7499,3749,1874
15000,0.6363239288330078,7499,3749,1874
15000,0.632307767868042,7499,3749,1874
15000,0.638293981552124,7499,3749,1874
15000,0.6612582206726074,7499,3749,1874
15000,0.6342995166778564,7499,3749,1874
15000,0.6352698802947998,7499,3749,1874
15000,0.6373295783996582,7499,3749,1874
15000,0.6383228302001953,7499,3749,1874
15000,0.6293160915374756,7499,3749,1874
15000,0.6302845478057861,7499,3749,1874
15000,0.6382942199707031,7499,3749,1874
15000,0.6362926959991455,7499,3749,1874
15000,0.635300874710083,7499,3749,1874
15000,0.6383144855499268,7499,3749,1874
15000,0.6353240013122559,7499,3749,1874
