plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
30000,0.040444135665893555,16910,12298,4766
30000,0.04150223731994629,12298,8096,4766
30000,0.0516972541809082,4766,2531,490
30000,0.04259943962097168,12298,490,188
30000,0.04423713684082031,8096,4766,2531
30000,0.044625282287597656,8096,188,64
30000,0.04644441604614258,8096,8096,4766
30000,0.04657483100891113,27692,12298,490
30000,0.08278036117553711,16910,4766,1190
30000,0.04585099220275879,2531,490,188
30000,0.039873600006103516,16910,4766,64
30000,0.06382966041564941,16910,1190,490
30000,0.03690147399902344,8096,4766,2531
30000,0.04388236999511719,16910,12298,2531
30000,0.04188704490661621,21488,16910,188
30000,0.03889775276184082,21488,2531,490
30000,0.04288530349731445,27692,21488,12298
30000,0.037899017333984375,1190,490,188
30000,0.037899017333984375,21488,16910,8096
30000,0.04188799858093262,16910,8096,2531
30000,0.03690052032470703,2531,490,64
30000,0.043883562088012695,1190,490,188
30000,0.03789830207824707,21488,16910,8096
30000,0.06183433532714844,2531,490,64
30000,0.046083688735961914,8096,4766,2531
30000,0.05014371871948242,8096,490,188
30000,0.04475045204162598,12298,8096,2531
30000,0.040053606033325195,8096,4766,188
30000,0.12556982040405273,25150,16910,12298
30000,0.05286765098571777,27692,21488,16910
30000,0.03979206085205078,12298,2531,188
30000,0.04819440841674805,4766,1190,19
30000,0.0479283332824707,1190,188,19
30000,0.049964189529418945,4766,2531,490
30000,0.04103875160217285,21488,4766,1190
30000,0.0350649356842041,16910,8096,2531
30000,0.03654074668884277,8096,1190,188
30000,0.03736305236816406,16910,12298,4766
30000,0.04359078407287598,21488,12298,2531
30000,0.049404144287109375,21488,12298,19
30000,0.03827095031738281,12298,2531,490
30000,0.048627614974975586,25150,21488,16910
30000,0.03614544868469238,21488,4766,2531
30000,0.042763471603393555,25150,21488,12298
30000,0.03345322608947754,12298,490,64
30000,0.032134294509887695,12298,1190,490
30000,0.042645931243896484,1190,490,188
30000,0.03728747367858887,16910,12298,8096
30000,0.04818153381347656,29072,2531,188
30000,0.0440516471862793,8096,4766,2531
30000,0.03898429870605469,21488,2531,490
30000,0.04001784324645996,1190,490,188
30000,0.03620553016662598,8096,4766,490
30000,0.03325915336608887,12298,2531,490
30000,0.04310035705566406,64,19,5
30000,0.0420992374420166,2531,19,5
30000,0.0363001823425293,8096,490,188
30000,0.03488588333129883,8096,4766,2531
30000,0.040869712829589844,2531,64,19
30000,0.035884857177734375,8096,4766,1190
30000,0.0498652458190918,27692,21488,1190
30000,0.037897586822509766,21488,12298,4766
30000,0.03889632225036621,21488,1190,188
30000,0.03889632225036621,21488,1190,64
30000,0.03091597557067871,12298,4766,2531
30000,0.04086947441101074,12298,2531,490
30000,0.029919862747192383,12298,4766,2531
30000,0.03989362716674805,29072,8096,4766
30000,0.03490757942199707,21488,4766,1190
30000,0.034906864166259766,8096,188,64
30000,0.03831362724304199,25150,8096,4766
30000,0.08477330207824707,8096,490,188
30000,0.0359039306640625,21488,8096,2531
30000,0.04188895225524902,490,188,64
30000,0.028922557830810547,8096,2531,1190
30000,0.030916929244995117,16910,4766,1190
30000,0.03291153907775879,16910,12298,8096
30000,0.0388951301574707,27692,4766,2531
30000,0.03244352340698242,16910,8096,1190
30000,0.04886770248413086,25150,21488,1190
30000,0.0338900089263916,8096,2531,188
30000,0.0338902473449707,8096,4766,1190
30000,0.03690195083618164,25150,8096,2531
30000,0.031899452209472656,8096,1190,188
30000,0.03588414192199707,12298,8096,4766
30000,0.03488469123840332,21488,4766,490
30000,0.04286479949951172,490,188,19
30000,0.04188847541809082,1190,490,188
30000,0.0388948917388916,4766,1190,188
30000,0.039873361587524414,2531,188,64
30000,0.052930355072021484,1190,188,19
30000,0.03687477111816406,12298,4766,490
30000,0.03889584541320801,8096,4766,188
30000,0.09822416305541992,16910,12298,2531
30000,0.038439035415649414,8096,2531,490
30000,0.03319883346557617,16910,8096,490
30000,0.03451871871948242,8096,4766,1190
30000,0.039423227310180664,2531,188,64
30000,0.061008453369140625,188,64,19
30000,0.03599882125854492,12298,8096,2531
30000,0.039842844009399414,4766,2531,1190
30000,0.0441746711730957,2531,1190,490
30000,0.03623080253601074,12298,8096,4766
30000,0.03898358345031738,8096,4766,1190
30000,0.041506290435791016,21488,4766,1190
30000,0.04220175743103027,12298,4766,2531
30000,0.06960749626159668,21488,8096,1190
30000,0.03220868110656738,12298,1190,188
30000,0.031871795654296875,16910,12298,2531
30000,0.056111812591552734,29743,12298,8096
30000,0.03362083435058594,12298,2531,1190
30000,0.03205060958862305,21488,8096,2531
30000,0.03989148139953613,21488,16910,1190
30000,0.038895606994628906,25150,2531,490
30000,0.03602457046508789,12298,2531,1190
30000,0.04114508628845215,4766,1190,490
30000,0.0353853702545166,8096,2531,490
30000,0.03313732147216797,4766,2531,1190
30000,0.03711748123168945,12298,8096,4766
30000,0.034015655517578125,8096,4766,2531
30000,0.035977840423583984,12298,8096,1190
30000,0.04787278175354004,25150,4766,490
30000,0.03513598442077637,8096,4766,188
30000,0.03390836715698242,16910,2531,1190
30000,0.03207969665527344,12298,4766,2531
30000,0.03407573699951172,12298,1190,490
30000,0.04243779182434082,8096,64,19
30000,0.03399205207824707,16910,12298,8096
30000,0.03618621826171875,2531,1190,188
