plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
10000,0.02296304702758789,416,173,69
10000,0.02821969985961914,416,173,25
10000,0.023137569427490234,8483,5714,2781
10000,0.019950151443481445,2781,1634,416
10000,0.018950700759887695,7209,2781,1634
10000,0.024933815002441406,416,69,25
10000,0.01795196533203125,7209,2781,864
10000,0.021941661834716797,7209,864,69
10000,0.020943880081176758,4143,25,10
10000,0.08676815032958984,9282,864,25
10000,0.016954660415649414,4143,2781,416
10000,0.019947528839111328,2781,69,10
10000,0.01795172691345215,4143,416,173
10000,0.02393627166748047,9282,416,25
10000,0.019946575164794922,864,416,69
10000,0.018950462341308594,1634,416,2
10000,0.019947290420532227,2781,1634,173
10000,0.024933815002441406,9282,7209,5714
10000,0.019946575164794922,8483,4143,1634
10000,0.017952680587768555,864,173,10
10000,0.019946813583374023,1634,416,25
10000,0.015957355499267578,5714,864,416
10000,0.01695394515991211,4143,1634,864
10000,0.015956401824951172,5714,1634,864
10000,0.017952442169189453,7209,1634,69
10000,0.01994609832763672,864,416,173
10000,0.018949270248413086,9714,2781,1634
10000,0.01795053482055664,4143,416,173
10000,0.016954421997070312,7209,2781,1634
10000,0.01894998550415039,173,69,25
10000,0.016956806182861328,1634,416,173
10000,0.017952680587768555,1634,416,173
10000,0.018950462341308594,864,69,25
10000,0.01695537567138672,2781,864,416
10000,0.01695561408996582,1634,69,10
10000,0.0189511775970459,4143,416,173
10000,0.01994776725769043,8483,5714,2781
10000,0.02393507957458496,416,173,2
10000,0.021941184997558594,416,173,69
10000,0.016954421997070312,1634,416,173
10000,0.0219423770904541,864,10,2
10000,0.05784463882446289,5714,1634,864
10000,0.014960050582885742,2781,1634,864
10000,0.015956878662109375,2781,864,416
10000,0.0169527530670166,5714,416,69
10000,0.017951011657714844,864,416,173
10000,0.016953468322753906,4143,2781,10
10000,0.017951488494873047,173,69,10
10000,0.015956878662109375,4143,1634,864
10000,0.01695394515991211,8483,1634,864
10000,0.016954421997070312,1634,864,173
10000,0.01695418357849121,4143,1634,173
10000,0.017952442169189453,7209,173,69
10000,0.016953706741333008,2781,864,416
10000,0.01894831657409668,2,9990,4133
10000,0.016955137252807617,7209,4143,2781
10000,0.016955137252807617,8483,7209,2781
10000,0.015958309173583984,2781,416,173
10000,0.01695394515991211,4143,416,10
10000,0.017951488494873047,9282,4143,864
10000,0.020944595336914062,69,25,10
10000,0.018950462341308594,8483,4143,416
10000,0.016954660415649414,4143,2781,1634
10000,0.02293992042541504,8483,69,25
10000,0.014960050582885742,7209,2781,1634
10000,0.015956640243530273,5714,416,173
10000,0.016953229904174805,7209,5714,4143
10000,0.017950773239135742,1634,69,25
10000,0.015957117080688477,4143,1634,864
10000,0.019121646881103516,2781,864,173
10000,0.01892876625061035,5714,4143,1634
10000,0.023934602737426758,7209,864,416
10000,0.06382870674133301,9282,8483,416
10000,0.023935556411743164,416,173,10
10000,0.020944833755493164,8483,2781,1634
10000,0.020944595336914062,2781,864,416
10000,0.019947290420532227,1634,864,416
10000,0.016956329345703125,1634,173,69
10000,0.018950223922729492,2781,1634,864
10000,0.016955852508544922,1634,416,173
10000,0.018950462341308594,2781,864,416
10000,0.01695561408996582,4143,2781,1634
10000,0.015957117080688477,1634,864,416
10000,0.016955137252807617,5714,4143,2781
10000,0.030917644500732422,69,25,10
10000,0.01695418357849121,416,173,69
10000,0.01595592498779297,5714,864,416
10000,0.0169522762298584,5714,4143,2781
10000,0.015958309173583984,1634,864,173
10000,0.016955137252807617,1634,864,173
10000,0.02094435691833496,7209,864,416
10000,0.016955852508544922,5714,4143,864
10000,0.01595783233642578,1634,864,173
10000,0.01595616340637207,4143,864,173
10000,0.015956640243530273,5714,416,173
10000,0.018950223922729492,8483,5714,1634
10000,0.016956090927124023,7209,416,173
10000,0.018950700759887695,10,2,9975
10000,0.01695537567138672,7209,4143,2781
10000,0.014960050582885742,1634,69,25
10000,0.01595616340637207,1634,416,69
10000,0.016323566436767578,1634,864,69
10000,0.015958070755004883,4143,2781,173
10000,0.01695394515991211,416,173,69
10000,0.016518354415893555,4143,2781,416
10000,0.017047643661499023,2781,1634,864
10000,0.01706385612487793,4143,2781,416
10000,0.017951488494873047,2781,1634,864
10000,0.019023418426513672,173,25,2
10000,0.017113685607910156,4143,416,69
10000,0.0181276798248291,9282,5714,2781
10000,0.01605820655822754,9282,2781,1634
10000,0.015035152435302734,4143,416,173
10000,0.017952680587768555,8483,1634,864
10000,0.017110347747802734,9282,7209,4143
10000,0.019946813583374023,10,10,2
10000,0.01894998550415039,5714,173,69
10000,0.01795172691345215,2781,1634,864
10000,0.016956090927124023,7209,2781,864
10000,0.01595759391784668,2781,416,173
10000,0.015956640243530273,8483,4143,1634
10000,0.017952442169189453,2781,1634,416
10000,0.016157865524291992,4143,2781,1634
10000,0.01595783233642578,864,416,173
10000,0.015048027038574219,4143,1634,864
10000,0.015060663223266602,5714,2781,1634
10000,0.01595759391784668,5714,416,173
10000,0.014959335327148438,4143,2781,864
10000,0.017952680587768555,8483,173,69
10000,0.018314361572265625,864,173,69
10000,0.07026839256286621,8483,7209,5714
10000,0.015956878662109375,4143,2781,1634
10000,0.017951488494873047,864,416,416
10000,0.017101526260375977,8483,1634,416
10000,0.016951799392700195,1634,416,173
10000,0.016955137252807617,7209,2781,416
10000,0.015056848526000977,2781,864,416
10000,0.015956878662109375,7209,4143,864
10000,0.016955852508544922,4143,416,25
10000,0.01902318000793457,1634,25,10
10000,0.017954349517822266,4143,69,25
10000,0.016059398651123047,4143,2781,1634
10000,0.017512083053588867,2781,1634,864
10000,0.01595759391784668,864,173,25
10000,0.016229629516601562,5714,2781,1634
10000,0.01804637908935547,4143,2781,69
10000,0.017952680587768555,9282,7209,4143
10000,0.015552759170532227,1634,173,25
10000,0.017951488494873047,4143,173,25
10000,0.017043590545654297,7209,416,173
10000,0.017952442169189453,2781,864,173
10000,0.01704883575439453,4143,864,69
10000,0.015957117080688477,7209,1634,864
10000,0.015956640243530273,4143,2781,864
10000,0.017952919006347656,864,416,25
10000,0.01695561408996582,7209,2781,1634
10000,0.015957355499267578,7209,173,69
10000,0.01595616340637207,416,173,69
10000,0.01795196533203125,864,416,173
10000,0.017952680587768555,8483,2781,1634
10000,0.02002573013305664,10,2,2
10000,0.014959573745727539,7209,1634,864
10000,0.016033411026000977,2781,1634,69
10000,0.01702880859375,864,25,10
10000,0.015957355499267578,7209,2781,1634
10000,0.016017913818359375,7209,4143,1634
10000,0.017030715942382812,864,416,2
10000,0.015112876892089844,4143,416,173
10000,0.017055273056030273,1634,864,69
10000,0.01695418357849121,2781,864,25
10000,0.018027305603027344,9282,4143,69
10000,0.016436338424682617,7209,4143,2781
10000,0.016954421997070312,2781,416,173
10000,0.016956090927124023,4143,2781,173
10000,0.014960050582885742,5714,416,69
10000,0.015956401824951172,2781,1634,416
10000,0.016955852508544922,2781,1634,416
10000,0.031914472579956055,416,69,2
10000,0.019945859909057617,5714,4143,864
10000,0.020943880081176758,9914,864,173
10000,0.015958309173583984,4143,1634,864
10000,0.018950462341308594,8483,4143,864
10000,0.019946575164794922,864,69,10
10000,0.01894998550415039,173,25,10
10000,0.015956401824951172,4143,2781,864
10000,0.016955852508544922,1634,173,69
10000,0.019947052001953125,864,416,173
10000,0.015956401824951172,7209,4143,864
10000,0.01595616340637207,5714,2781,1634
10000,0.019947052001953125,9282,2781,173
10000,0.014959573745727539,4143,1634,864
10000,0.018949508666992188,416,69,25
10000,0.013962507247924805,4143,1634,864
10000,0.020943880081176758,173,25,25
10000,0.015956640243530273,4143,1634,25
10000,0.01795220375061035,4143,2781,1634
10000,0.019947052001953125,4143,2781,1634
10000,0.016953468322753906,4143,864,416
10000,0.02194070816040039,9714,7209,5714
10000,0.018929004669189453,864,173,25
10000,0.01892828941345215,4143,1634,864
10000,0.017931699752807617,2781,25,2
10000,0.01894855499267578,7209,1634,864
10000,0.016953706741333008,5714,1634,416
10000,0.01795196533203125,1634,173,69
10000,0.020923376083374023,1634,864,69
10000,0.021921157836914062,416,173,25
10000,0.016933679580688477,5714,4143,1634
10000,0.019926786422729492,5714,4143,173
10000,0.02092289924621582,7209,5714,1634
10000,0.01793193817138672,5714,1634,864
10000,0.017928600311279297,5714,2781,1634
10000,0.01795053482055664,4143,2781,864
10000,0.02393484115600586,416,173,69
10000,0.016933441162109375,2781,1634,864
10000,0.016953706741333008,5714,2781,416
10000,0.018949031829833984,7209,4143,173
10000,0.016954421997070312,5714,2781,1634
10000,0.016954660415649414,2781,1634,416
10000,0.017951011657714844,4143,2781,1634
10000,0.026926517486572266,4143,1634,173
10000,0.017951250076293945,864,69,69
10000,0.016954421997070312,8483,4143,416
10000,0.016954421997070312,8483,5714,2781
10000,0.016956329345703125,864,173,25
10000,0.017953157424926758,416,69,2
10000,0.015957117080688477,4143,2781,69
10000,0.01695418357849121,7209,864,173
10000,0.015957355499267578,7209,1634,173
10000,0.01595783233642578,4143,2781,1634
10000,0.01595759391784668,1634,864,416
10000,0.015957117080688477,864,416,173
10000,0.01695537567138672,2781,864,416
10000,0.014960050582885742,4143,2781,1634
10000,0.015956878662109375,5714,4143,1634
10000,0.016956329345703125,1634,173,25
10000,0.01595759391784668,4143,2781,1634
10000,0.015956640243530273,7209,2781,1634
10000,0.017951011657714844,864,173,25
10000,0.01595616340637207,4143,416,173
10000,0.018949031829833984,864,173,2
10000,0.01894831657409668,69,25,10
10000,0.015956640243530273,4143,25,10
10000,0.016956090927124023,2781,864,416
10000,0.019946575164794922,173,25,10
10000,0.015958786010742188,4143,864,416
10000,0.014960527420043945,5714,1634,69
10000,0.01595759391784668,7209,1634,864
10000,0.016955137252807617,7209,4143,864
10000,0.01795220375061035,1634,173,69
10000,0.016955852508544922,5714,864,173
10000,0.019947528839111328,2781,416,173
10000,0.016956090927124023,7209,4143,1634
10000,0.021941184997558594,9282,8483,7209
10000,0.015956878662109375,7209,864,416
10000,0.021942615509033203,9282,8483,864
10000,0.013962745666503906,5714,1634,69
10000,0.014960527420043945,5714,2781,1634
10000,0.01695704460144043,864,173,69
10000,0.01693439483642578,4143,2781,1634
10000,0.016933917999267578,5714,1634,173
10000,0.017951011657714844,864,416,173
10000,0.016954421997070312,4143,2781,1634
10000,0.01595759391784668,7209,1634,173
10000,0.01695418357849121,7209,864,173
10000,0.058841705322265625,1634,416,69
10000,0.020924091339111328,1634,864,25
10000,0.016953706741333008,2781,69,10
10000,0.015957355499267578,4143,1634,69
10000,0.017953157424926758,4143,173,10
10000,0.014960050582885742,2781,416,173
10000,0.017951011657714844,7209,416,173
10000,0.01695418357849121,5714,173,69
10000,0.015956878662109375,7209,4143,2781
10000,0.015958309173583984,4143,864,416
10000,0.01994776725769043,864,416,25
10000,0.018949270248413086,2781,69,10
10000,0.01695561408996582,416,173,25
10000,0.014960289001464844,4143,1634,416
10000,0.015957355499267578,2781,864,416
10000,0.01695394515991211,8483,2781,416
10000,0.01695704460144043,5714,2781,1634
10000,0.01595783233642578,2781,25,23
10000,0.019947290420532227,416,69,25
10000,0.01894855499267578,8483,7209,1634
10000,0.016955137252807617,2781,416,173
10000,0.01894855499267578,9984,5714,416
10000,0.017952680587768555,173,69,25
10000,0.015957117080688477,7209,1634,25
10000,0.015957117080688477,8483,2781,173
10000,0.01595616340637207,4143,416,173
10000,0.017952442169189453,8483,864,25
10000,0.015956401824951172,5714,2781,416
10000,0.016956090927124023,7209,4143,2781
10000,0.01595783233642578,2781,1634,416
10000,0.016954898834228516,8483,864,69
10000,0.016954898834228516,4143,2781,1634
10000,0.015956640243530273,7209,2781,416
10000,0.01894855499267578,416,69,10
10000,0.015956640243530273,4143,1634,173
10000,0.017951488494873047,7209,2781,1634
10000,0.01695537567138672,2781,25,23
10000,0.016956090927124023,7209,2781,1634
10000,0.015956878662109375,864,173,69
10000,0.01795196533203125,9984,2781,1634
10000,0.019947528839111328,2781,1634,864
10000,0.01695537567138672,7209,1634,864
10000,0.015957355499267578,2781,1634,416
10000,0.016955137252807617,7209,1634,864
10000,0.01595783233642578,7209,2781,416
10000,0.055850982666015625,7209,4143,1634
10000,0.017952919006347656,9282,5714,2781
10000,0.017952680587768555,416,69,10
10000,0.019947528839111328,9282,5714,4143
10000,0.015958070755004883,5714,2781,1634
10000,0.019946813583374023,8483,7209,416
10000,0.02094411849975586,9282,8483,416
10000,0.016954421997070312,864,416,173
