plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
1000,0.00621342658996582,855,418,265
1000,0.011967182159423828,265,149,78
1000,0.010161638259887695,738,591,265
1000,0.007905721664428711,149,78,10
1000,0.008132457733154297,855,591,149
1000,0.008359670639038086,855,36,36
1000,0.005066871643066406,78,36,32
1000,0.006979703903198242,996,32,6
1000,0.005480289459228516,265,36,10
1000,0.00698089599609375,927,738,591
1000,0.005099296569824219,591,265,149
1000,0.006516933441162109,738,10,4
1000,0.0069811344146728516,738,591,149
1000,0.0061872005462646484,927,591,149
1000,0.008699655532836914,738,149,36
1000,0.006979703903198242,265,149,36
1000,0.007069587707519531,78,74,32
1000,0.0061337947845458984,855,10,6
1000,0.005983591079711914,265,78,36
1000,0.004985332489013672,418,265,36
1000,0.07080984115600586,418,265,149
1000,0.0069806575775146484,265,149,78
1000,0.006981372833251953,418,149,36
1000,0.0069811344146728516,265,149,36
1000,0.005984067916870117,265,78,36
1000,0.006980180740356445,265,149,36
1000,0.005983591079711914,149,10,4
1000,0.006981849670410156,855,591,418
1000,0.005984067916870117,591,265,149
1000,0.004987001419067383,149,78,10
1000,0.005984306335449219,591,265,78
1000,0.005984306335449219,78,36,10
1000,0.004987478256225586,36,10,4
1000,0.005983591079711914,78,36,4
1000,0.007978200912475586,265,10,4
1000,0.005981922149658203,36,32,6
1000,0.005983591079711914,738,265,36
1000,0.005983114242553711,855,418,265
1000,0.005982875823974609,78,4,68
1000,0.005982875823974609,855,591,265
1000,0.0059833526611328125,418,149,36
1000,0.005983829498291016,738,149,78
1000,0.005982875823974609,591,418,149
1000,0.004986286163330078,927,738,591
1000,0.005983591079711914,149,10,6
1000,0.005983591079711914,418,10,4
1000,0.005983829498291016,993,591,78
1000,0.0059833526611328125,738,265,149
1000,0.005983591079711914,591,10,4
1000,0.00498652458190918,265,78,36
1000,0.005983114242553711,970,149,78
1000,0.004985809326171875,265,78,4
1000,0.005983114242553711,591,265,78
1000,0.0059833526611328125,738,591,418
1000,0.004986763000488281,855,591,265
1000,0.00698089599609375,970,36,10
1000,0.0059833526611328125,10,4,964
1000,0.005982637405395508,418,36,32
1000,0.004988193511962891,265,4,255
1000,0.005983829498291016,418,149,10
1000,0.004987239837646484,738,149,4
1000,0.006980180740356445,78,10,4
1000,0.0049860477447509766,418,265,149
1000,0.005983114242553711,10,4,964
1000,0.005983114242553711,855,591,265
1000,0.005983591079711914,418,265,149
1000,0.005983114242553711,149,78,10
1000,0.005982875823974609,149,36,10
1000,0.004987478256225586,265,149,78
1000,0.005982875823974609,418,265,78
1000,0.00498652458190918,927,738,265
1000,0.007980823516845703,10,6,964
1000,0.0109710693359375,855,591,418
1000,0.006980419158935547,418,265,10
1000,0.008975744247436523,418,149,36
1000,0.004984855651855469,265,78,4
1000,0.0059833526611328125,591,4,581
1000,0.004987478256225586,265,36,4
1000,0.004986286163330078,591,265,36
1000,0.005984306335449219,927,265,36
1000,0.005982637405395508,970,738,418
1000,0.00598454475402832,78,36,10
1000,0.005984067916870117,149,36,36
1000,0.00498652458190918,591,418,149
1000,0.003988504409790039,149,78,36
1000,0.004986286163330078,418,265,10
1000,0.005982875823974609,591,265,36
1000,0.01196742057800293,36,10,4
1000,0.004986286163330078,591,149,4
1000,0.005984067916870117,265,78,36
1000,0.004985809326171875,418,36,10
1000,0.004987478256225586,738,36,10
1000,0.005983114242553711,591,265,149
1000,0.005983591079711914,996,923,734
1000,0.0059833526611328125,927,149,78
1000,0.0059833526611328125,265,149,78
1000,0.004986763000488281,78,10,6
1000,0.003987550735473633,265,78,36
1000,0.0049855709075927734,149,10,4
1000,0.040889739990234375,149,36,4
1000,0.0069806575775146484,591,418,265
1000,0.004986763000488281,36,10,6
1000,0.004988193511962891,970,265,265
1000,0.003988742828369141,265,149,36
1000,0.0049860477447509766,418,149,78
1000,0.005984067916870117,265,149,10
1000,0.005983829498291016,418,36,10
1000,0.007977485656738281,418,265,149
1000,0.027925491333007812,591,418,36
1000,0.008976221084594727,738,149,10
1000,0.0069806575775146484,591,418,78
1000,0.0069806575775146484,738,78,10
1000,0.006981849670410156,418,36,10
1000,0.007978200912475586,738,10,4
1000,0.00797891616821289,149,78,36
1000,0.007978677749633789,78,36,32
1000,0.008977174758911133,927,265,149
1000,0.006981372833251953,265,36,4
1000,0.005983829498291016,10,6,964
1000,0.006980419158935547,418,78,10
1000,0.005983829498291016,591,10,4
1000,0.005982637405395508,418,78,10
1000,0.005984306335449219,78,78,10
1000,0.004987239837646484,591,78,10
1000,0.004987478256225586,591,149,145
1000,0.003989219665527344,149,36,10
