plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
20000,0.21345019340515137,8130,3172,765
20000,0.19647502899169922,8130,3172,765
20000,0.1765279769897461,8130,3172,765
20000,0.17652249336242676,8130,3172,765
20000,0.20044517517089844,8130,3172,765
20000,0.1904911994934082,8130,3172,765
20000,0.1924889087677002,8130,3172,765
20000,0.3809819221496582,8130,3172,765
20000,0.23038482666015625,8130,3172,765
20000,0.2094407081604004,8130,3172,765
20000,0.24733924865722656,8130,3172,765
20000,0.18849563598632812,8130,3172,765
20000,0.19746661186218262,8130,3172,765
20000,0.228363037109375,8130,3172,765
20000,0.19747138023376465,8130,3172,765
20000,0.19248604774475098,8130,3172,765
20000,0.18352794647216797,8130,3172,765
20000,0.1984720230102539,8130,3172,765
20000,0.1815345287322998,8130,3172,765
20000,0.18054723739624023,8130,3172,765
20000,0.18750715255737305,8130,3172,765
20000,0.1775343418121338,8130,3172,765
20000,0.18152809143066406,8130,3172,765
20000,0.19246649742126465,8130,3172,765
20000,0.2862372398376465,8130,3172,765
20000,0.19647526741027832,8130,3172,765
20000,0.19246792793273926,8130,3172,765
20000,0.18349885940551758,8130,3172,765
20000,0.17752504348754883,8130,3172,765
20000,0.17655134201049805,8130,3172,765
20000,0.1914815902709961,8130,3172,765
20000,0.17954277992248535,8130,3172,765
20000,0.18550348281860352,8130,3172,765
20000,0.17853713035583496,8130,3172,765
20000,0.18051958084106445,8130,3172,765
20000,0.18752145767211914,8130,3172,765
20000,0.17851519584655762,8130,3172,765
20000,0.1825113296508789,8130,3172,765
20000,0.18053770065307617,8130,3172,765
20000,0.17849206924438477,8130,3172,765
20000,0.17855143547058105,8130,3172,765
20000,0.17951345443725586,8130,3172,765
20000,0.1795177459716797,8130,3172,765
20000,0.18053674697875977,8130,3172,765
20000,0.1954801082611084,8130,3172,765
20000,0.20049452781677246,8130,3172,765
20000,0.19647526741027832,8130,3172,765
20000,0.19145822525024414,8130,3172,765
20000,0.17953968048095703,8130,3172,765
20000,0.18652081489562988,8130,3172,765
20000,0.19946670532226562,8130,3172,765
20000,0.23935365676879883,8130,3172,765
20000,0.189467191696167,8130,3172,765
20000,0.18849897384643555,8130,3172,765
20000,0.17952299118041992,8130,3172,765
20000,0.18253660202026367,8130,3172,765
20000,0.18653178215026855,8130,3172,765
20000,0.19051384925842285,8130,3172,765
20000,0.1864938735961914,8130,3172,765
20000,0.18352937698364258,8130,3172,765
20000,0.19949650764465332,8130,3172,765
20000,0.18151187896728516,8130,3172,765
20000,0.1805102825164795,8130,3172,765
20000,0.18054771423339844,8130,3172,765
20000,0.1784954071044922,8130,3172,765
20000,0.19445347785949707,8130,3172,765
20000,0.20747685432434082,8130,3172,765
20000,0.18550419807434082,8130,3172,765
20000,0.21243977546691895,8130,3172,765
20000,0.2752652168273926,8130,3172,765
20000,0.1825108528137207,8130,3172,765
20000,0.20245957374572754,8130,3172,765
20000,0.19447922706604004,8130,3172,765
20000,0.23836350440979004,8130,3172,765
20000,0.1865217685699463,8130,3172,765
20000,0.1785426139831543,8130,3172,765
20000,0.1805100440979004,8130,3172,765
20000,0.1984567642211914,8130,3172,765
20000,0.18251466751098633,8130,3172,765
20000,0.20345616340637207,8130,3172,765
20000,0.20447349548339844,8130,3172,765
20000,0.21143484115600586,8130,3172,765
20000,0.18052053451538086,8130,3172,765
20000,0.17954444885253906,8130,3172,765
20000,0.2074735164642334,8130,3172,765
20000,0.19744539260864258,8130,3172,765
20000,0.17954277992248535,8130,3172,765
20000,0.18050551414489746,8130,3172,765
20000,0.18550372123718262,8130,3172,765
20000,0.17957401275634766,8130,3172,765
20000,0.1865246295928955,8130,3172,765
20000,0.17953228950500488,8130,3172,765
20000,0.18053746223449707,8130,3172,765
20000,0.22439980506896973,8130,3172,765
20000,0.1775057315826416,8130,3172,765
20000,0.1845076084136963,8130,3172,765
20000,0.18449974060058594,8130,3172,765
20000,0.17951345443725586,8130,3172,765
20000,0.19644975662231445,8130,3172,765
20000,0.1874988079071045,8130,3172,765
20000,0.19051098823547363,8130,3172,765
20000,0.1825416088104248,8130,3172,765
20000,0.17652082443237305,8130,3172,765
20000,0.17852520942687988,8130,3172,765
20000,0.19447946548461914,8130,3172,765
20000,0.19151020050048828,8130,3172,765
20000,0.20145511627197266,8130,3172,765
20000,0.2094411849975586,8130,3172,765
20000,0.2014617919921875,8130,3172,765
20000,0.18948888778686523,8130,3172,765
20000,0.17949366569519043,8130,3172,765
20000,0.20046329498291016,8130,3172,765
20000,0.21342968940734863,8130,3172,765
20000,0.19547486305236816,8130,3172,765
20000,0.21043658256530762,8130,3172,765
20000,0.21043682098388672,8130,3172,765
20000,0.1925055980682373,8130,3172,765
20000,0.23035860061645508,8130,3172,765
20000,0.2263953685760498,8130,3172,765
20000,0.23038530349731445,8130,3172,765
20000,0.20742154121398926,8130,3172,765
20000,0.19248414039611816,8130,3172,765
20000,0.18752193450927734,8130,3172,765
20000,0.1805109977722168,8130,3172,765
20000,0.18748879432678223,8130,3172,765
20000,0.1935100555419922,8130,3172,765
20000,0.17753386497497559,8130,3172,765
20000,0.1785430908203125,8130,3172,765
20000,0.1785433292388916,8130,3172,765
20000,0.17654800415039062,8130,3172,765
20000,0.19248580932617188,8130,3172,765
20000,0.1864917278289795,8130,3172,765
20000,0.1974964141845703,8130,3172,765
20000,0.18551921844482422,8130,3172,765
20000,0.17954087257385254,8130,3172,765
20000,0.18151402473449707,8130,3172,765
20000,0.2203831672668457,8130,3172,765
20000,0.2712748050689697,8130,3172,765
20000,0.18949365615844727,8130,3172,765
20000,0.19345617294311523,8130,3172,765
20000,0.1775522232055664,8130,3172,765
20000,0.18551158905029297,8130,3172,765
20000,0.1784961223602295,8130,3172,765
20000,0.19747471809387207,8130,3172,765
20000,0.183502197265625,8130,3172,765
20000,0.179520845413208,8130,3172,765
20000,0.17852234840393066,8130,3172,765
20000,0.17555761337280273,8130,3172,765
20000,0.17755436897277832,8130,3172,765
20000,0.1825416088104248,8130,3172,765
20000,0.18251466751098633,8130,3172,765
20000,0.17854523658752441,8130,3172,765
20000,0.17851567268371582,8130,3172,765
20000,0.18352937698364258,8130,3172,765
20000,0.18550586700439453,8130,3172,765
20000,0.18352007865905762,8130,3172,765
20000,0.18450713157653809,8130,3172,765
20000,0.17851781845092773,8130,3172,765
20000,0.20841646194458008,8130,3172,765
20000,0.21043729782104492,8130,3172,765
20000,0.28324174880981445,8130,3172,765
20000,0.21245431900024414,8130,3172,765
20000,0.2134091854095459,8130,3172,765
20000,0.18251276016235352,8130,3172,765
20000,0.18450617790222168,8130,3172,765
20000,0.22140765190124512,8130,3172,765
20000,0.1765284538269043,8130,3172,765
20000,0.1845073699951172,8130,3172,765
20000,0.18452882766723633,8130,3172,765
20000,0.18449950218200684,8130,3172,765
20000,0.18453335762023926,8130,3172,765
20000,0.17851543426513672,8130,3172,765
20000,0.18053960800170898,8130,3172,765
20000,0.1795201301574707,8130,3172,765
20000,0.20046377182006836,8130,3172,765
20000,0.18153786659240723,8130,3172,765
20000,0.18651819229125977,8130,3172,765
20000,0.18851900100708008,8130,3172,765
20000,0.2373676300048828,8130,3172,765
20000,0.18550562858581543,8130,3172,765
20000,0.179520845413208,8130,3172,765
20000,0.18252968788146973,8130,3172,765
20000,0.1974942684173584,8130,3172,765
20000,0.1905207633972168,8130,3172,765
20000,0.18652772903442383,8130,3172,765
20000,0.18452906608581543,8130,3172,765
20000,0.1795189380645752,8130,3172,765
20000,0.18248248100280762,8130,3172,765
20000,0.18650102615356445,8130,3172,765
20000,0.1964738368988037,8130,3172,765
20000,0.2094416618347168,8130,3172,765
20000,0.18450641632080078,8130,3172,765
20000,0.18553400039672852,8130,3172,765
20000,0.2014617919921875,8130,3172,765
20000,0.2612731456756592,8130,3172,765
20000,0.20744705200195312,8130,3172,765
20000,0.20046424865722656,8130,3172,765
20000,0.24434781074523926,8130,3172,765
20000,0.18951416015625,8130,3172,765
20000,0.19448399543762207,8130,3172,765
20000,0.2044541835784912,8130,3172,765
20000,0.1924593448638916,8130,3172,765
20000,0.20644927024841309,8130,3172,765
20000,0.19747233390808105,8130,3172,765
20000,0.21145129203796387,8130,3172,765
20000,0.24135494232177734,8130,3172,765
20000,0.19846820831298828,8130,3172,765
20000,0.19848895072937012,8130,3172,765
20000,0.17654824256896973,8130,3172,765
20000,0.18150806427001953,8130,3172,765
20000,0.19946956634521484,8130,3172,765
20000,0.18952178955078125,8130,3172,765
20000,0.18750691413879395,8130,3172,765
20000,0.18550419807434082,8130,3172,765
20000,0.24135494232177734,8130,3172,765
20000,0.20744609832763672,8130,3172,765
20000,0.21143603324890137,8130,3172,765
20000,0.19946694374084473,8130,3172,765
20000,0.18648171424865723,8130,3172,765
20000,0.1994936466217041,8130,3172,765
20000,0.17655181884765625,8130,3172,765
20000,0.19445443153381348,8130,3172,765
20000,0.17949485778808594,8130,3172,765
20000,0.17852330207824707,8130,3172,765
20000,0.18450284004211426,8130,3172,765
20000,0.18248939514160156,8130,3172,765
20000,0.1874985694885254,8130,3172,765
20000,0.21043705940246582,8130,3172,765
20000,0.20644807815551758,8130,3172,765
20000,0.18650197982788086,8130,3172,765
20000,0.18652057647705078,8130,3172,765
20000,0.17953944206237793,8130,3172,765
20000,0.20643901824951172,8130,3172,765
20000,0.20045137405395508,8130,3172,765
20000,0.1805403232574463,8130,3172,765
20000,0.19049453735351562,8130,3172,765
20000,0.25634026527404785,8130,3172,765
20000,0.19947147369384766,8130,3172,765
20000,0.19148755073547363,8130,3172,765
20000,0.1924891471862793,8130,3172,765
20000,0.1984424591064453,8130,3172,765
20000,0.19146370887756348,8130,3172,765
20000,0.18051576614379883,8130,3172,765
20000,0.17753911018371582,8130,3172,765
20000,0.19251275062561035,8130,3172,765
20000,0.20542383193969727,8130,3172,765
20000,0.19650530815124512,8130,3172,765
20000,0.2014622688293457,8130,3172,765
20000,0.23537039756774902,8130,3172,765
20000,0.1815352439880371,8130,3172,765
20000,0.18053913116455078,8130,3172,765
20000,0.17854690551757812,8130,3172,765
20000,0.17854619026184082,8130,3172,765
20000,0.22040987014770508,8130,3172,765
20000,0.18452978134155273,8130,3172,765
20000,0.2064511775970459,8130,3172,765
20000,0.21442699432373047,8130,3172,765
20000,0.20545411109924316,8130,3172,765
