plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
75000,0.5375626087188721,30754,11878,3007
75000,0.5485343933105469,30754,11878,3007
75000,0.5166404247283936,30754,11878,3007
75000,0.5634937286376953,30754,11878,3007
75000,0.6482677459716797,30754,11878,3007
75000,0.6033875942230225,30754,11878,3007
75000,0.5794718265533447,30754,11878,3007
75000,0.636279821395874,30754,11878,3007
75000,0.699131965637207,30754,11878,3007
75000,0.7260589599609375,30754,11878,3007
75000,0.6861655712127686,30754,11878,3007
75000,0.6941442489624023,30754,11878,3007
75000,0.5564846992492676,30754,11878,3007
75000,0.5266122817993164,30754,11878,3007
75000,0.5206294059753418,30754,11878,3007
75000,0.5844676494598389,30754,11878,3007
75000,0.5644915103912354,30754,11878,3007
75000,0.5634407997131348,30754,11878,3007
75000,0.5724899768829346,30754,11878,3007
75000,0.6053552627563477,30754,11878,3007
75000,0.613361120223999,30754,11878,3007
75000,0.6093900203704834,30754,11878,3007
75000,0.5844404697418213,30754,11878,3007
75000,0.5754616260528564,30754,11878,3007
75000,0.5485537052154541,30754,11878,3007
75000,0.5255866050720215,30754,11878,3007
75000,0.5196104049682617,30754,11878,3007
75000,0.5694780349731445,30754,11878,3007
75000,0.5615274906158447,30754,11878,3007
75000,0.5565118789672852,30754,11878,3007
75000,0.5754890441894531,30754,11878,3007
75000,1.266615629196167,30754,11878,3007
75000,0.6233329772949219,30754,11878,3007
75000,0.6801836490631104,30754,11878,3007
75000,0.5684816837310791,30754,11878,3007
75000,0.5674834251403809,30754,11878,3007
75000,0.5624971389770508,30754,11878,3007
75000,0.5674831867218018,30754,11878,3007
75000,0.561499834060669,30754,11878,3007
75000,0.5654895305633545,30754,11878,3007
75000,0.5644795894622803,30754,11878,3007
75000,0.5664870738983154,30754,11878,3007
75000,0.5624961853027344,30754,11878,3007
75000,0.5654885768890381,30754,11878,3007
75000,0.5674824714660645,30754,11878,3007
75000,0.5774567127227783,30754,11878,3007
75000,0.6382937431335449,30754,11878,3007
75000,0.5884280204772949,30754,11878,3007
75000,0.6502633094787598,30754,11878,3007
75000,0.6243517398834229,30754,11878,3007
75000,0.6083531379699707,30754,11878,3007
75000,0.5854558944702148,30754,11878,3007
75000,0.5684769153594971,30754,11878,3007
75000,0.5664865970611572,30754,11878,3007
75000,0.5495116710662842,30754,11878,3007
75000,0.5754890441894531,30754,11878,3007
75000,0.5185868740081787,30754,11878,3007
75000,0.5435471534729004,30754,11878,3007
75000,0.5694773197174072,30754,11878,3007
75000,0.549527645111084,30754,11878,3007
75000,0.5654881000518799,30754,11878,3007
75000,0.5545179843902588,30754,11878,3007
75000,0.5295572280883789,30754,11878,3007
75000,0.7908596992492676,30754,11878,3007
75000,0.7140913009643555,30754,11878,3007
75000,0.6273229122161865,30754,11878,3007
75000,0.5654921531677246,30754,11878,3007
75000,0.5624966621398926,30754,11878,3007
75000,0.5744657516479492,30754,11878,3007
75000,0.5644965171813965,30754,11878,3007
75000,0.5714716911315918,30754,11878,3007
75000,0.5804483890533447,30754,11878,3007
75000,0.5694777965545654,30754,11878,3007
75000,0.5904219150543213,30754,11878,3007
75000,0.5934138298034668,30754,11878,3007
75000,0.5814454555511475,30754,11878,3007
75000,0.56748366355896,30754,11878,3007
75000,0.6034080982208252,30754,11878,3007
75000,0.575463056564331,30754,11878,3007
75000,0.5614995956420898,30754,11878,3007
75000,0.5704758167266846,30754,11878,3007
75000,0.5694780349731445,30754,11878,3007
75000,0.5744640827178955,30754,11878,3007
75000,0.5674614906311035,30754,11878,3007
75000,0.5694780349731445,30754,11878,3007
75000,0.5665063858032227,30754,11878,3007
75000,0.5684807300567627,30754,11878,3007
75000,0.587409496307373,30754,11878,3007
75000,0.5644915103912354,30754,11878,3007
75000,0.5984001159667969,30754,11878,3007
75000,0.6213397979736328,30754,11878,3007
75000,0.5684814453125,30754,11878,3007
75000,0.6498262882232666,30754,11878,3007
75000,0.5836226940155029,30754,11878,3007
75000,0.581993579864502,30754,11878,3007
75000,0.5723319053649902,30754,11878,3007
75000,0.569054126739502,30754,11878,3007
75000,0.6168582439422607,30754,11878,3007
75000,0.6273274421691895,30754,11878,3007
75000,0.6117174625396729,30754,11878,3007
75000,0.6708283424377441,30754,11878,3007
75000,0.5749273300170898,30754,11878,3007
75000,0.5624971389770508,30754,11878,3007
75000,0.5630190372467041,30754,11878,3007
75000,0.575875997543335,30754,11878,3007
75000,0.612868070602417,30754,11878,3007
75000,0.5956389904022217,30754,11878,3007
75000,0.5710694789886475,30754,11878,3007
75000,0.5687942504882812,30754,11878,3007
75000,0.5734798908233643,30754,11878,3007
75000,0.5695533752441406,30754,11878,3007
75000,0.5622947216033936,30754,11878,3007
75000,0.579451322555542,30754,11878,3007
75000,0.5673696994781494,30754,11878,3007
75000,0.5774562358856201,30754,11878,3007
75000,0.566718578338623,30754,11878,3007
75000,0.57600998878479,30754,11878,3007
75000,0.5734679698944092,30754,11878,3007
75000,0.5665013790130615,30754,11878,3007
75000,0.5719220638275146,30754,11878,3007
75000,0.5739736557006836,30754,11878,3007
75000,0.5787234306335449,30754,11878,3007
75000,0.5749714374542236,30754,11878,3007
