plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
25000,0.03488755226135254,14216,6716,3991
25000,0.03802895545959473,3991,2134,438
25000,0.03489208221435547,10280,6716,3991
25000,0.035857439041137695,6716,3991,1024
25000,0.03714632987976074,14216,438,170
25000,0.03191542625427246,6716,3991,1024
25000,0.029920339584350586,10280,3991,1024
25000,0.034433603286743164,17968,6716,3991
25000,0.03887128829956055,24238,6716,3991
25000,0.03690004348754883,3991,2134,1024
25000,0.0329127311706543,10280,6716,3991
25000,0.03388237953186035,6716,1024,170
25000,0.030920743942260742,14216,6716,3991
25000,0.03490591049194336,10280,170,17
25000,0.034906864166259766,2134,1024,438
25000,0.039873600006103516,14216,1024,60
25000,0.04986572265625,17968,6716,3991
25000,0.04089164733886719,438,170,17
25000,0.0410916805267334,24238,2134,438
25000,0.027009248733520508,6716,2134,1024
25000,0.03732442855834961,17968,14216,10280
25000,0.033080101013183594,14216,10280,6716
25000,0.04206991195678711,2134,1024,438
25000,0.02651238441467285,6716,2134,438
25000,0.03598761558532715,438,170,17
25000,0.030921459197998047,14216,3991,438
25000,0.03475356101989746,23107,10280,3991
25000,0.03704023361206055,3991,2134,1024
25000,0.030918121337890625,14216,3991,2134
25000,0.03690075874328613,438,6,6
25000,0.038895368576049805,24751,3991,2134
25000,0.03524374961853027,1024,1018,432
25000,0.031090497970581055,14216,3991,2134
25000,0.03088235855102539,10280,3991,1024
25000,0.031003236770629883,14216,10280,6716
25000,0.03414797782897949,6716,3991,2134
25000,0.03119373321533203,17968,10280,6716
25000,0.03412580490112305,6716,438,170
25000,0.031246662139892578,14216,3991,170
25000,0.029048681259155273,6716,2134,1024
25000,0.030968904495239258,6716,1024,438
25000,0.030997753143310547,10280,2134,1024
25000,0.03007364273071289,6716,2134,1024
25000,0.030980825424194336,6716,2134,60
25000,0.09031510353088379,21004,1024,60
25000,0.026906967163085938,6716,3991,2134
25000,0.03399538993835449,2134,438,60
25000,0.02822709083557129,6716,3991,1024
25000,0.03291058540344238,10280,6716,170
25000,0.03599882125854492,3991,438,170
25000,0.038443565368652344,2134,1024,438
25000,0.03246259689331055,2134,438,170
25000,0.029036521911621094,6716,2134,1024
25000,0.04005908966064453,21004,14216,1024
25000,0.03296923637390137,2134,1024,438
25000,0.03389167785644531,17968,10280,6716
25000,0.03401780128479004,6716,438,170
25000,0.03586149215698242,17968,1024,170
25000,0.03903532028198242,23107,10280,2134
25000,0.03188800811767578,6716,3991,1024
25000,0.030918121337890625,17968,6716,3991
25000,0.035035133361816406,3991,2134,438
25000,0.035904884338378906,21004,14216,6716
25000,0.042012929916381836,170,60,17
25000,0.03644537925720215,2134,438,60
25000,0.032041311264038086,6716,3991,2134
25000,0.03016519546508789,10280,3991,438
25000,0.03312349319458008,21004,6716,3991
25000,0.03695273399353027,17968,14216,438
25000,0.03496098518371582,17968,2134,17
25000,0.03869819641113281,2134,1024,170
25000,0.03789806365966797,17968,10280,6716
25000,0.08897709846496582,6716,3991,170
25000,0.040000200271606445,2134,438,60
25000,0.03477621078491211,17968,2134,170
25000,0.043157339096069336,1024,438,170
25000,0.03499722480773926,17968,3991,1024
25000,0.03676128387451172,3991,2134,1024
25000,0.037038564682006836,21004,1024,60
25000,0.03962254524230957,438,170,60
25000,0.03454470634460449,14216,3991,170
25000,0.03599095344543457,14216,438,60
25000,0.03616642951965332,17968,14216,3991
25000,0.03708600997924805,3991,2134,1024
25000,0.042402029037475586,2134,1024,170
25000,0.034232378005981445,10280,1024,438
25000,0.04186439514160156,438,17,6
25000,0.033908843994140625,10280,6716,2134
25000,0.04090261459350586,3991,2134,438
25000,0.03820633888244629,21004,14216,438
25000,0.03712916374206543,17968,14216,3991
25000,0.03876662254333496,2134,438,170
25000,0.032851219177246094,10280,6716,2134
25000,0.03469276428222656,3991,1024,438
25000,0.03512310981750488,3991,2134,1024
25000,0.03796076774597168,14216,438,170
25000,0.038039207458496094,10280,438,170
25000,0.05544114112854004,2134,170,17
25000,0.0359044075012207,23107,14216,10280
25000,0.03191566467285156,3991,2134,1024
25000,0.03472447395324707,23107,14216,10280
25000,0.031914472579956055,17968,14216,3991
25000,0.030918598175048828,10280,3991,2134
25000,0.03291034698486328,6716,3991,1024
25000,0.0329127311706543,6716,3991,2134
25000,0.034889936447143555,2134,1024,170
25000,0.0359034538269043,2134,1024,438
25000,0.036902427673339844,1024,438,170
25000,0.03191566467285156,10280,2134,1024
25000,0.03590250015258789,21004,10280,1024
25000,0.03350329399108887,14216,3991,1024
25000,0.0365900993347168,17968,1024,438
25000,0.04364943504333496,438,170,60
25000,0.03184962272644043,10280,2134,1024
25000,0.0412440299987793,438,170,60
25000,0.035063982009887695,6716,438,170
25000,0.04441642761230469,1024,438,60
25000,0.03379058837890625,10280,3991,17
25000,0.040103912353515625,1024,438,170
25000,0.036221981048583984,3991,6,3974
25000,0.035167694091796875,21004,14216,6716
25000,0.04400372505187988,1024,438,170
25000,0.039519309997558594,23107,14216,10280
25000,0.08323144912719727,14216,6716,2134
25000,0.028156042098999023,6716,1024,438
25000,0.029920101165771484,23107,6716,2134
25000,0.025929927825927734,6716,2134,1024
25000,0.027925968170166016,6716,2134,60
25000,0.03391075134277344,2134,170,60
25000,0.03191399574279785,21004,2134,438
25000,0.034906864166259766,17968,2134,1024
25000,0.03846573829650879,23107,2134,438
25000,0.0388951301574707,1024,438,17
25000,0.030897855758666992,14216,1024,170
25000,0.03091597557067871,17968,6716,3991
25000,0.03590512275695801,23107,6716,1024
25000,0.042864322662353516,23107,14216,6716
25000,0.032989501953125,2134,1024,438
25000,0.03014397621154785,6716,3991,60
25000,0.030441761016845703,10280,438,60
25000,0.029055356979370117,10280,6716,2134
25000,0.030898571014404297,17968,6716,1024
25000,0.02909088134765625,6716,438,170
25000,0.032996416091918945,17968,14216,3991
25000,0.029920578002929688,6716,3991,1024
25000,0.03200197219848633,6716,3991,2134
25000,0.02992105484008789,6716,2134,1024
25000,0.04044365882873535,438,170,60
25000,0.03089761734008789,3991,2134,1024
