plithos stoixeion katanomis,xronos katanomis,ipodianisma1,ipodiastima2,ipodiastima3
75000,0.08565926551818848,20205,473,149
75000,0.0858757495880127,11878,3007,1264
75000,0.08354806900024414,42642,3007,473
75000,0.11196517944335938,72774,6282,473
75000,0.0790703296661377,42642,6282,3007
75000,0.08676719665527344,6282,473,149
75000,0.07380294799804688,42642,30754,6282
75000,0.07180595397949219,20205,6282,473
75000,0.07380175590515137,42642,20205,11878
75000,0.07779145240783691,53889,30754,6282
75000,0.08975958824157715,42642,20205,11878
75000,0.129652738571167,3007,1264,149
75000,0.12666034698486328,42642,473,149
75000,0.07081079483032227,30754,3007,1264
75000,0.07180643081665039,53889,30754,11878
75000,0.06981420516967773,42642,6282,1264
75000,0.06981277465820312,20205,11878,6282
75000,0.08776569366455078,11878,6282,149
75000,0.09374332427978516,473,5,2
75000,0.08477258682250977,6282,3007,149
75000,0.0947258472442627,63018,11878,149
75000,0.08176136016845703,42642,473,149
75000,0.09479093551635742,53889,42642,3007
75000,0.07679390907287598,20205,6282,3007
75000,0.08776640892028809,11878,6282,1264
75000,0.12763237953186035,63018,20205,11878
75000,0.09771966934204102,6282,3007,149
75000,0.0850379467010498,11878,6282,3007
75000,0.08300948143005371,20205,11878,149
75000,0.08931946754455566,42642,473,41
75000,0.07880187034606934,11878,6282,1264
75000,0.07299590110778809,30754,11878,6282
75000,0.11521530151367188,6282,1264,473
75000,0.08872342109680176,53889,3007,1264
75000,0.09328508377075195,53889,42642,30754
75000,0.09715938568115234,6282,3007,1264
75000,0.09012031555175781,11878,6282,3007
75000,0.0765078067779541,42642,11878,1264
75000,0.07207584381103516,30754,6282,3007
75000,0.11378717422485352,69263,6282,473
75000,0.12531661987304688,11878,3007,1264
75000,0.08262133598327637,42642,20205,1264
75000,0.10969424247741699,473,149,41
75000,0.0719752311706543,30754,11878,1264
75000,0.0932769775390625,11878,1264,149
75000,0.0961153507232666,74318,30754,20205
75000,0.08264636993408203,11878,3007,149
75000,0.08338642120361328,6282,3007,473
75000,0.08096981048583984,30754,20205,3007
75000,0.07896256446838379,30754,20205,3007
75000,0.08610081672668457,42642,3007,473
75000,0.08374428749084473,11878,6282,3007
75000,0.07805085182189941,30754,6282,1264
75000,0.10076665878295898,1264,473,41
75000,0.14579439163208008,11878,149,41
75000,0.06972455978393555,30754,11878,6282
75000,0.07879090309143066,53889,11878,6282
75000,0.08906841278076172,11878,6282,3007
75000,0.0857703685760498,63018,20205,11878
75000,0.07216167449951172,30754,11878,6282
75000,0.07560157775878906,42642,11878,3007
75000,0.09763336181640625,3007,1264,11
75000,0.08225417137145996,42642,20205,149
75000,0.0861213207244873,20205,6282,3007
75000,0.0791769027709961,20205,11878,473
75000,0.08477258682250977,63018,30754,20205
75000,0.08007168769836426,30754,20205,11878
75000,0.07639479637145996,30754,11878,473
75000,0.12450289726257324,42642,20205,1264
75000,0.10351395606994629,63018,53889,42642
75000,0.07595205307006836,20205,6282,1264
75000,0.10031294822692871,69263,6282,3007
75000,0.08821535110473633,20205,6282,3007
75000,0.0940086841583252,63018,11878,6282
75000,0.09317588806152344,69263,30754,6282
75000,0.07936596870422363,42642,30754,11878
75000,0.10709118843078613,3007,1264,149
75000,0.08761429786682129,6282,3007,1264
75000,0.09002828598022461,53889,11878,149
75000,0.10258197784423828,3007,473,41
75000,0.08164238929748535,42642,3007,1264
75000,0.10053133964538574,6282,1264,473
75000,0.07612800598144531,30754,11878,6282
75000,0.09989738464355469,69263,11878,6282
75000,0.08835124969482422,6282,41,11
75000,0.07967400550842285,53889,30754,11878
75000,0.08145952224731445,42642,30754,20205
75000,0.08494257926940918,53889,11878,6282
75000,0.11478233337402344,69263,63018,11878
75000,0.08387279510498047,30754,473,149
75000,0.10676693916320801,11878,1264,149
75000,0.11096644401550293,3007,1264,473
75000,0.07779383659362793,20205,11878,6282
75000,0.07878971099853516,20205,3007,1264
75000,0.07078218460083008,30754,11878,6282
75000,0.0857696533203125,11878,6282,3007
75000,0.08693718910217285,11878,1264,473
75000,0.14984846115112305,3007,1264,473
75000,0.08901405334472656,30754,1264,473
75000,0.1108241081237793,72774,3007,1264
75000,0.0963749885559082,69263,20205,6282
75000,0.08983898162841797,42642,30754,149
75000,0.10956692695617676,6282,473,149
75000,0.08675646781921387,20205,11878,3007
75000,0.08231019973754883,42642,6282,3007
75000,0.09377145767211914,69263,20205,11878
75000,0.07678580284118652,42642,30754,11878
75000,0.0922231674194336,53889,42642,30754
75000,0.07434988021850586,42642,20205,11878
75000,0.08565807342529297,42642,30754,473
75000,0.07569313049316406,42642,20205,3007
75000,0.11534953117370605,42642,20205,6282
75000,0.09571623802185059,473,41,11
75000,0.08773612976074219,6282,1264,41
75000,0.0800325870513916,20205,3007,41
75000,0.08161664009094238,11878,6282,3007
75000,0.10711908340454102,3007,473,149
75000,0.09707975387573242,63018,6282,1264
75000,0.08102822303771973,6282,3007,1264
75000,0.09394574165344238,6282,1264,473
75000,0.10814571380615234,6282,1264,473
75000,0.07942008972167969,30754,20205,149
75000,0.08242082595825195,20205,11878,1264
75000,0.09687614440917969,1264,149,41
75000,0.09070014953613281,6282,3007,473
75000,0.10705089569091797,53889,1264,473
75000,0.07337522506713867,53889,30754,20205
75000,0.0688164234161377,20205,3007,1264
75000,0.2331407070159912,72774,30754,20205
75000,0.08456754684448242,53889,42642,20205
75000,0.08175492286682129,42642,11878,6282
75000,0.08876395225524902,42642,30754,1264
75000,0.07978558540344238,11878,473,149
75000,0.08377790451049805,30754,6282,3007
75000,0.07768630981445312,53889,30754,11878
75000,0.09087848663330078,3007,1264,473
75000,0.07826566696166992,11878,3007,1264
75000,0.09175443649291992,11878,1264,149
75000,0.08162069320678711,30754,20205,1264
75000,0.0813450813293457,11878,6282,3007
75000,0.07884073257446289,42642,30754,6282
75000,0.09191727638244629,63018,6282,1264
75000,0.0958414077758789,72774,30754,11878
75000,0.07355856895446777,42642,11878,6282
75000,0.07894110679626465,42642,6282,1264
75000,0.07494664192199707,30754,11878,3007
75000,0.0859062671661377,6282,3007,1264
75000,0.08178114891052246,42642,30754,6282
75000,0.08155989646911621,11878,1264,473
75000,0.0836648941040039,42642,1264,11
75000,0.08690738677978516,53889,30754,1264
75000,0.08476424217224121,11878,6282,3007
75000,0.11768674850463867,473,149,41
75000,0.08236217498779297,20205,11878,3007
75000,0.07825016975402832,53889,20205,11878
75000,0.10071587562561035,6282,1264,473
75000,0.0954904556274414,3007,473,11
75000,0.08627462387084961,63018,30754,3007
75000,0.08727478981018066,6282,3007,473
75000,0.09213495254516602,3007,1264,149
75000,0.08773493766784668,53889,6282,1264
75000,0.09810185432434082,74318,20205,3007
75000,0.0762336254119873,20205,3007,473
75000,0.0845181941986084,63018,20205,11878
75000,0.08635401725769043,53889,11878,6282
75000,0.11119842529296875,6282,1264,473
75000,0.12823867797851562,30754,6282,3007
75000,0.08275747299194336,63018,30754,6282
75000,0.09773755073547363,6282,3007,473
75000,0.07680797576904297,20205,6282,473
75000,0.07865762710571289,53889,20205,3007
75000,0.08289933204650879,42642,30754,473
75000,0.07533621788024902,20205,6282,1264
75000,0.07670736312866211,30754,20205,1264
75000,0.0837104320526123,42642,30754,3007
75000,0.07470059394836426,30754,11878,3007
75000,0.08774590492248535,6282,1264,149
75000,0.0939188003540039,42642,473,149
75000,0.09238624572753906,69263,30754,20205
75000,0.07500338554382324,30754,3007,1264
75000,0.1028745174407959,3007,41,5
75000,0.08161807060241699,6282,3007,1264
75000,0.10514998435974121,63018,6282,3007
75000,0.07679486274719238,53889,30754,11878
75000,0.08381867408752441,30754,6282,3007
75000,0.0821981430053711,11878,6282,41
75000,0.10188961029052734,69263,42642,6282
75000,0.08510923385620117,30754,473,149
75000,0.11314058303833008,72774,69263,30754
75000,0.1067972183227539,6282,3007,1264
75000,0.07834315299987793,42642,6282,3007
75000,0.07700419425964355,20205,11878,6282
75000,0.09539151191711426,6282,3007,473
75000,0.08435678482055664,30754,20205,1264
75000,0.15421843528747559,6282,3007,1264
75000,0.09849071502685547,1264,11,5
75000,0.09222650527954102,11878,6282,149
75000,0.07913541793823242,20205,3007,473
75000,0.06820082664489746,30754,6282,1264
75000,0.07850766181945801,53889,20205,6282
75000,0.1024620532989502,63018,473,41
75000,0.08917045593261719,20205,1264,149
75000,0.07901740074157715,30754,20205,11878
75000,0.11455321311950684,6282,3007,1264
75000,0.10416030883789062,3007,149,41
75000,0.10329961776733398,69263,63018,11878
75000,0.0799720287322998,42642,30754,11878
75000,0.07383131980895996,30754,20205,6282
75000,0.13772106170654297,11878,1264,473
75000,0.08078432083129883,53889,42642,20205
75000,0.08366513252258301,42642,6282,149
75000,0.08774590492248535,30754,6282,473
75000,0.09773778915405273,53889,3007,1264
75000,0.08577156066894531,11878,6282,149
75000,0.09629464149475098,1264,473,41
75000,0.07998394966125488,42642,30754,11878
75000,0.08857965469360352,11878,41,4
75000,0.07704401016235352,20205,6282,3007
75000,0.08103370666503906,53889,20205,11878
75000,0.09251642227172852,20205,11878,6282
75000,0.08295321464538574,42642,30754,11878
75000,0.1047208309173584,63018,3007,149
75000,0.0811617374420166,11878,3007,1264
75000,0.11920380592346191,20205,6282,1264
75000,0.08740448951721191,53889,3007,149
75000,0.07660341262817383,30754,3007,473
75000,0.0792231559753418,30754,20205,11878
75000,0.08028149604797363,30754,20205,3007
75000,0.08606648445129395,53889,11878,6282
75000,0.09808015823364258,6282,3007,149
75000,0.09018778800964355,53889,30754,1264
75000,0.09016227722167969,20205,6282,3007
75000,0.09554600715637207,11878,1264,149
75000,0.08400559425354004,30754,11878,6282
75000,0.08927702903747559,30754,20205,473
75000,0.1372218132019043,473,149,41
75000,0.08164238929748535,42642,6282,3007
75000,0.15953683853149414,74318,11878,149
75000,0.07441449165344238,30754,11878,3007
75000,0.08453750610351562,11878,3007,1264
75000,0.07490134239196777,30754,11878,1264
75000,0.09949755668640137,3007,473,149
75000,0.08873343467712402,63018,42642,30754
75000,0.06938028335571289,30754,6282,1264
75000,0.0797872543334961,6282,3007,3005
75000,0.07579731941223145,53889,20205,3007
75000,0.09074592590332031,6282,3007,1264
75000,0.08764147758483887,20205,149,41
75000,0.08077812194824219,53889,30754,20205
75000,0.07579731941223145,20205,11878,6282
75000,0.10722231864929199,63018,3007,1264
75000,0.07779383659362793,53889,30754,6282
75000,0.1356360912322998,6282,3007,1264
75000,0.08577132225036621,6282,3007,1264
75000,0.08002066612243652,20205,6282,1264
75000,0.0782773494720459,20205,1264,149
75000,0.10974407196044922,74318,20205,11878
75000,0.10065770149230957,63018,11878,473
75000,0.08469200134277344,53889,11878,6282
75000,0.07739877700805664,30754,6282,149
75000,0.07713532447814941,30754,20205,6282
75000,0.10634970664978027,3007,1264,473
75000,0.09338569641113281,69263,42642,1264
75000,0.08112621307373047,42642,6282,3007
75000,0.08400917053222656,6282,3007,473
75000,0.07968330383300781,63018,30754,11878
75000,0.08011245727539062,30754,20205,11878
75000,0.13155865669250488,30754,3007,473
75000,0.08023619651794434,63018,30754,11878
75000,0.08161687850952148,53889,20205,3007
75000,0.08405137062072754,20205,3007,1264
75000,0.07889056205749512,30754,20205,473
75000,0.11161255836486816,69263,20205,3007
75000,0.0967414379119873,30754,3007,1264
75000,0.11967921257019043,63018,1264,473
75000,0.09374880790710449,69263,30754,6282
75000,0.07579779624938965,30754,20205,11878
75000,0.0747995376586914,11878,3007,41
75000,0.07529520988464355,42642,30754,11878
75000,0.07981252670288086,11878,3007,149
75000,0.08875823020935059,53889,3007,473
75000,0.09773755073547363,6282,3007,473
75000,0.12266969680786133,30754,3007,1264
75000,0.0996999740600586,69263,53889,42642
75000,0.09273171424865723,3007,149,41
75000,0.07329630851745605,30754,20205,6282
75000,0.07943272590637207,42642,20205,11878
75000,0.07944178581237793,30754,6282,3007
75000,0.08101487159729004,30754,6282,3007
75000,0.11240363121032715,63018,53889,42642
75000,0.0776982307434082,42642,11878,3007
75000,0.08845663070678711,11878,3007,473
75000,0.08952045440673828,30754,3007,473
75000,0.08688688278198242,63018,30754,20205
75000,0.07724618911743164,42642,11878,473
75000,0.08174729347229004,11878,3007,1264
75000,0.10456991195678711,53889,42642,3007
75000,0.1208951473236084,20205,11878,6282
75000,0.07481241226196289,42642,11878,3007
75000,0.07679414749145508,42642,30754,3007
75000,0.0893702507019043,72774,30754,20205
75000,0.09225106239318848,63018,53889,20205
75000,0.11067652702331543,6282,3007,473
75000,0.08022952079772949,20205,6282,1264
75000,0.07480716705322266,20205,6282,1264
75000,0.07742929458618164,30754,3007,1264
75000,0.08423542976379395,11878,3007,1264
75000,0.12088871002197266,1264,149,41
75000,0.08760952949523926,53889,42642,20205
75000,0.07313680648803711,20205,6282,3007
75000,0.07641839981079102,53889,30754,11878
75000,0.09225225448608398,63018,11878,1264
75000,0.0961146354675293,11878,6282,3007
75000,0.0792074203491211,42642,3007,1264
75000,0.07639169692993164,30754,20205,6282
75000,0.07233595848083496,42642,11878,3007
75000,0.08516669273376465,30754,6282,149
75000,0.08234715461730957,53889,30754,1264
75000,0.08541131019592285,63018,30754,20205
